Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2026-05-29,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,147.0,145.0,151.0,142.0,146.0,-1.0,26425300,3904148900,2736,146.0,147,2000,146,59500,18062662371,18062662371,4257342628,3794400,4778400,0,0,0
2026-05-26,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,156.0,156.0,160.0,146.0,147.0,-9.0,34960200,5324102600,3537,147.0,148,76100,147,200,18062662171,18062662171,4257342628,9869000,4014000,0,0,0
2026-05-25,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,150.0,157.0,161.0,146.0,156.0,6.0,57073700,8695212100,4386,156.0,156,346900,155,2109600,18062662171,18062662171,4257342628,15193800,10170400,540000,102600000,1
2026-05-22,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,142.0,137.0,151.0,130.0,150.0,8.0,64895700,9289251700,4804,150.0,150,94200,149,10400,18062662035,18062662035,4257342628,15263100,16852200,0,0,0
2026-05-21,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,167.0,171.0,174.0,142.0,142.0,-25.0,94086900,14264777400,6153,142.0,142,957600,0,0,18062662035,18062662035,4257342628,11591500,21918800,0,0,0
2026-05-20,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,171.0,171.0,173.0,156.0,167.0,-4.0,75735300,12572024000,5576,167.0,168,130900,167,248600,18062658926,18062658926,4257342628,16526500,16232500,0,0,0
2026-05-19,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,189.0,190.0,194.0,166.0,171.0,-18.0,140466000,25475666000,12463,171.0,172,25400,171,558400,18062658646,18062658646,4257342628,19247200,16596900,0,0,0
2026-05-18,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,174.0,179.0,191.0,166.0,189.0,15.0,292424300,53212367400,22177,189.0,190,1543100,189,471300,18062658548,18062658548,4257342628,45935200,46370900,0,0,0
2026-05-13,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,165.0,165.0,180.0,163.0,174.0,9.0,66895500,11560977400,5933,174.0,175,484900,174,56700,18062658548,18062658548,4257342628,12992600,5552600,0,0,0
2026-05-12,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,170.0,172.0,174.0,160.0,165.0,-5.0,54151800,8915062700,4876,165.0,166,96200,165,345200,18062651987,18062651987,4257342628,5949000,12881100,0,0,0
2026-05-11,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,177.0,177.0,178.0,168.0,170.0,-7.0,54936800,9458517800,4771,170.0,170,45300,169,1665200,18062641207,18062641207,4257342628,10932300,11710100,0,0,0
2026-05-08,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,189.0,189.0,190.0,175.0,177.0,-12.0,46954100,8537024600,4924,177.0,177,766800,176,252300,18062641207,18062641207,4257342628,2296300,2943000,0,0,0
2026-05-07,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,190.0,193.0,195.0,189.0,189.0,-1.0,36245500,6939223000,3119,189.0,189,191200,188,1682000,18062638057,18062638057,4257342628,5577300,2818000,0,0,0
2026-05-06,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,190.0,191.0,194.0,187.0,190.0,0.0,62713500,11948147500,4539,190.0,190,531000,189,686100,18062633001,18062633001,4257342628,8914500,6408200,8100,1498500,1
2026-05-05,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,188.0,194.0,194.0,184.0,190.0,2.0,41617100,7863991200,4759,190.0,190,887200,189,704800,18062633001,18062633001,4257342628,10901300,4656900,0,0,0
2026-05-04,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,181.0,182.0,195.0,182.0,188.0,7.0,85358300,16160326900,6841,188.0,189,86700,188,1137600,18062632701,18062632701,4257342628,12723700,12162900,0,0,0
2026-04-30,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,182.0,183.0,185.0,172.0,181.0,-1.0,61176100,10887746700,5526,181.0,182,236900,181,72400,18062622655,18062622655,4257342628,11320500,12735400,0,0,0
2026-04-29,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,182.0,184.0,185.0,179.0,182.0,0.0,40033400,7295778600,3482,182.0,183,510500,182,281500,18062622655,18062622655,4257342628,5362000,8045100,0,0,0
2026-04-28,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,186.0,186.0,190.0,179.0,182.0,-4.0,71760800,13050977500,5124,182.0,183,130600,182,2576700,18062622155,18062622155,4257342628,6227600,11633600,0,0,0
2026-04-27,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,185.0,186.0,195.0,182.0,186.0,1.0,80232600,15091297500,5864,186.0,186,579000,185,404800,18062620516,18062620516,4257342628,21167500,11834100,150000,32100000,1
2026-04-24,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,208.0,208.0,210.0,181.0,185.0,-23.0,216034400,41699827900,12058,185.0,185,1576200,184,1111700,18062619697,18062619697,4257342628,32411000,40286100,0,0,0
2026-04-23,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,222.0,224.0,226.0,204.0,208.0,-14.0,148737600,31836960600,11285,208.0,208,678900,206,7935100,18062584536,18062584536,4257342628,56753100,6495400,0,0,0
2026-04-22,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,214.0,218.0,226.0,214.0,222.0,8.0,159049700,34889406200,10300,222.0,222,2939900,220,3024200,18062584387,18062584387,4257342628,29101400,35789100,0,0,0
2026-04-21,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,206.0,208.0,218.0,202.0,214.0,8.0,140131400,30018426000,7598,214.0,216,2361900,214,3770000,18062583132,18062583132,4257342628,6905500,48971800,0,0,0
2026-04-20,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,210.0,210.0,218.0,206.0,206.0,-4.0,64516100,13624854600,5195,206.0,208,923900,206,1109600,18062583128,18062583128,4257342628,11457200,10274500,0,0,0
2026-04-17,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,214.0,214.0,216.0,208.0,210.0,-4.0,55760700,11722755600,5254,210.0,212,2208800,210,1265600,18062577528,18062577528,4257342628,10119000,1586500,0,0,0
2026-04-16,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,212.0,214.0,224.0,206.0,214.0,2.0,165421200,35782394600,10714,214.0,214,1988100,212,3902000,18062572443,18062572443,4257342628,24183600,32498900,0,0,0
2026-04-15,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,218.0,224.0,226.0,210.0,212.0,-6.0,164981100,35767170800,11579,212.0,212,999100,210,7443900,18062571803,18062571803,4257342628,62565200,19365900,0,0,0
2026-04-14,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,206.0,212.0,220.0,208.0,218.0,12.0,251076100,53804077000,14004,218.0,218,1591400,216,1553000,18062571137,18062571137,4257342628,38003900,48906500,0,0,0
2026-04-13,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,202.0,200.0,216.0,196.0,206.0,4.0,174592800,36057077600,10499,206.0,208,1481200,206,1573600,18062568977,18062568977,4257342628,24714100,54691500,0,0,0
2026-04-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,198.0,200.0,208.0,199.0,202.0,4.0,187071800,38037394200,9383,202.0,202,2277100,200,2038400,18062567177,18062567177,4257342628,47819300,17262100,0,0,0
2026-04-09,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,208.0,200.0,210.0,195.0,198.0,-10.0,168301800,33793782200,9153,198.0,198,2543800,197,1061000,18062567177,18062567177,4257342628,34503900,28762200,0,0,0
2026-04-08,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,186.0,202.0,210.0,192.0,208.0,22.0,335057900,67684030700,18338,208.0,210,10544000,208,332700,18062566862,18062566862,4257342628,30434400,48665700,0,0,0
2026-04-07,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,178.0,180.0,192.0,179.0,186.0,8.0,199391800,36982108400,12601,186.0,187,919500,185,2981900,18062555417,18062555417,4257342628,22719800,36802800,0,0,0
2026-04-06,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,174.0,174.0,184.0,170.0,178.0,4.0,111320600,20014344800,7022,178.0,179,426700,178,538900,18062555417,18062555417,4257342628,18148300,20718900,0,0,0
2026-04-02,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112---L--------,189.0,181.0,183.0,174.0,174.0,-15.0,112210800,19937959800,8331,174.0,175,877300,174,1021200,18062548417,18062548417,4257342628,19353400,7259500,0,0,0
2026-04-01,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,168.0,175.0,198.0,172.0,189.0,21.0,475057100,88611210300,25996,189.0,190,786600,189,4694400,18062548417,18062548417,4257342628,49674800,68038300,0,0,0
2026-03-31,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,177.0,177.0,183.0,168.0,168.0,-9.0,80585300,14062703300,6446,168.0,169,121300,168,1230600,18062548367,18062548367,4241010909,26460700,4908400,0,0,0
2026-03-30,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,180.0,177.0,180.0,170.0,177.0,-3.0,68428700,11913112300,5214,177.0,178,224600,177,47900,18062548367,18062548367,4241010909,16027300,12987800,0,0,0
2026-03-27,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,178.0,176.0,182.0,173.0,180.0,2.0,46504000,8266532400,3849,180.0,181,984100,180,946400,18062548367,18062548367,4241010909,12313000,13561200,0,0,0
2026-03-26,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,181.0,184.0,186.0,174.0,178.0,-3.0,73591600,13168992400,6069,178.0,179,378700,178,298700,18062548332,18062548332,4241010909,28165600,11349600,0,0,0
2026-03-25,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,162.0,164.0,185.0,160.0,181.0,19.0,164901700,29523254600,11789,181.0,182,123700,181,1235700,18062548332,18062548332,4241010909,28094700,57848300,0,0,0
2026-03-17,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,160.0,166.0,173.0,157.0,162.0,2.0,72526400,11808152200,5121,162.0,163,1300,162,7866700,18062548322,18062548322,4241010909,29156100,15997600,0,0,0
2026-03-16,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,171.0,171.0,172.0,155.0,160.0,-11.0,102091700,16646809700,6635,160.0,160,1399200,159,2071500,18062548272,18062548272,4241010909,22408100,43807000,700000,119700000,1
2026-03-13,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,189.0,188.0,188.0,170.0,171.0,-18.0,120430700,21210416600,8668,171.0,172,290700,171,160200,18062547272,18062547272,4241010909,16233800,25485900,0,0,0
2026-03-12,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,199.0,200.0,204.0,186.0,189.0,-10.0,103299300,19967211000,8082,189.0,189,985000,188,711000,18062547272,18062547272,4241010909,11997600,7171400,0,0,0
2026-03-11,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,194.0,194.0,222.0,194.0,199.0,5.0,325516700,67529422200,17771,199.0,200,631600,199,419000,18062545727,18062545727,4241010909,48324800,52362600,0,0,0
2026-03-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,192.0,204.0,206.0,188.0,194.0,2.0,134135900,26298845100,8658,194.0,195,2020900,194,602200,18062544675,18062544675,4241010909,33066500,10270900,0,0,0
2026-03-09,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,210.0,197.0,198.0,181.0,192.0,-18.0,240521700,45408467300,13921,192.0,193,75600,192,345800,18062536225,18062536225,4241010909,51291900,63849400,0,0,0
2026-03-06,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,220.0,220.0,228.0,199.0,210.0,-10.0,190156300,39908096300,12249,210.0,210,2300600,208,1425100,18062535965,18062535965,4241010909,26665600,37694800,1000000,224000000,1
2026-03-05,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,216.0,230.0,232.0,218.0,220.0,4.0,139974900,31390706400,8976,220.0,222,502100,220,753000,18062535265,18062535265,4241010909,25861500,9893300,0,0,0
2026-03-04,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,244.0,248.0,250.0,210.0,216.0,-28.0,506751900,115127967200,34760,216.0,218,935100,216,959100,18062534084,18062534084,4241010909,141326300,58691800,2000000,500000000,1
2026-03-03,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,204.0,208.0,254.0,208.0,244.0,40.0,774906700,186770406000,42534,244.0,244,1163100,242,8485200,18062517707,18062517707,4241010909,74070700,146219900,0,0,0
2026-03-02,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,234.0,238.0,248.0,200.0,204.0,-30.0,306131000,69469097600,24765,204.0,206,132500,204,4334400,18062515107,18062515107,4241010909,57108400,30140600,0,0,0
2026-02-27,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,232.0,232.0,236.0,210.0,234.0,2.0,168060300,37956657600,10043,234.0,236,1644200,234,2142000,18062512998,18062512998,4241010909,25587400,57760300,0,0,0
2026-02-26,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,248.0,250.0,260.0,224.0,232.0,-16.0,262385900,64547942200,17007,232.0,232,59600,230,3517000,18062512998,18062512998,4241010909,25097400,25154500,0,0,0
2026-02-25,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,250.0,250.0,258.0,234.0,248.0,-2.0,174965400,43198817600,14140,248.0,248,735200,246,426600,18062512717,18062512717,4241010909,11046500,10973300,0,0,0
2026-02-24,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,266.0,270.0,276.0,246.0,250.0,-16.0,370843900,97098485800,31222,250.0,250,2918100,248,3469500,18062512302,18062512302,4241010909,36962300,25557300,0,0,0
2026-02-23,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,252.0,256.0,274.0,256.0,266.0,14.0,375791800,99800594000,26851,266.0,268,7770200,266,243700,18062480011,18062480011,4241010909,30504500,40471200,0,0,0
2026-02-20,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,262.0,262.0,264.0,250.0,252.0,-10.0,130608400,33169574600,13032,252.0,254,2949900,252,1666800,18062477361,18062477361,4241010909,1733600,1161900,0,0,0
2026-02-19,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,268.0,270.0,274.0,254.0,262.0,-6.0,344709300,89898526200,33621,262.0,262,803800,260,4918500,18062477361,18062477361,4241010909,49847700,9547000,0,0,0
2026-02-18,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,234.0,240.0,272.0,238.0,268.0,34.0,716871700,181725101800,47610,268.0,268,5455600,266,8772400,18062194403,18062194403,4241010909,63140700,102299800,0,0,0
2026-02-13,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,228.0,228.0,242.0,220.0,234.0,6.0,233585300,54660555800,18515,234.0,234,1489400,232,1345800,18062194403,18062194403,4241010909,7018300,12611700,0,0,0
2026-02-12,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,234.0,242.0,246.0,226.0,228.0,-6.0,262240700,61469332200,21711,228.0,230,1554300,228,588600,18062192821,18062192821,4241010909,57244700,11948500,0,0,0
2026-02-11,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,218.0,222.0,238.0,220.0,234.0,16.0,349662800,80537654400,26087,234.0,236,3133200,234,5059800,18062192821,18062192821,4241010909,32537300,60906600,0,0,0
2026-02-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,210.0,210.0,228.0,200.0,218.0,8.0,270852900,59185347200,19488,218.0,220,3414800,218,1827800,18062189485,18062189485,4241010909,24295700,26495400,0,0,0
2026-02-09,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,202.0,212.0,220.0,194.0,210.0,8.0,269520500,55963397300,19569,210.0,210,1203500,208,1912800,18062183679,18062183679,4241010909,31041800,16321100,0,0,0
2026-02-06,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,224.0,216.0,220.0,200.0,202.0,-22.0,201061200,41806378200,17005,202.0,202,1608900,200,7605500,18062183679,18062183679,4241010909,20424700,39832700,0,0,0
2026-02-05,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,222.0,222.0,242.0,216.0,224.0,2.0,348472600,80000527600,31563,224.0,224,278100,222,2493800,18061889846,18061889846,4241010909,55250300,14347600,0,0,0
2026-02-04,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,240.0,238.0,278.0,218.0,222.0,-18.0,1422163000,356378681800,103748,222.0,224,766900,222,535400,18061889846,18061889846,4241010909,229169800,142084400,0,0,0
2026-02-03,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,179.0,160.0,240.0,153.0,240.0,61.0,947644600,189689015800,56479,240.0,0,0,240,350652900,18061887358,18061887358,4241010909,151652100,106848900,0,0,0
2026-02-02,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,210.0,200.0,212.0,179.0,179.0,-31.0,328482800,59988653400,18552,179.0,179,35791400,0,0,18061887231,18061887231,4241010909,83094700,42244500,0,0,0
2026-01-30,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,234.0,256.0,266.0,206.0,210.0,-24.0,635712300,147309165000,44322,210.0,212,1023100,208,4409200,18061887231,18061887231,4241010909,256535300,36719000,0,0,0
2026-01-29,HUMI,Humpuss Maritim Internasional Tbk.,--U-4135000000A112-----------X,260.0,0.0,260.0,234.0,234.0,-26.0,74915000,17530115200,4236,234.0,236,143800,234,15722200,18061875921,18061875921,4241010909,0,0,0,0,0
2026-01-28,HUMI,Humpuss Maritim Internasional Tbk.,--U-4135000000A112-----------X,288.0,0.0,260.0,260.0,260.0,-28.0,18244700,4743622000,1429,260.0,260,57893000,0,0,18061840908,18061840908,4241010909,0,273000,0,0,0
2026-01-27,HUMI,Humpuss Maritim Internasional Tbk.,--U-4135000000A112-----------X,262.0,0.0,288.0,248.0,288.0,26.0,82442600,21649985600,7551,288.0,0,0,288,16973900,18061826850,18061826850,4241010909,1806900,50000,0,0,0
2026-01-26,HUMI,Humpuss Maritim Internasional Tbk.,--U-4135000000A112-----------X,290.0,0.0,310.0,262.0,262.0,-28.0,80291400,22862925600,8909,262.0,262,1561800,0,0,18061611727,18061611727,4241010909,0,0,0,0,0
2026-01-23,HUMI,Humpuss Maritim Internasional Tbk.,--U-4135000000A112-----------X,322.0,0.0,290.0,290.0,290.0,-32.0,46945800,13614282000,4831,290.0,290,84007500,0,0,18061558504,18061558504,4241010909,0,0,0,0,0
2026-01-22,HUMI,Humpuss Maritim Internasional Tbk.,--U-4135000000A112-----------X,356.0,0.0,356.0,322.0,322.0,-34.0,76547600,25210964200,9224,322.0,322,47911000,0,0,18058019270,18058019270,4241010909,10000,151500,0,0,0
2026-01-21,HUMI,Humpuss Maritim Internasional Tbk.,--U-4135000000A112-----------X,356.0,0.0,390.0,356.0,356.0,0.0,152861200,58854791600,15338,356.0,356,3020600,354,54000,18058019270,18058019270,4241010909,94000,0,0,0,0
2026-01-20,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,356.0,0.0,0.0,0.0,356.0,0.0,0,0,0,356.0,0,0,0,0,18057403044,18057403044,4241010909,0,0,0,0,0
2026-01-19,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,356.0,0.0,0.0,0.0,356.0,0.0,0,0,0,356.0,0,0,0,0,18056709114,18056709114,4241010909,0,0,0,0,0
2026-01-15,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,356.0,0.0,0.0,0.0,356.0,0.0,0,0,0,356.0,0,0,0,0,18056059333,18056059333,4241010909,0,0,0,0,0
2026-01-14,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,356.0,0.0,0.0,0.0,356.0,0.0,0,0,0,356.0,0,0,0,0,18053390352,18053390352,4241010909,0,0,0,0,0
2026-01-13,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,356.0,0.0,0.0,0.0,356.0,0.0,0,0,0,356.0,0,0,0,0,18053390352,18053390352,4241010909,0,0,0,0,0
2026-01-12,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,356.0,0.0,0.0,0.0,356.0,0.0,0,0,0,356.0,0,0,0,0,18053219452,18053219452,4241010909,0,0,0,0,0
2026-01-09,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,356.0,0.0,0.0,0.0,356.0,0.0,0,0,0,356.0,0,0,0,0,18052421466,18052421466,4241010909,0,0,0,0,0
2026-01-08,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,356.0,0.0,0.0,0.0,356.0,0.0,0,0,0,356.0,0,0,0,0,18052421466,18052421466,4241010909,0,0,0,0,0
2026-01-07,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,356.0,0.0,0.0,0.0,356.0,0.0,0,0,0,356.0,0,0,0,0,18050493756,18050493756,4241010909,0,0,0,0,0
2026-01-06,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,322.0,366.0,386.0,334.0,356.0,34.0,1310534800,473666997400,114569,356.0,358,2469200,356,191900,18047179396,18047179396,4241010909,367205500,133919400,0,0,0
2026-01-05,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,322.0,0.0,0.0,0.0,322.0,0.0,0,0,0,322.0,0,0,0,0,18047177394,18047177394,4241010909,0,0,0,0,0
