Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2026-01-02,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,258.0,268.0,322.0,262.0,322.0,64.0,1967853300,589212165600,134852,322.0,0,0,322,81928600,18046898025,18046898025,4241010909,203488700,533967500,0,0,0
2025-12-30,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,232.0,240.0,280.0,226.0,258.0,26.0,3114764700,798701008200,180267,258.0,258,4852000,256,2217100,18046897702,18046897702,3058896191,514774000,569415900,0,0,0
2025-12-29,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,206.0,210.0,234.0,210.0,232.0,26.0,764138400,172361063600,35891,232.0,232,4169200,230,3802800,18046894836,18046894836,3058896191,67428000,339437800,0,0,0
2025-12-24,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,208.0,208.0,232.0,202.0,206.0,-2.0,638986900,139457127800,37681,206.0,206,2561200,204,13149300,18046894598,18046894598,3058896191,63885400,50896700,100000,16400000,1
2025-12-23,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,204.0,204.0,210.0,200.0,208.0,4.0,150859900,30949673400,10478,208.0,208,138900,206,1565700,18046883534,18046883534,3058896191,17935000,33347900,0,0,0
2025-12-22,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,206.0,208.0,216.0,199.0,204.0,-2.0,224225000,46455279600,20991,204.0,206,1524900,204,2114500,18046883534,18046883534,3058896191,30289500,23174800,0,0,0
2025-12-19,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,220.0,222.0,226.0,195.0,206.0,-14.0,302786600,63057849500,21341,206.0,206,803700,204,5796900,18046878100,18046878100,3058896191,13935000,40187200,0,0,0
2025-12-18,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,222.0,222.0,232.0,216.0,220.0,-2.0,280810200,62666280200,20384,220.0,222,4124200,220,445400,18046854934,18046854934,3058896191,21309900,13422800,0,0,0
2025-12-17,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,228.0,236.0,242.0,220.0,222.0,-6.0,639750800,147231878400,46663,222.0,224,1098800,222,3941900,18046852134,18046852134,3058896191,101560600,42302300,0,0,0
2025-12-16,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,206.0,206.0,232.0,200.0,228.0,22.0,932146300,207969871000,41788,228.0,228,5929100,226,5492600,18046851827,18046851827,3058896191,104924800,147078400,4123400,931888400,1
2025-12-15,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,218.0,220.0,224.0,202.0,206.0,-12.0,361955500,77659130000,23799,206.0,206,730700,204,532300,18046851827,18046851827,3058896191,64384700,44135300,0,0,0
2025-12-12,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,228.0,226.0,230.0,212.0,218.0,-10.0,344611500,75449481000,26881,218.0,220,4938400,218,481900,18046791323,18046791323,3058896191,30474800,48699100,0,0,0
2025-12-11,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,224.0,230.0,244.0,218.0,228.0,4.0,1486311000,347581884000,93306,228.0,230,7273100,228,4971200,18046789618,18046789618,3058896191,165404900,157580600,0,0,0
2025-12-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,193.0,193.0,244.0,192.0,224.0,31.0,2717776900,594617216900,124137,224.0,226,4001300,224,7253400,18046789618,18046789618,3058896191,287689600,316063000,0,0,0
2025-12-09,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,199.0,200.0,210.0,191.0,193.0,-6.0,493868000,98397442600,30497,193.0,194,1189400,193,1288400,18046740477,18046740477,3058896191,65802500,29551000,0,0,0
2025-12-08,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,199.0,195.0,210.0,185.0,199.0,0.0,1158278300,231946277600,68121,199.0,200,895100,199,12507500,18046740477,18046740477,3058896191,170627500,108833400,0,0,0
2025-12-05,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,234.0,242.0,256.0,199.0,199.0,-35.0,2034534200,445948661600,83054,199.0,199,20196700,0,0,18046622461,18046622461,3058896191,197062000,136614500,0,0,0
2025-12-04,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,180.0,180.0,234.0,175.0,234.0,54.0,2498401400,533607288700,102976,234.0,234,17096100,232,1948700,18046609331,18046609331,3058896191,353574400,510772400,0,0,0
2025-12-03,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,166.0,166.0,182.0,162.0,180.0,14.0,850949300,149852749200,32590,180.0,181,4624300,180,1623200,18046609281,18046609281,3058896191,101140100,121626400,0,0,0
2025-12-02,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,173.0,175.0,188.0,165.0,166.0,-7.0,1090486300,193926357800,52347,166.0,167,622800,166,194500,18046609231,18046609231,3058896191,141209100,131103600,0,0,0
2025-12-01,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,149.0,151.0,182.0,151.0,173.0,24.0,1239560000,207680832400,51966,173.0,173,674800,172,886900,18046609131,18046609131,3058896191,160054700,140668600,0,0,0
2025-11-28,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,158.0,159.0,160.0,144.0,149.0,-9.0,374991300,56854889000,18663,149.0,150,472800,149,2652000,18046609131,18046609131,3058896191,63616300,49836800,0,0,0
2025-11-27,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,137.0,140.0,177.0,137.0,158.0,21.0,1701661100,273098300700,73474,158.0,159,2790000,158,6991500,18046609081,18046609081,3058896191,168804500,202513100,0,0,0
2025-11-26,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,140.0,142.0,143.0,134.0,137.0,-3.0,151446500,20811434400,8575,137.0,138,874600,137,291000,18046609031,18046609031,3058896191,27155300,16803500,0,0,0
2025-11-25,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,132.0,134.0,143.0,131.0,140.0,8.0,389035900,53775425700,18081,140.0,141,2553800,140,1122400,18046609031,18046609031,3058896191,42625900,64599900,0,0,0
2025-11-24,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,128.0,128.0,133.0,126.0,132.0,4.0,65575400,8478327000,3564,132.0,132,909800,131,211900,18046608862,18046608862,3058896191,8286000,11917400,0,0,0
2025-11-21,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,131.0,131.0,131.0,127.0,128.0,-3.0,69620300,8935983600,3434,128.0,129,1368000,128,336600,18046608862,18046608862,3058896191,1746800,11954400,0,0,0
2025-11-20,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,126.0,128.0,141.0,127.0,131.0,5.0,370492200,49789573400,15840,131.0,131,909900,130,3057300,18046608312,18046608312,3058896191,26658300,13303100,0,0,0
2025-11-19,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,126.0,126.0,129.0,125.0,126.0,0.0,41893800,5315500900,2318,126.0,127,92300,126,2625000,18046608312,18046608312,3058896191,2625300,9166700,0,0,0
2025-11-18,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,127.0,127.0,128.0,123.0,126.0,-1.0,31167700,3902834200,1809,126.0,127,814900,126,628200,18046608166,18046608166,3058896191,3958300,6967700,0,0,0
2025-11-17,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,126.0,126.0,129.0,125.0,127.0,1.0,36383400,4604285900,2354,127.0,128,733300,127,168300,18046608166,18046608166,3058896191,2930300,4944100,0,0,0
2025-11-14,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,131.0,133.0,133.0,124.0,126.0,-5.0,53452400,6825461400,3339,126.0,127,2256400,126,971300,18046608106,18046608106,3058896191,8022100,2761200,0,0,0
2025-11-13,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,125.0,125.0,136.0,125.0,131.0,6.0,173892800,22721374000,8769,131.0,132,1474200,131,1862500,18046608106,18046608106,3058896191,26830200,20695100,0,0,0
2025-11-12,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,125.0,125.0,128.0,123.0,125.0,0.0,34258700,4301267700,2140,125.0,125,226400,124,2325300,18046607956,18046607956,3058896191,4335600,6118000,0,0,0
2025-11-11,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,127.0,127.0,128.0,124.0,125.0,-2.0,34101400,4268792100,2107,125.0,126,1516400,125,1035900,18046607956,18046607956,3058896191,2808600,1715600,0,0,0
2025-11-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,124.0,124.0,127.0,122.0,127.0,3.0,47363700,5912636600,3065,127.0,127,3012100,126,306300,18046607542,18046607542,3058896191,1837400,12421800,0,0,0
2025-11-07,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,124.0,124.0,126.0,122.0,124.0,0.0,20020800,2476116000,1669,124.0,124,54500,123,1849300,18046607253,18046607253,3058896191,1062400,2284800,0,0,0
2025-11-06,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,125.0,125.0,127.0,121.0,124.0,-1.0,35314900,4368686600,2925,124.0,125,827900,124,68900,18046607253,18046607253,3058896191,1187000,5164000,0,0,0
2025-11-05,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,120.0,123.0,133.0,123.0,125.0,5.0,152777200,19569182400,9560,125.0,126,1266900,125,1050000,18046607253,18046607253,3058896191,18081400,11032300,0,0,0
2025-11-04,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,123.0,123.0,124.0,118.0,120.0,-3.0,51139400,6164726600,3793,120.0,120,2715100,119,3499300,18046607253,18046607253,3058896191,1451000,8267000,0,0,0
2025-11-03,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,126.0,126.0,128.0,123.0,123.0,-3.0,39324600,4894768300,3316,123.0,123,392600,122,2009600,18046607241,18046607241,3058896191,1633800,1150600,0,0,0
2025-10-31,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,128.0,129.0,130.0,124.0,126.0,-2.0,35940800,4542880300,2677,126.0,126,767800,125,1326300,18046607241,18046607241,3058896191,4047600,1761900,0,0,0
2025-10-30,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,128.0,129.0,131.0,126.0,128.0,0.0,51629500,6594449700,3812,128.0,128,26100,127,3496600,18046607241,18046607241,3058896191,4897800,3906700,0,0,0
2025-10-29,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,129.0,130.0,133.0,127.0,128.0,-1.0,63537400,8192448900,5091,128.0,129,2154100,128,2542500,18046607241,18046607241,3058896191,6363000,4297300,0,0,0
2025-10-28,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,126.0,126.0,132.0,121.0,129.0,3.0,123585100,15819269600,6944,129.0,130,1182200,129,2918600,18046607241,18046607241,3058896191,16455500,17094300,0,0,0
2025-10-27,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,129.0,131.0,136.0,125.0,126.0,-3.0,125727500,16454113300,8509,126.0,127,622800,126,1884400,18046607241,18046607241,3058896191,11235500,16119400,0,0,0
2025-10-24,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,130.0,130.0,138.0,129.0,129.0,-1.0,112226800,14875748900,5554,129.0,130,25500,129,1032100,18046607191,18046607191,3058896191,12827900,10059400,0,0,0
2025-10-23,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,130.0,132.0,134.0,128.0,130.0,0.0,80160300,10442921600,5004,130.0,130,1464200,129,229400,18046607191,18046607191,3058896191,10571700,4815500,0,0,0
2025-10-22,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,133.0,133.0,135.0,123.0,130.0,-3.0,194843200,25280879000,9546,130.0,130,2585700,129,503300,18046607173,18046607173,3058896191,15445400,19999500,0,0,0
2025-10-21,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,141.0,142.0,150.0,131.0,133.0,-8.0,599170900,83802355800,30727,133.0,133,6383200,132,2449500,18046607173,18046607173,3058896191,26983800,20114100,1000000,75000000,1
2025-10-20,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,113.0,117.0,148.0,115.0,141.0,28.0,1941988500,266641463900,73044,141.0,142,7878800,141,677500,18046607173,18046607173,3058896191,253623400,224172400,0,0,0
2025-10-17,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,118.0,118.0,129.0,113.0,113.0,-5.0,150209600,18063001600,6713,113.0,114,134000,113,1910500,18046607173,18046607173,3058896191,44282400,24959700,0,0,0
2025-10-16,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,113.0,115.0,122.0,113.0,118.0,5.0,44696000,5272286100,2851,118.0,119,430600,118,314700,18046607173,18046607173,3058896191,4172600,15946500,0,0,0
2025-10-15,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,122.0,123.0,124.0,112.0,113.0,-9.0,81906100,9481553600,4366,113.0,114,10100,113,641300,18046607123,18046607123,3058896191,8594900,21556700,0,0,0
2025-10-14,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,125.0,126.0,132.0,118.0,122.0,-3.0,96422300,12023025700,5619,122.0,122,2933300,121,883200,18046607123,18046607123,3058896191,23277000,19134500,0,0,0
2025-10-13,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,117.0,116.0,133.0,113.0,125.0,8.0,212232300,26625229400,10584,125.0,126,1404300,125,1044900,18046604780,18046604780,3058896191,31835700,58185700,0,0,0
2025-10-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,122.0,122.0,123.0,116.0,117.0,-5.0,56539000,6701361500,3947,117.0,118,318800,117,1136400,18046604654,18046604654,3058896191,7788800,2879200,0,0,0
2025-10-09,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,118.0,120.0,131.0,120.0,122.0,4.0,195306800,24468019100,8068,122.0,122,141100,121,1396600,18046604647,18046604647,3058896191,49002700,28442100,0,0,0
2025-10-08,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,120.0,120.0,124.0,117.0,118.0,-2.0,104582100,12534156400,4996,118.0,119,300100,118,1188800,18046604647,18046604647,3058896191,13859600,32701400,0,0,0
2025-10-07,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,132.0,132.0,133.0,120.0,120.0,-12.0,168524100,21222179200,7996,120.0,121,1362500,120,5054600,18046604647,18046604647,3058896191,24395100,15149100,0,0,0
2025-10-06,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,130.0,130.0,135.0,129.0,132.0,2.0,103583100,13640859500,4578,132.0,132,840000,131,829900,18046603875,18046603875,3058896191,5809900,14981500,0,0,0
2025-10-03,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,135.0,136.0,136.0,129.0,130.0,-5.0,67518800,8856972200,4266,130.0,130,307300,129,2156100,18046603875,18046603875,3058896191,5623200,3232200,0,0,0
2025-10-02,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,131.0,132.0,140.0,128.0,135.0,4.0,227601100,30568631100,9053,135.0,136,1046400,135,894200,18046600725,18046600725,3058896191,23374500,20795000,0,0,0
2025-10-01,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,133.0,133.0,134.0,129.0,131.0,-2.0,77267600,10120095500,4570,131.0,131,1172100,130,329900,18046600725,18046600725,3058896191,4514900,8220100,1453945000,81771641900,3
2025-09-30,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,139.0,143.0,144.0,131.0,133.0,-6.0,108985400,14805180100,5970,133.0,133,478800,132,597800,18046597025,18046597025,2706977950,23270500,9381600,0,0,0
2025-09-29,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,130.0,130.0,143.0,130.0,139.0,9.0,214032300,29402651200,10014,139.0,140,6661300,139,2298800,18046586949,18046586949,2706977950,48864600,32237700,0,0,0
2025-09-26,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,131.0,132.0,134.0,128.0,130.0,-1.0,86812800,11338789600,3788,130.0,131,802100,130,278300,18046586899,18046586899,2706977950,11422700,26840200,1182013700,59100685000,1
2025-09-25,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,132.0,132.0,137.0,129.0,131.0,-1.0,105615400,13924271800,5316,131.0,132,1060700,131,1802000,18046586168,18046586168,2706977950,9696100,25505700,0,0,0
2025-09-24,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,138.0,138.0,139.0,132.0,132.0,-6.0,77169800,10352119600,5257,132.0,132,798100,131,2324200,18046586168,18046586168,2706977950,14917900,2598000,0,0,0
2025-09-23,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,136.0,137.0,140.0,134.0,138.0,2.0,114188500,15717137100,5410,138.0,138,1221700,137,1129900,18046585198,18046585198,2706977950,6944300,36025200,0,0,0
2025-09-22,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,135.0,136.0,145.0,130.0,136.0,1.0,264075200,36417492200,16842,136.0,137,923600,136,758600,18046585198,18046585198,2706977950,43717500,19589700,0,0,0
2025-09-19,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,141.0,142.0,144.0,129.0,135.0,-6.0,279192300,37529431200,14533,135.0,136,895100,135,2412300,18046585198,18046585198,2706977950,29633900,57095800,0,0,0
2025-09-18,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,144.0,145.0,150.0,140.0,141.0,-3.0,152971300,21813748000,8023,141.0,142,1633200,141,901400,18046585198,18046585198,2706977950,10695900,6186800,0,0,0
2025-09-17,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,151.0,151.0,153.0,144.0,144.0,-7.0,102391000,15042983600,6016,144.0,145,436100,144,1714700,18046584698,18046584698,2706977950,14923700,6226300,0,0,0
2025-09-16,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,157.0,158.0,159.0,148.0,151.0,-6.0,137790400,20966634600,6799,151.0,152,794600,151,1209900,18046584698,18046584698,2706977950,27062900,2963800,0,0,0
2025-09-15,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,151.0,153.0,163.0,150.0,157.0,6.0,307800100,48582357800,14366,157.0,158,1999000,157,4329900,18046584501,18046584501,2706977950,37051600,36225900,0,0,0
2025-09-12,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,148.0,149.0,155.0,148.0,151.0,3.0,162115300,24510036700,7010,151.0,152,1384000,151,345000,18046584501,18046584501,2706977950,22048800,39105300,0,0,0
2025-09-11,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,144.0,146.0,159.0,141.0,148.0,4.0,337777500,50843874100,15528,148.0,148,1690700,147,3984300,18046584394,18046584394,2706977950,45779900,23463800,0,0,0
2025-09-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,151.0,152.0,153.0,141.0,144.0,-7.0,210465300,30460149100,10686,144.0,145,354700,144,137900,18046581417,18046581417,2706977950,39936900,38977700,0,0,0
2025-09-09,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,141.0,144.0,162.0,144.0,151.0,10.0,583616300,89592514700,24661,151.0,152,747700,151,1001600,18046581417,18046581417,2706977950,122918400,84672500,0,0,0
2025-09-08,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,161.0,161.0,165.0,141.0,141.0,-20.0,400835800,60147303100,19011,141.0,141,805300,140,1783400,18046581417,18046581417,2706977950,42391100,115510400,0,0,0
2025-09-04,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,166.0,168.0,173.0,160.0,161.0,-5.0,190831600,31195519100,12302,161.0,161,5300,160,2137200,18046581417,18046581417,2706977950,12800400,20865900,136000,1088000,1
2025-09-03,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,178.0,178.0,183.0,159.0,166.0,-12.0,468930800,79406563800,25920,166.0,166,308700,165,226800,18046529982,18046529982,2706977950,22478400,22850800,0,0,0
2025-09-02,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,180.0,185.0,189.0,177.0,178.0,-2.0,365643500,66443828800,21526,178.0,179,1144300,178,2050900,18046529982,18046529982,2706977950,26982100,10424600,0,0,0
2025-09-01,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,175.0,165.0,196.0,154.0,180.0,5.0,1085946200,198376105300,49286,180.0,181,645400,180,2578600,18046528601,18046528601,2706977950,75644500,65824900,0,0,0
2025-08-29,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,184.0,184.0,214.0,159.0,175.0,-9.0,1876247900,345629795700,74595,175.0,176,582800,175,3637900,18046528601,18046528601,2706977950,181311800,145227600,0,0,0
2025-08-28,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,184.0,0.0,0.0,0.0,184.0,0.0,0,0,0,184.0,0,0,0,0,18046528601,18046528601,2706977950,0,0,111100,1111000,1
2025-08-27,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,137.0,142.0,184.0,135.0,184.0,47.0,2394941300,400366430900,82109,184.0,184,30235600,183,51107900,18046526551,18046526551,2706977950,239070700,184847200,0,0,0
2025-08-26,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,134.0,136.0,145.0,121.0,137.0,3.0,765014600,101184046100,24896,137.0,137,32500,136,1303300,18046525925,18046525925,2706977950,52526900,163647100,96491300,11000008200,1
