Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2025-03-18,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,1904600,95230000,92,50.0,50,16394800,0,0,18046517054,18046517054,2706976997,0,0,0,0,0
2025-03-17,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,1184400,59220000,138,50.0,50,10596700,0,0,18046517002,18046517002,2706976997,0,0,0,0,0
2025-03-14,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,3490300,174515000,93,50.0,50,10893100,0,0,18046517002,18046517002,2706976997,0,0,0,0,0
2025-03-13,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,4047900,202395000,93,50.0,50,14087600,0,0,18046516852,18046516852,2706976997,500000,0,0,0,0
2025-03-12,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,51.0,50.0,50.0,0.0,6082100,304134500,521,50.0,50,18551700,0,0,18046516852,18046516852,2706976997,500000,0,0,0,0
2025-03-11,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,3411900,170595000,135,50.0,50,6357200,0,0,18046516802,18046516802,2706976997,0,0,0,0,0
2025-03-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,2647900,132395000,150,50.0,50,7905200,0,0,18046516802,18046516802,2706976997,0,0,0,0,0
2025-03-07,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,2148500,107425000,161,50.0,50,11249300,0,0,18046516802,18046516802,2706976997,0,0,0,0,0
2025-03-06,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,1927400,96370000,294,50.0,50,9289100,0,0,18046516802,18046516802,2706976997,0,0,0,0,0
2025-03-05,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,593900,29695000,97,50.0,50,13394500,0,0,18046516802,18046516802,2706976997,0,0,0,0,0
2025-03-04,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,268700,13435000,79,50.0,50,10420300,0,0,18046516752,18046516752,2706976997,0,0,0,0,0
2025-03-03,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,1342200,67110000,142,50.0,50,10225500,0,0,18046516752,18046516752,2706976997,0,0,0,0,0
2025-02-28,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,1628700,81435000,116,50.0,50,16310000,0,0,18046516702,18046516702,2706976997,0,0,0,0,0
2025-02-27,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,51.0,50.0,50.0,0.0,1724300,86215100,172,50.0,50,5402300,0,0,18046516702,18046516702,2706976997,0,0,0,0,0
2025-02-26,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,51.0,50.0,50.0,0.0,2751200,137610400,273,50.0,50,2581800,0,0,18046516702,18046516702,2706976997,0,0,0,0,0
2025-02-25,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,51.0,51.0,51.0,50.0,50.0,-1.0,7548300,377645500,385,50.0,50,4166100,0,0,18046516702,18046516702,2706976997,0,0,0,0,0
2025-02-24,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,51.0,50.0,51.0,1.0,12507100,625380700,313,51.0,51,10352400,50,90800,18046516702,18046516702,2706976997,0,0,0,0,0
2025-02-21,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,51.0,50.0,50.0,0.0,11688900,585227200,513,50.0,50,2877100,0,0,18046516702,18046516702,2706976997,0,0,0,0,0
2025-02-20,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,51.0,50.0,50.0,0.0,22259500,1113860100,558,50.0,51,13572000,50,159500,18046516652,18046516652,2706976997,0,0,0,0,0
2025-02-19,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,51.0,51.0,52.0,50.0,50.0,-1.0,16216500,815977700,515,50.0,51,16122600,50,8734800,18046516502,18046516502,2706976997,1349400,200000,0,0,0
2025-02-18,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,55.0,50.0,51.0,1.0,45753900,2363170000,1581,51.0,51,5420400,50,14455400,18046516502,18046516502,2706976997,4646500,487600,0,0,0
2025-02-17,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,1074900,53745000,179,50.0,50,6572600,0,0,18046515252,18046515252,2706976997,0,0,0,0,0
2025-02-14,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,1200800,60040000,121,50.0,50,5068000,0,0,18046515252,18046515252,2706976997,0,200000,0,0,0
2025-02-13,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,2292300,114615000,158,50.0,50,2602100,0,0,18046515252,18046515252,2706976997,0,0,0,0,0
2025-02-12,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,747100,37355000,105,50.0,50,6294400,0,0,18046515252,18046515252,2706976997,0,0,0,0,0
2025-02-11,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,793200,39660000,164,50.0,50,5343900,0,0,18046515252,18046515252,2706976997,0,0,0,0,0
2025-02-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50.0,50.0,51.0,50.0,50.0,0.0,6719900,336016400,312,50.0,50,1667700,0,0,18046515252,18046515252,2706976997,0,0,0,0,0
2025-02-07,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,51.0,50.0,51.0,50.0,50.0,-1.0,11855300,592798600,433,50.0,51,17367300,50,181000,18046515202,18046515202,2706976997,0,0,0,0,0
2025-02-06,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,51.0,50.0,51.0,50.0,51.0,0.0,6677000,334097700,312,51.0,51,23390800,50,5773100,18046515052,18046515052,2706976997,0,26400,0,0,0
2025-02-05,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,51.0,51.0,51.0,50.0,51.0,0.0,5674400,284475400,296,51.0,51,19069700,50,2163600,18046515002,18046515002,2706976997,27800,0,0,0,0
2025-02-04,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,51.0,50.0,51.0,1.0,18981200,949333400,421,51.0,51,19361900,50,3246800,18046515002,18046515002,2706976997,0,227800,0,0,0
2025-02-03,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,51.0,50.0,50.0,0.0,26256400,1314198000,726,50.0,50,6696700,0,0,18046515002,18046515002,2706976997,23100,0,0,0,0
2025-01-31,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,51.0,50.0,50.0,0.0,17799600,893641800,355,50.0,51,14513000,50,22584100,18046515002,18046515002,2706976997,0,23100,0,0,0
2025-01-30,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,51.0,51.0,52.0,50.0,50.0,-1.0,148246500,7426279700,926,50.0,51,12071100,50,12944300,18046515002,18046515002,2706976997,0,5748200,0,0,0
2025-01-24,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,51.0,51.0,50.0,51.0,1.0,14336100,724635300,462,51.0,51,15022600,50,53465700,18046514912,18046514912,2706976997,94300,0,0,0,0
2025-01-23,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,52.0,52.0,53.0,50.0,50.0,-2.0,37036300,1877946000,923,50.0,51,12675800,50,39456300,18046514863,18046514863,2706976997,0,149200,0,0,0
2025-01-22,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,53.0,52.0,54.0,52.0,52.0,-1.0,21297000,1113981100,772,52.0,53,3715800,52,483400,18046514813,18046514813,2706976997,2200,0,0,0,0
2025-01-21,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,55.0,55.0,57.0,52.0,53.0,-2.0,46661800,2527551200,1737,53.0,54,3075500,53,419200,18046514712,18046514712,2706976997,6047000,5300000,0,0,0
2025-01-20,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,52.0,52.0,57.0,52.0,55.0,3.0,63858900,3502971800,2280,55.0,55,3453000,54,6476300,18046514712,18046514712,2706976997,3452500,0,0,0,0
2025-01-17,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,59.0,50.0,52.0,2.0,182402500,9952199500,5221,52.0,53,1280400,52,3441300,18046514712,18046514712,2706976997,17998000,400000,0,0,0
2025-01-16,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,905600,45280000,160,50.0,50,29710700,0,0,18046514662,18046514662,2706976997,0,0,0,0,0
2025-01-15,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,2545700,127285000,125,50.0,50,32893900,0,0,18046514559,18046514559,2706976997,0,0,0,0,0
2025-01-14,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,1746400,87320000,129,50.0,50,33333500,0,0,18046514559,18046514559,2706976997,0,0,0,0,0
2025-01-13,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,332900,16645000,100,50.0,50,34256400,0,0,18046514559,18046514559,2706976997,0,0,0,0,0
2025-01-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,776200,38810000,118,50.0,50,23422200,0,0,18046514559,18046514559,2706976997,116900,100000,0,0,0
2025-01-09,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,285600,14280000,79,50.0,50,33842800,0,0,18046514460,18046514460,2706976997,0,0,0,0,0
2025-01-08,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,946100,47305000,150,50.0,50,38273400,0,0,18046514460,18046514460,2706976997,0,0,200000,9800000,1
2025-01-07,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,2312000,115600000,192,50.0,50,31547900,0,0,18046514360,18046514360,2706976997,0,0,0,0,0
2025-01-06,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,979900,48995000,187,50.0,50,27939000,0,0,18046514360,18046514360,2706976997,2300,0,0,0,0
2025-01-03,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,2365300,118265000,173,50.0,50,26579100,0,0,18046514360,18046514360,2706976997,0,0,0,0,0
2025-01-02,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,3636900,181845000,315,50.0,50,19938900,0,0,18046514360,18046514360,2706976997,0,0,0,0,0
2024-12-30,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,1151500,57575000,191,50.0,50,32502600,0,0,18046514360,18046514360,2706974165,0,0,0,0,0
2024-12-27,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,2372400,118620000,231,50.0,50,29774400,0,0,18046514360,18046514360,2706974165,0,0,0,0,0
2024-12-24,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,1236300,61815000,166,50.0,50,27070300,0,0,18046514360,18046514360,2706974165,0,0,0,0,0
2024-12-23,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,3736200,186810000,202,50.0,50,24147300,0,0,18046514310,18046514310,2706974165,0,100000,0,0,0
2024-12-20,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,1208500,60425000,133,50.0,50,34258400,0,0,18046513310,18046513310,2706974165,0,0,0,0,0
2024-12-19,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,1845300,92265000,163,50.0,50,34166400,0,0,18046513310,18046513310,2706974165,0,0,0,0,0
2024-12-18,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,50.0,50.0,50.0,50.0,50.0,0.0,5322100,266105000,247,50.0,50,24364700,0,0,18046513310,18046513310,2706974165,0,0,0,0,0
2024-12-17,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,51.0,51.0,51.0,50.0,50.0,-1.0,44726600,2236479200,1277,50.0,50,5086800,0,0,18046513310,18046513310,2706974165,5128600,0,0,0,0
2024-12-16,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,51.0,51.0,52.0,50.0,51.0,0.0,16406100,822399000,456,51.0,51,6175100,50,27418000,18046513216,18046513216,2706974165,1509200,100300,0,0,0
2024-12-13,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,52.0,52.0,52.0,51.0,51.0,-1.0,7259300,370526500,356,51.0,52,12008700,51,177900,18046498689,18046498689,2706974165,80700,0,0,0,0
2024-12-12,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,51.0,51.0,52.0,50.0,52.0,1.0,16605600,848715300,427,52.0,52,13573800,51,1807000,18046498689,18046498689,2706974165,31300,2704200,0,0,0
2024-12-11,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,51.0,51.0,52.0,50.0,51.0,0.0,35228500,1782418100,831,51.0,51,337700,50,33951500,18046498689,18046498689,2706974165,47700,2142300,0,0,0
2024-12-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,51.0,51.0,52.0,50.0,51.0,0.0,51744900,2628235000,1030,51.0,51,4632600,50,28279100,18046498489,18046498489,2706974165,38700,1274800,0,0,0
2024-12-09,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,52.0,52.0,52.0,51.0,51.0,-1.0,14099600,720901000,427,51.0,52,21692600,51,10406100,18046498039,18046498039,2706974165,223200,30500,0,0,0
2024-12-06,HUMI,Humpuss Maritim Internasional Tbk.,--U-2135000000A112------------,52.0,0.0,52.0,51.0,52.0,0.0,8287300,427214800,426,52.0,52,9159000,51,16929200,18046498039,18046498039,2706974165,30500,230500,0,0,0
2024-12-05,HUMI,Humpuss Maritim Internasional Tbk.,--U-2135000000A112------------,52.0,0.0,52.0,51.0,52.0,0.0,17552400,901950800,464,52.0,52,9353700,51,13919800,18046497983,18046497983,2706974165,681400,922400,0,0,0
2024-12-04,HUMI,Humpuss Maritim Internasional Tbk.,--U-2135000000A112------------,50.0,0.0,52.0,50.0,52.0,2.0,48546500,2468561700,1074,52.0,52,7110300,51,13940700,18046497983,18046497983,2706974165,69800,1279400,0,0,0
2024-12-03,HUMI,Humpuss Maritim Internasional Tbk.,--U-2135000000A112------------,56.0,0.0,56.0,50.0,50.0,-6.0,121918100,6349547500,3207,50.0,51,5706100,50,51673900,18046497933,18046497933,2706974165,15019100,8964100,0,0,0
2024-12-02,HUMI,Humpuss Maritim Internasional Tbk.,--U-2135000000A112------------,57.0,0.0,57.0,56.0,56.0,-1.0,56594800,3171109200,535,56.0,57,14342800,56,82629700,18046497933,18046497933,2706974165,5800400,0,0,0,0
2024-11-29,HUMI,Humpuss Maritim Internasional Tbk.,--U-2135000000A112------------,56.0,0.0,57.0,56.0,57.0,1.0,26071100,1462480100,429,57.0,57,29720800,56,88194000,18046497883,18046497883,2706974165,3253800,28400,0,0,0
2024-11-28,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,56.0,0.0,57.0,56.0,56.0,0.0,37488300,2100539100,506,56.0,57,20567400,56,107783700,18046497883,18046497883,2706974165,3171700,10400,78500,5495000,1
2024-11-26,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,56.0,0.0,57.0,56.0,56.0,0.0,67133600,3760055500,577,56.0,57,28044000,56,109679200,18046497883,18046497883,2706974165,1506000,3463500,0,0,0
2024-11-25,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,57.0,0.0,57.0,56.0,56.0,-1.0,49050000,2755380200,635,56.0,57,23599500,56,132565400,18046497883,18046497883,2706974165,0,7980800,0,0,0
2024-11-22,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,56.0,0.0,57.0,56.0,57.0,1.0,46583100,2609937100,478,57.0,57,25789300,56,109896100,18046497883,18046497883,2706974165,4411500,28500,0,0,0
2024-11-21,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,56.0,0.0,57.0,56.0,56.0,0.0,24741800,1386865600,498,56.0,57,27189300,56,108702100,18046497783,18046497783,2706974165,56800,1435400,0,0,0
2024-11-20,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,56.0,0.0,57.0,56.0,56.0,0.0,35092200,1966312700,489,56.0,57,30282600,56,110028200,18046497783,18046497783,2706974165,233600,41000,0,0,0
2024-11-19,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,56.0,0.0,57.0,56.0,56.0,0.0,76234100,4271210300,526,56.0,57,27320900,56,108004100,18046497679,18046497679,2706974165,2477000,2845000,0,0,0
2024-11-18,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,57.0,0.0,57.0,56.0,56.0,-1.0,42038600,2354743200,538,56.0,57,25778800,56,103267300,18046497679,18046497679,2706974165,3372500,27900,0,0,0
2024-11-15,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,57.0,0.0,57.0,56.0,57.0,0.0,48898400,2751463000,534,57.0,57,29700600,56,109616400,18046497678,18046497678,2706974165,3884200,4217500,0,0,0
2024-11-14,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,56.0,0.0,57.0,56.0,57.0,1.0,59819900,3357462100,555,57.0,57,15665500,56,109892100,18046497676,18046497676,2706974165,1267500,536400,0,0,0
2024-11-13,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,57.0,0.0,57.0,56.0,56.0,-1.0,62796300,3519340900,725,56.0,57,26091000,56,108919600,18046497576,18046497576,2706974165,27700,0,0,0,0
2024-11-12,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,56.0,0.0,57.0,56.0,57.0,1.0,78967700,4439337700,1210,57.0,57,15860400,56,109891900,18046497576,18046497576,2706974165,0,5821200,0,0,0
2024-11-11,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,62.0,55.0,56.0,-3.0,523284000,30652993100,3643,56.0,57,2261800,56,16130200,18046497526,18046497526,2706974165,15136100,60764600,0,0,0
2024-11-08,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,61.0,58.0,59.0,-1.0,22591100,1339622800,699,59.0,60,10241600,59,7800,18046497526,18046497526,2706974165,3458700,1670200,0,0,0
2024-11-07,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,56.0,0.0,60.0,55.0,60.0,4.0,45377500,2626189700,1302,60.0,61,3887800,60,1094400,18046495976,18046495976,2706974165,10910900,11093800,0,0,0
2024-11-06,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,58.0,0.0,59.0,55.0,56.0,-2.0,67536400,3816001800,1715,56.0,57,6431100,56,5237100,18046495976,18046495976,2706974165,8273300,9670100,0,0,0
2024-11-05,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,61.0,58.0,58.0,-2.0,73565100,4324003600,2140,58.0,59,11600100,57,2408400,18046495976,18046495976,2706974165,14077800,2653800,0,0,0
2024-11-04,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,64.0,0.0,64.0,60.0,60.0,-4.0,92048200,5644198600,2238,60.0,61,1256600,60,8581700,18046495976,18046495976,2706974165,40254700,8142100,0,0,0
2024-11-01,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,63.0,0.0,64.0,63.0,64.0,1.0,171615500,10814219900,646,64.0,64,37810000,63,101648700,18046495976,18046495976,2706974165,751800,6799600,0,0,0
2024-10-31,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,63.0,0.0,64.0,63.0,63.0,0.0,232510600,14658133200,797,63.0,64,36132100,63,150077100,18046495828,18046495828,2706974165,113400,39897200,0,0,0
2024-10-30,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,63.0,0.0,64.0,61.0,63.0,0.0,140288000,8820112300,1169,63.0,64,46780000,63,139734200,18046495828,18046495828,2706974165,8538800,3779100,0,0,0
2024-10-29,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,62.0,0.0,65.0,62.0,63.0,1.0,488396300,30925038000,2241,63.0,64,21452200,63,28371400,18046495778,18046495778,2706974165,14535300,6300700,0,0,0
2024-10-28,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,62.0,0.0,63.0,62.0,62.0,0.0,53094700,3294804200,715,62.0,63,40359600,62,154250500,18046495727,18046495727,2706974165,373900,1084000,0,0,0
2024-10-25,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,62.0,0.0,63.0,62.0,62.0,0.0,68995200,4281522200,795,62.0,63,53973400,62,154420100,18046495727,18046495727,2706974165,613700,669100,0,0,0
2024-10-24,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,62.0,0.0,63.0,62.0,62.0,0.0,103735900,6455777500,1131,62.0,63,34893400,62,97520000,18046495727,18046495727,2706974165,3529400,6424600,0,0,0
2024-10-23,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,63.0,0.0,64.0,62.0,62.0,-1.0,196578000,12253205900,1939,62.0,63,23196900,62,152142600,18046495727,18046495727,2706974165,16564100,21028900,0,0,0
2024-10-22,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,63.0,0.0,63.0,62.0,63.0,0.0,155518000,9734389700,1361,63.0,63,17162600,62,160069400,18046495727,18046495727,2706974165,3247700,9047300,0,0,0
2024-10-21,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,63.0,0.0,64.0,62.0,63.0,0.0,158235000,9852474100,2299,63.0,63,16552800,62,90403400,18046495727,18046495727,2706974165,1310000,11425000,0,0,0
