Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2024-10-18,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,65.0,0.0,68.0,62.0,63.0,-2.0,1522127600,98309853000,5958,63.0,63,3617400,62,413488900,18046495727,18046495727,2706974165,22138400,3634500,0,0,0
2024-10-17,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,68.0,0.0,70.0,65.0,65.0,-3.0,1146087300,76961742200,8919,65.0,66,17655600,65,609800,18046495695,18046495695,2706974165,67325900,9917000,0,0,0
2024-10-16,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,66.0,0.0,70.0,66.0,68.0,2.0,683996800,46378445200,4461,68.0,69,19326300,68,422485900,18046495695,18046495695,2706974165,5093500,9718100,0,0,0
2024-10-15,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,67.0,0.0,68.0,65.0,66.0,-1.0,346833800,23011601900,3229,66.0,66,309300,65,9839200,18046495645,18046495645,2706974165,293300,40569000,0,0,0
2024-10-14,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,67.0,0.0,69.0,65.0,67.0,0.0,866266900,57484011800,6559,67.0,67,23990100,66,25451400,18046495645,18046495645,2706974165,10200900,37208000,0,0,0
2024-10-11,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,74.0,59.0,67.0,8.0,2352841700,154469880300,21236,67.0,68,5005400,67,121070700,18046495595,18046495595,2706974165,74710300,68210300,0,0,0
2024-10-10,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,52862900,3129420200,269,59.0,60,40513100,59,118298200,18046495595,18046495595,2706974165,2184700,79500,0,0,0
2024-10-09,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,42251900,2495512000,377,59.0,60,32476400,59,119642100,18046495595,18046495595,2706974165,124400,98300,0,0,0
2024-10-08,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,43993300,2597702500,456,59.0,60,37490600,59,119197300,18046495145,18046495145,2706974165,68100,1136200,0,0,0
2024-10-07,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,60.0,59.0,59.0,-1.0,27122200,1601928800,461,59.0,60,38358400,59,119717500,18046495145,18046495145,2706974165,121900,2800600,0,0,0
2024-10-04,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,60.0,1.0,20047000,1184660300,1187,60.0,60,21446200,59,119202300,18046494745,18046494745,2706974165,1027100,2843600,0,0,0
2024-10-03,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,64179100,3792550300,1475,59.0,60,17778800,59,116567900,18046494657,18046494657,2706974165,253400,2845300,0,0,0
2024-10-02,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,32801900,1937680500,456,59.0,60,34479400,59,119186100,18046494607,18046494607,2706974165,25800,25800,0,0,0
2024-10-01,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,35140900,2075131500,469,59.0,60,29223200,59,118500700,18046494607,18046494607,2706974165,25700,25700,0,0,0
2024-09-30,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,27802200,1643452100,416,59.0,60,28362400,59,117417600,18046494607,18046494607,2706972652,51500,92100,0,0,0
2024-09-27,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,44403100,2623263100,493,59.0,60,27819400,59,120038700,18046494607,18046494607,2706972652,0,222700,0,0,0
2024-09-26,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,47179700,2786274400,427,59.0,60,19305300,59,118789000,18046494457,18046494457,2706972652,234600,0,0,0,0
2024-09-25,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,44839000,2647659300,752,59.0,60,20264000,59,119284800,18046494436,18046494436,2706972652,51600,51600,0,0,0
2024-09-24,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,60.0,59.0,59.0,-1.0,67875100,4007475300,655,59.0,60,17283700,59,117130900,18046494436,18046494436,2706972652,0,553400,0,0,0
2024-09-23,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,60.0,59.0,60.0,0.0,44114000,2608071500,599,60.0,60,35325800,59,120080400,18046494436,18046494436,2706972652,179700,805200,0,0,0
2024-09-20,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,60.0,59.0,60.0,0.0,17003200,1006800000,524,60.0,60,33886600,59,120132900,18046494436,18046494436,2706972652,51000,25500,0,0,0
2024-09-19,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,60.0,59.0,60.0,0.0,64090100,3789823400,1372,60.0,60,28089500,59,118552000,18046494336,18046494336,2706972652,102400,142200,0,0,0
2024-09-18,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,60.0,59.0,60.0,0.0,62408100,3706546200,737,60.0,60,4611100,59,119923900,18046492786,18046492786,2706972652,252900,128000,0,0,0
2024-09-17,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,60.0,1.0,73140000,4318922400,584,60.0,60,19819600,59,121358100,18046492736,18046492736,2706972652,5085000,100400,0,0,0
2024-09-13,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,39676200,2344643700,591,59.0,60,25855000,59,194500,18046492686,18046492686,2706972652,127700,114400,0,0,0
2024-09-12,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,69653500,4114537100,602,59.0,60,19960300,59,878700,18046492686,18046492686,2706972652,52400,147000,0,0,0
2024-09-11,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,30828000,1825218800,665,59.0,60,25219300,59,18200,18046492131,18046492131,2706972652,52400,88900,0,0,0
2024-09-10,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,17139700,1013478200,559,59.0,60,18978800,59,186000,18046492131,18046492131,2706972652,54100,67600,0,0,0
2024-09-09,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,60.0,59.0,59.0,-1.0,63853600,3772267800,549,59.0,60,21262400,59,118066700,18046491981,18046491981,2706972652,25700,45700,0,0,0
2024-09-06,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,60.0,59.0,60.0,0.0,22649900,1343139900,685,60.0,60,22452300,59,361400,18046491931,18046491931,2706972652,35100,54100,0,0,0
2024-09-05,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,60.0,1.0,23679100,1402340200,548,60.0,60,26570500,59,120394100,18046491931,18046491931,2706972652,52600,32400,0,0,0
2024-09-04,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,60.0,59.0,59.0,-1.0,19759000,1167388400,664,59.0,60,27444700,59,605600,18046491881,18046491881,2706972652,25900,25900,0,0,0
2024-09-03,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,60.0,1.0,58222500,3443985000,853,60.0,60,20996400,59,509100,18046491881,18046491881,2706972652,81800,102800,0,0,0
2024-09-02,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,59.0,0.0,60.0,59.0,59.0,0.0,56905900,3372715700,1211,59.0,60,14988000,59,553000,18046491831,18046491831,2706972652,102900,84300,0,0,0
2024-08-30,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,61.0,59.0,59.0,-1.0,53941700,3197160500,1237,59.0,60,16022700,59,536400,18046491681,18046491681,2706972652,0,77100,0,0,0
2024-08-29,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,61.0,60.0,60.0,0.0,55033800,3311628300,754,60.0,61,29469300,60,87500,18046491631,18046491631,2706972652,124600,25800,0,0,0
2024-08-28,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,61.0,0.0,61.0,60.0,60.0,-1.0,47864500,2876312400,889,60.0,61,27321000,60,9200,18046491621,18046491621,2706972652,51000,91000,0,0,0
2024-08-27,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,61.0,60.0,61.0,1.0,48579500,2920067700,885,61.0,61,23311700,60,116200,18046491621,18046491621,2706972652,0,48000,0,0,0
2024-08-26,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,61.0,60.0,60.0,0.0,58942400,3552674200,1296,60.0,61,15720300,60,117009000,18046491621,18046491621,2706972652,86400,176600,0,0,0
2024-08-23,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,60.0,0.0,61.0,60.0,60.0,0.0,35252900,2121124700,967,60.0,61,13583900,59,6308400,18046491621,18046491621,2706972652,126100,115200,0,0,0
2024-08-22,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,61.0,0.0,61.0,60.0,60.0,-1.0,55521500,3338054200,1145,60.0,61,13524900,60,815600,18046491621,18046491621,2706972652,0,35400,0,0,0
2024-08-21,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,61.0,0.0,61.0,60.0,61.0,0.0,71860600,4334489200,1593,61.0,61,7745500,60,1794100,18046491621,18046491621,2706972652,136600,75900,0,0,0
2024-08-20,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,62.0,0.0,62.0,60.0,61.0,-1.0,191944300,11687749300,4498,61.0,61,2243300,60,598300,18046491621,18046491621,2706972652,758300,3376000,0,0,0
2024-08-19,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,62.0,0.0,62.0,61.0,62.0,0.0,70076900,4297282500,1921,62.0,62,9564500,61,2174900,18046491621,18046491621,2706972652,598400,10000,0,0,0
2024-08-16,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,62.0,0.0,63.0,61.0,62.0,0.0,132449200,8151368000,2851,62.0,63,5511000,61,1008200,18046491571,18046491571,2706972652,1405400,3509300,0,0,0
2024-08-15,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,62.0,0.0,64.0,61.0,62.0,0.0,122109700,7643051100,2653,62.0,63,14603900,62,148490100,18046491471,18046491471,2706972652,2326800,266500,0,0,0
2024-08-14,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,62.0,0.0,64.0,61.0,62.0,0.0,122109700,7643051100,2653,62.0,63,14603900,62,148490100,18046491471,18046491471,2706972652,2326800,266500,0,0,0
2024-08-13,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,64.0,0.0,66.0,61.0,62.0,-2.0,714791800,45257557600,11651,62.0,63,2693200,62,181826900,18046491471,18046491471,2706972652,13785600,12002600,0,0,0
2024-08-12,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,80.0,0.0,81.0,61.0,64.0,-16.0,900467900,61290441100,20700,64.0,65,11697500,64,6009300,18046491421,18046491421,2706972652,35699000,38198300,0,0,0
2024-08-09,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,72.0,0.0,83.0,72.0,80.0,8.0,187312800,14733917600,5609,80.0,80,4517600,79,462800,18046491421,18046491421,2706972652,6700700,5265300,0,0,0
2024-08-08,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,74.0,0.0,74.0,69.0,72.0,-2.0,12595700,898738400,759,72.0,72,185900,71,889700,18046491421,18046491421,2706972652,144100,864700,0,0,0
2024-08-07,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,74.0,0.0,75.0,74.0,74.0,0.0,1400400,103854300,215,74.0,74,200000,73,755000,18046491421,18046491421,2706972652,0,300,0,0,0
2024-08-06,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,72.0,0.0,74.0,71.0,74.0,2.0,5419300,394152600,337,74.0,74,685600,73,449200,18046491371,18046491371,2706972652,208700,0,0,0,0
2024-08-05,HUMI,Humpuss Maritim Internasional Tbk.,--U-1135000000A112------------,76.0,0.0,77.0,71.0,72.0,-4.0,15421800,1127784500,1048,72.0,73,61400,72,379800,18046491371,18046491371,2706972652,1999200,0,0,0,0
2024-08-02,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,76.0,0.0,77.0,76.0,76.0,0.0,4934100,378264900,725,76.0,77,2170700,76,826300,18046491321,18046491321,2706972652,195600,0,0,0,0
2024-08-01,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,75.0,0.0,78.0,75.0,76.0,1.0,6335000,482912500,842,76.0,76,285000,75,1411100,18046491171,18046491171,2706972652,434700,0,0,0,0
2024-07-31,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,74.0,0.0,75.0,73.0,74.0,0.0,7092500,521856800,407,74.0,75,3783200,74,399500,18046491171,18046491171,2706972652,0,0,0,0,0
2024-07-30,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,74.0,0.0,75.0,73.0,74.0,0.0,7092500,521856800,407,74.0,75,3783200,74,399500,18046491171,18046491171,2706972652,0,0,0,0,0
2024-07-29,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,74.0,0.0,75.0,73.0,74.0,0.0,5687300,419439400,569,74.0,74,334400,73,5647800,18046489247,18046489247,2706972652,0,0,0,0,0
2024-07-26,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,76.0,0.0,76.0,74.0,74.0,-2.0,13021600,970669100,850,74.0,74,291800,73,591800,18046489247,18046489247,2706972652,376300,0,0,0,0
2024-07-25,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,75.0,0.0,77.0,75.0,76.0,1.0,8742200,659249300,335,76.0,76,3599100,75,2486100,18046489247,18046489247,2706972652,289200,0,0,0,0
2024-07-24,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,75.0,0.0,77.0,75.0,75.0,0.0,5705700,431862300,446,75.0,76,628800,75,4462700,18046489247,18046489247,2706972652,116000,0,0,0,0
2024-07-23,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,76.0,0.0,77.0,75.0,75.0,-1.0,10608700,799501900,692,75.0,76,5401300,75,4352800,18046489247,18046489247,2706972652,272200,0,0,0,0
2024-07-22,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,77.0,0.0,78.0,76.0,76.0,-1.0,19263700,1470166500,819,76.0,77,1208500,76,85100,18046489197,18046489197,2706972652,467700,0,0,0,0
2024-07-19,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,78.0,0.0,79.0,77.0,77.0,-1.0,7391000,575413600,475,77.0,78,2994900,77,8927400,18046489195,18046489195,2706972652,800,0,0,0,0
2024-07-18,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,78.0,0.0,79.0,77.0,78.0,0.0,6452500,501996500,491,78.0,79,6074300,78,680600,18046489194,18046489194,2706972652,186600,0,1000,77000,1
2024-07-17,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,78.0,0.0,79.0,77.0,78.0,0.0,12466500,976206800,583,78.0,79,714300,78,628200,18046489170,18046489170,2706972652,406300,293800,0,0,0
2024-07-16,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,78.0,0.0,79.0,78.0,78.0,0.0,7892500,619125100,489,78.0,79,1592700,78,4800,18046489066,18046489066,2706972652,98700,1100,0,0,0
2024-07-12,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,79.0,0.0,80.0,78.0,79.0,0.0,10462400,820202200,390,79.0,79,133400,78,4152300,18046488259,18046488259,2706972652,0,131000,0,0,0
2024-07-11,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,78.0,0.0,80.0,78.0,79.0,1.0,17556300,1384987700,586,79.0,80,3951900,79,465100,18046488259,18046488259,2706972652,0,1153300,0,0,0
2024-07-10,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,79.0,0.0,81.0,78.0,78.0,-1.0,19173300,1515167100,876,78.0,79,631900,78,7037800,18046488159,18046488159,2706972652,50700,845300,0,0,0
2024-07-09,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,80.0,0.0,81.0,79.0,79.0,-1.0,12497200,998933700,614,79.0,80,1100,79,8810300,18046488159,2707368159,2706972652,40400,348200,0,0,0
2024-07-08,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,84.0,0.0,85.0,78.0,80.0,-4.0,26227600,2128775400,1416,80.0,81,1496300,80,866700,18046488059,2707368059,2706972652,3042800,584400,0,0,0
2024-07-05,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,85.0,0.0,86.0,81.0,84.0,-1.0,31748200,2649542800,1387,84.0,84,986500,83,1543500,18046488059,2707368059,2706972652,1642600,559300,0,0,0
2024-07-04,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,79.0,0.0,81.0,79.0,79.0,0.0,8899800,707391900,462,79.0,80,3969400,79,2853200,18046487959,2707367959,2706972652,97400,0,0,0,0
2024-07-03,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,79.0,0.0,81.0,79.0,79.0,0.0,8899800,707391900,462,79.0,80,3969400,79,2853200,18046487959,2707367959,2706972652,97400,0,0,0,0
2024-07-02,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,79.0,0.0,81.0,79.0,79.0,0.0,9992000,797887400,642,79.0,80,27600,79,4398200,18046486551,2707366551,2706972652,362100,459800,0,0,0
2024-07-01,HUMI,Humpuss Maritim Internasional Tbk.,XDU-1130000000A112------------,79.0,0.0,80.0,78.0,79.0,0.0,12347500,973248700,624,79.0,80,5893900,79,2649600,18046486551,2707366551,2706972652,29500,295600,0,0,0
2024-06-28,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,78.0,0.0,80.0,76.0,78.0,0.0,7333600,574999900,657,78.0,79,49600,78,823500,18046486546,2707366546,2706971669,37900,181100,0,0,0
2024-06-27,HUMI,Humpuss Maritim Internasional Tbk.,CDU-1130000000A112------------,79.0,0.0,80.0,77.0,78.0,-1.0,10862700,854318500,797,78.0,79,570100,78,1241900,18046486546,2707366546,2706971669,0,612100,1400000,116200000,1
2024-06-26,HUMI,Humpuss Maritim Internasional Tbk.,CDU-1130000000A112------------,81.0,0.0,81.0,78.0,79.0,-2.0,11556800,918774500,1034,79.0,79,244600,78,2494700,18046486445,2707366445,2706971669,128900,112700,0,0,0
2024-06-25,HUMI,Humpuss Maritim Internasional Tbk.,CDU-1130000000A112------------,81.0,0.0,81.0,78.0,79.0,-2.0,11556800,918774500,1034,79.0,79,244600,78,2494700,18046486445,2707366445,2706971669,128900,112700,0,0,0
2024-06-24,HUMI,Humpuss Maritim Internasional Tbk.,CDU-1130000000A112------------,82.0,0.0,83.0,81.0,81.0,-1.0,11354200,921958000,758,81.0,81,382800,80,1982400,18046486445,2707366445,2706971669,367100,0,0,0,0
2024-06-21,HUMI,Humpuss Maritim Internasional Tbk.,CDU-1130000000A112------------,84.0,0.0,85.0,81.0,82.0,-2.0,27771000,2277202000,1363,82.0,82,70300,81,1256200,18046486445,2707366445,2706971669,814600,144400,0,0,0
2024-06-20,HUMI,Humpuss Maritim Internasional Tbk.,CDU-1130000000A112------------,83.0,0.0,86.0,81.0,84.0,1.0,32876700,2747688500,1758,84.0,84,302300,83,159400,18046484345,2707364345,2706971669,988800,1532000,0,0,0
2024-06-19,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,87.0,0.0,92.0,82.0,83.0,-4.0,38254700,3256917000,2537,83.0,84,1409500,83,516800,18046484345,2707364345,2706971669,2100000,1093500,0,0,0
2024-06-14,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,80.0,0.0,88.0,76.0,87.0,7.0,179866700,14837705600,3923,87.0,88,610500,87,2865500,18046484345,2707364345,2706971669,1833200,3092900,0,0,0
2024-06-13,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,85.0,0.0,88.0,80.0,80.0,-5.0,80044100,6711380900,4691,80.0,81,222500,80,3484700,18046484043,2707364043,2706971669,8393400,2088500,0,0,0
2024-06-12,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,75.0,0.0,94.0,75.0,85.0,10.0,384159200,33275706900,12756,85.0,86,1680100,85,961400,18046483993,2707363993,2706971669,11354400,22530600,0,0,0
2024-06-11,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,76.0,0.0,77.0,75.0,75.0,-1.0,5865900,443547300,419,75.0,76,838500,75,425500,18046483993,2707363993,2706971669,50100,519600,0,0,0
2024-06-10,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,77.0,0.0,78.0,75.0,76.0,-1.0,8465900,645295000,655,76.0,77,889100,76,201000,18046483993,2707363993,2706971669,506400,0,0,0,0
2024-06-07,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,78.0,0.0,80.0,77.0,77.0,-1.0,8856800,691170600,489,77.0,78,565100,77,813900,18046483993,2707363993,2706971669,43800,535800,0,0,0
2024-06-06,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,80.0,0.0,82.0,77.0,78.0,-2.0,10437900,825750900,755,78.0,79,96200,78,2261600,18046483948,2707363948,2706971669,1343700,808000,20000,1620000,1
2024-06-05,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,76.0,0.0,83.0,73.0,80.0,4.0,121906400,9634433800,3267,80.0,80,329000,79,3661700,18046483948,2707363948,2706971669,8619000,2737100,0,0,0
2024-06-04,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,80.0,0.0,81.0,76.0,76.0,-4.0,16636900,1289291200,1172,76.0,77,1189000,76,2254800,18046483948,2707363948,2706971669,2693300,567800,0,0,0
2024-06-03,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,77.0,0.0,81.0,75.0,80.0,3.0,115632500,9137492700,1595,80.0,80,2140800,79,170400,18046483948,2707363948,2706971669,347000,4004500,0,0,0
2024-05-31,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,78.0,0.0,79.0,75.0,77.0,-1.0,20395200,1574233400,1049,77.0,78,259200,77,1570200,18046483848,2707363848,2706971669,2001800,642500,0,0,0
