Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2024-05-30,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,76.0,0.0,79.0,76.0,78.0,2.0,190119500,14722586500,1892,78.0,79,6586200,78,2338000,18046483798,2707363798,2706971669,22217900,2797700,0,0,0
2024-05-29,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,76.0,0.0,77.0,74.0,76.0,0.0,20742700,1571640400,961,76.0,77,4482100,76,614900,18046483793,2707363793,2706971669,3547300,498400,0,0,0
2024-05-28,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,75.0,0.0,77.0,73.0,76.0,1.0,939645000,71416374900,2428,76.0,77,4044400,76,719300,18046483793,2707363793,2706971669,3241100,28691100,0,0,0
2024-05-27,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,72.0,0.0,80.0,72.0,75.0,3.0,48737400,3724804700,3074,75.0,75,1563400,74,1919600,18046483743,2707363743,2706971669,8306900,2633900,0,0,0
2024-05-22,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,74.0,0.0,77.0,71.0,72.0,-2.0,16923200,1230869700,1133,72.0,73,676000,72,92500,18046483693,2707363693,2706971669,2522000,468800,0,0,0
2024-05-21,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,72.0,0.0,74.0,72.0,74.0,2.0,8676600,630939500,604,74.0,74,1952400,73,340000,18046483553,2707363553,2706971669,287700,801300,0,0,0
2024-05-20,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,74.0,0.0,75.0,72.0,72.0,-2.0,14566100,1066182000,956,72.0,73,16100,72,5034700,18046483553,2707363553,2706971669,4200,4248500,0,0,0
2024-05-17,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,74.0,0.0,75.0,72.0,74.0,0.0,16644200,1218550200,958,74.0,75,1429500,74,249800,18046483543,2707363543,2706971669,51100,2951400,0,0,0
2024-05-16,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,75.0,0.0,76.0,73.0,74.0,-1.0,15693400,1163746500,1317,74.0,75,1747600,74,959500,18046483543,2707363543,2706971669,523700,1694000,0,0,0
2024-05-15,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,76.0,0.0,77.0,75.0,75.0,-1.0,10066600,763457700,676,75.0,76,354700,75,5095300,18046482843,2707362843,2706971669,728800,308200,0,0,0
2024-05-14,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,77.0,0.0,78.0,75.0,76.0,-1.0,9544700,729736300,695,76.0,77,1003900,76,2068300,18046482742,2707362742,2706971669,1588100,100600,0,0,0
2024-05-13,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,75.0,0.0,81.0,74.0,77.0,2.0,27804600,2142608900,1608,77.0,78,2164300,77,1157000,18046482742,2707362742,2706971669,2276500,5356000,0,0,0
2024-05-08,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,76.0,0.0,77.0,73.0,75.0,-1.0,26959500,2009183900,1721,75.0,75,636800,74,338500,18046482742,2707362742,2706971669,1304600,4591200,0,0,0
2024-05-07,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,80.0,0.0,81.0,75.0,76.0,-4.0,39875900,3100906600,2212,76.0,76,92300,75,1141700,18046482742,2707362742,2706971669,3250800,1322000,0,0,0
2024-05-06,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,82.0,0.0,82.0,80.0,80.0,-2.0,13374300,1081578200,864,80.0,81,38500,80,6308900,18046482692,2707362692,2706971669,69500,783500,0,0,0
2024-05-03,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,81.0,0.0,83.0,80.0,82.0,1.0,18785800,1523221400,821,82.0,82,287600,81,2135200,18046482642,2707362642,2706971669,1952700,766500,0,0,0
2024-05-02,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,83.0,0.0,86.0,80.0,81.0,-2.0,28286500,2316813800,1257,81.0,82,2105200,81,516500,18046482542,2707362542,2706971669,3594500,74200,0,0,0
2024-04-30,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,83.0,0.0,86.0,82.0,83.0,0.0,15491800,1300587400,863,83.0,84,500,83,4361900,18046482542,2707362542,2706971669,190900,2432600,0,0,0
2024-04-29,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,83.0,0.0,84.0,80.0,83.0,0.0,22134500,1818241700,1024,83.0,84,1648200,83,7300,18046482542,2707362542,2706971669,1185500,1987200,0,0,0
2024-04-26,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,85.0,0.0,86.0,83.0,83.0,-2.0,27970500,2334909800,1312,83.0,83,134700,82,2356900,18046480992,2707360992,2706971669,2160400,2327500,0,0,0
2024-04-25,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,87.0,0.0,88.0,84.0,85.0,-2.0,25217600,2168689000,1458,85.0,86,831000,85,2300,18046480942,2707360942,2706971669,3998100,280800,0,0,0
2024-04-24,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,88.0,0.0,91.0,87.0,87.0,-1.0,24811600,2203073200,1274,87.0,87,2501000,86,1851700,18046480942,2707360942,2706971669,2151200,1344000,0,0,0
2024-04-23,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,92.0,0.0,93.0,88.0,88.0,-4.0,43328600,3912054900,1914,88.0,89,627400,88,578600,18046480942,2707360942,2706971669,9247400,113700,0,0,0
2024-04-22,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,88.0,0.0,96.0,86.0,92.0,4.0,127999700,11825726600,3932,92.0,92,3472000,91,1073800,18046480942,2707360942,2706971669,6766600,16187800,0,0,0
2024-04-19,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,89.0,0.0,90.0,82.0,88.0,-1.0,71249800,6105889900,2327,88.0,89,1168900,88,5568100,18046480892,2707360892,2706971669,8103400,6053800,0,0,0
2024-04-18,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,90.0,0.0,91.0,88.0,89.0,-1.0,26024800,2321094800,1190,89.0,90,1514300,88,4895500,18046479842,2707359842,2706971669,4852900,2122800,0,0,0
2024-04-17,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,87.0,0.0,93.0,86.0,90.0,3.0,41832500,3777332200,2211,90.0,91,2402300,90,7700,18046479842,2707359842,2706971669,1796200,5612600,0,0,0
2024-04-16,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,88.0,0.0,89.0,84.0,87.0,-1.0,39359800,3386692600,1954,87.0,88,1530700,87,94100,18046479742,2707359742,2706971669,4199800,6345800,0,0,0
2024-04-05,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,90.0,0.0,91.0,88.0,88.0,-2.0,25129200,2229359100,1282,88.0,89,1324400,88,66500,18046479742,2707359742,2706971669,2907500,814800,0,0,0
2024-04-04,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,89.0,0.0,91.0,87.0,90.0,1.0,40416900,3589192200,1494,90.0,90,1777700,89,1315500,18046479592,2707359592,2706971669,5647000,3628500,0,0,0
2024-04-03,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,90.0,0.0,93.0,89.0,89.0,-1.0,44624400,4036316900,2147,89.0,89,7951800,88,2393800,18046479542,2707359542,2706971669,4331800,7025900,0,0,0
2024-04-02,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,91.0,0.0,94.0,87.0,90.0,-1.0,58112200,5212360100,2664,90.0,91,1914500,90,2607700,18046477790,2707357790,2706971669,4400300,4443400,0,0,0
2024-04-01,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,99.0,0.0,100.0,85.0,91.0,-8.0,105435100,9646781100,5168,91.0,91,543500,90,1065200,18046477790,2707357790,2706971669,7212800,1998300,0,0,0
2024-03-28,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,97.0,0.0,103.0,97.0,99.0,2.0,128326400,12761440300,5531,99.0,99,3006200,98,185500,18046477790,2707357790,2706967500,10130700,13447100,0,0,0
2024-03-27,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,95.0,0.0,99.0,94.0,97.0,2.0,111013300,10761293100,3911,97.0,97,58100,96,1259100,18046477790,2707357790,2706967500,7382700,2559800,0,0,0
2024-03-26,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,97.0,0.0,99.0,95.0,95.0,-2.0,75042400,7218851300,2763,95.0,96,895700,95,252400,18046477790,2707357790,2706967500,6094600,6017400,20,1960,1
2024-03-22,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,101.0,0.0,103.0,96.0,98.0,-3.0,107139300,10622148100,4255,98.0,99,870300,98,65100,18046477790,2707357790,2706967500,9173400,4293400,0,0,0
2024-03-21,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,101.0,0.0,107.0,98.0,101.0,0.0,213603400,22033944700,6675,101.0,101,484900,100,1217900,18046477790,2707357790,2706967500,17323000,29391400,0,0,0
2024-03-20,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,106.0,0.0,113.0,95.0,101.0,-5.0,411065900,43287460100,15360,101.0,102,1087400,100,1167900,18046477790,2707357790,2706967500,43817000,24135900,0,0,0
2024-03-19,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,101.0,0.0,112.0,101.0,106.0,5.0,494001100,52349942400,21754,106.0,107,5786600,106,95247400,18046476040,2707356040,2706967500,63281900,62912600,0,0,0
2024-03-18,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,87.0,0.0,104.0,86.0,101.0,14.0,911624200,88356521300,24756,101.0,102,1545600,101,97690100,18046476039,2707356039,2706967500,75019000,79161700,0,0,0
2024-03-15,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,81.0,0.0,88.0,80.0,87.0,6.0,157947900,13522862200,5817,87.0,87,4301400,86,422300,18046476037,2707356037,2706967500,9664500,21699100,0,0,0
2024-03-14,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,81.0,0.0,82.0,79.0,81.0,0.0,52835900,4242619000,2182,81.0,82,3871300,81,2090900,18046476037,2707356037,2706967500,2315500,9654300,0,0,0
2024-03-13,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,81.0,0.0,84.0,80.0,81.0,0.0,56924600,4634503800,3074,81.0,82,1489600,81,148700,18046476036,2707356036,2706967500,4551000,8887800,50,4050,1
2024-03-08,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,84.0,0.0,85.0,81.0,81.0,-3.0,59604600,4901989700,3066,81.0,81,67800,80,13622100,18046476036,2707356036,2706967500,7630000,2465100,1500,127500,1
2024-03-07,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,85.0,0.0,87.0,82.0,84.0,-1.0,79273000,6664748200,3604,84.0,85,2035400,84,143500,18046476036,2707356036,2706967500,2523700,10152800,0,0,0
2024-03-06,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,85.0,0.0,91.0,84.0,85.0,0.0,128563100,11212402900,6192,85.0,86,1796200,85,4436700,18046476036,2707356036,2706967500,9766400,6287800,0,0,0
2024-03-05,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,85.0,0.0,89.0,78.0,85.0,0.0,195753200,16379009500,8581,85.0,85,1593800,84,200800,18046476011,2707356011,2706967500,26759500,28974200,0,0,0
2024-03-04,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,89.0,0.0,91.0,85.0,85.0,-4.0,110487000,9678312000,5999,85.0,86,86100,85,1452600,18046476011,2707356011,2706967500,15934300,5558600,0,0,0
2024-03-01,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,86.0,0.0,94.0,86.0,89.0,3.0,263757100,23718416900,10842,89.0,90,2333300,89,1085000,18046475871,2707355871,2706967500,38037800,18302500,0,0,0
2024-02-29,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,89.0,0.0,99.0,82.0,86.0,-3.0,629338700,57615469900,25148,86.0,87,813100,86,4538500,18046475871,2707355871,2706967500,85453900,97924900,0,0,0
2024-02-28,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,71.0,0.0,95.0,72.0,93.0,22.0,847089000,72705280900,28799,93.0,93,4391300,92,3211600,18046475771,2707355771,2706967500,43910300,74195800,0,0,0
2024-02-27,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,71.0,0.0,95.0,72.0,93.0,22.0,847089000,72705280900,28799,93.0,93,4391300,92,3211600,18046475771,2707355771,2706967500,43910300,74195800,0,0,0
2024-02-26,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,70.0,0.0,75.0,67.0,71.0,1.0,172317700,12353718700,6339,71.0,71,1944000,70,6443800,18046475720,2707355720,2706967500,13957900,24872000,0,0,0
2024-02-23,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,70.0,0.0,72.0,68.0,70.0,0.0,51546100,3585919500,2408,70.0,70,6194500,69,1329000,18046450470,2707330470,2706967500,4172100,1310100,0,0,0
2024-02-22,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,67.0,0.0,73.0,63.0,70.0,3.0,181866000,12499432400,6801,70.0,71,8298500,70,363200,18046450470,2707330470,2706967500,14623500,22275500,0,0,0
2024-02-21,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,69.0,0.0,71.0,67.0,67.0,-2.0,90870400,6199325200,3728,67.0,68,1914700,67,1600200,18046450415,2707330415,2706967500,8042400,8414700,0,0,0
2024-02-20,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,69.0,0.0,74.0,64.0,69.0,0.0,258843600,18087815700,10967,69.0,70,406500,69,4974600,18046450415,2707330415,2706967500,13306200,20896800,0,0,0
2024-02-19,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,86.0,0.0,95.0,56.0,69.0,-17.0,1314649100,86571869700,32851,69.0,69,922800,68,1720100,18046450315,2707330315,2706967500,103620500,89014200,0,0,0
2024-02-16,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,71.0,0.0,92.0,71.0,86.0,15.0,1308598200,108286458100,44849,86.0,87,2122000,86,91946400,18046450150,2707330150,2706967500,148424500,154273100,40000,3680000,1
2024-02-15,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,53.0,0.0,71.0,54.0,71.0,18.0,257415700,16927825100,8684,71.0,0,0,71,594276500,18046450000,2707330000,2706967500,40213700,37512400,0,0,0
2024-02-13,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,57.0,0.0,0.0,0.0,57.0,0.0,0,0,0,57.0,0,0,0,0,18046450000,2707330000,2706967500,0,0,0,0,0
2024-02-12,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,57.0,0.0,0.0,0.0,57.0,0.0,0,0,0,57.0,0,0,0,0,18046450000,2707330000,2706967500,0,0,0,0,0
2024-02-07,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,71.0,0.0,73.0,56.0,57.0,-14.0,335190600,20945977700,9003,57.0,58,978400,57,3163300,18046450000,2707330000,2706967500,111419700,19800800,200000,16000000,1
2024-02-06,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,76.0,0.0,77.0,71.0,71.0,-5.0,78584400,5680996400,3294,71.0,72,660100,71,1678000,18046450000,2707330000,2706967500,54032800,4152500,0,0,0
2024-02-05,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,80.0,0.0,82.0,76.0,76.0,-4.0,197631200,15751016200,2743,76.0,77,124200,76,142500,18046450000,2707330000,2706967500,69842800,9038300,0,0,0
2024-02-02,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,78.0,0.0,82.0,78.0,80.0,2.0,147818400,11774838500,2307,80.0,81,2532900,80,13182500,18046450000,2707330000,2706967500,33243800,33044600,0,0,0
2024-02-01,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,74.0,0.0,79.0,72.0,76.0,2.0,1252341700,94214881600,5128,76.0,77,203400,75,3596300,18046450000,2707330000,2706967500,4099200,47055700,0,0,0
2024-01-31,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,74.0,0.0,79.0,72.0,76.0,2.0,1252341700,94214881600,5128,76.0,77,203400,75,3596300,18046450000,2707330000,2706967500,4099200,47055700,0,0,0
2024-01-30,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,79.0,0.0,82.0,73.0,74.0,-5.0,58062500,4443457500,3768,74.0,75,100000,74,1391200,18046450000,2707330000,2706967500,16495000,1392100,0,0,0
2024-01-29,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,76.0,0.0,85.0,68.0,79.0,3.0,170616000,13834427400,9003,79.0,80,1758100,79,16300,18046450000,2707330000,2706967500,19911400,13989700,0,0,0
2024-01-26,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,80.0,0.0,84.0,73.0,76.0,-4.0,152626500,11944121400,7470,76.0,76,614700,75,1045200,18046450000,2707330000,2706967500,25221800,4680500,0,0,0
2024-01-25,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,102.0,0.0,108.0,78.0,80.0,-22.0,323920800,28637538300,16392,80.0,81,367800,80,448700,18046450000,2707330000,2706967500,167382300,43723200,0,0,0
2024-01-24,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,135.0,0.0,136.0,101.0,102.0,-33.0,208461400,23473419700,13657,102.0,103,28600,102,707900,18046450000,2707330000,2706967500,107244900,25747200,0,0,0
2024-01-23,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,178.0,0.0,168.0,133.0,135.0,-43.0,162085600,22388765800,8856,135.0,136,242200,135,175500,18046450000,2707330000,2706967500,95708400,10767900,0,0,0
2024-01-22,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,154.0,0.0,178.0,139.0,178.0,24.0,110993100,17427614300,4378,178.0,178,19703900,144,27000,18046450000,2707330000,2706967500,60458100,7523100,0,0,0
2024-01-19,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,152.0,0.0,155.0,152.0,154.0,2.0,391675600,60063446500,1620,154.0,155,434000,154,5382700,18046450000,2707330000,2706967500,6279500,37285200,0,0,0
2024-01-18,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,162.0,0.0,163.0,148.0,152.0,-10.0,171888400,26751455900,3084,152.0,153,394100,152,105400,18046450000,2707330000,2706967500,39367100,6264500,0,0,0
2024-01-17,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,159.0,0.0,163.0,158.0,162.0,3.0,170155500,27232267800,1269,162.0,163,941600,162,4657300,18046450000,2707330000,2706967500,7747900,6276000,0,0,0
2024-01-16,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,156.0,0.0,160.0,155.0,159.0,3.0,100932500,15952581000,1123,159.0,160,666100,159,5073400,18046450000,2707330000,2706967500,1159300,7491500,0,0,0
2024-01-15,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,154.0,0.0,157.0,154.0,156.0,2.0,279993200,43345903200,1585,156.0,157,1015100,156,5134300,18046450000,2707330000,2706967500,9466200,22134600,0,0,0
2024-01-12,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,152.0,0.0,155.0,152.0,154.0,2.0,446502600,68426651400,1870,154.0,155,962900,154,5000400,18046450000,2707330000,2706967500,9750000,62013500,0,0,0
2024-01-11,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,172.0,0.0,170.0,148.0,152.0,-20.0,57563800,8759814100,3366,152.0,153,116800,152,919900,18046450000,2707330000,2706967500,39638400,4712200,0,0,0
2024-01-10,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,169.0,0.0,173.0,169.0,172.0,3.0,131030100,22308913200,1011,172.0,173,1348600,172,325300,18046450000,2707330000,2706967500,2802700,13583100,0,0,0
2024-01-09,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,166.0,0.0,170.0,166.0,169.0,3.0,206443800,34489463900,1078,169.0,170,1138000,169,5024300,18046450000,2707330000,2706967500,4436500,21640800,0,0,0
2024-01-08,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,162.0,0.0,166.0,162.0,166.0,4.0,163246600,26821010900,1086,166.0,167,152400,166,70500,18046450000,2707330000,2706967500,746500,17155300,0,0,0
2024-01-05,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,160.0,0.0,163.0,160.0,162.0,2.0,152961200,24547505200,890,162.0,163,219400,162,6926000,18046450000,2707330000,2706967500,67500,16762400,0,0,0
2024-01-04,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,156.0,0.0,160.0,156.0,160.0,4.0,180171700,28404345000,1325,160.0,161,622600,160,15031300,18046450000,2707330000,2706967500,546200,18596700,0,0,0
2024-01-03,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,153.0,0.0,158.0,153.0,156.0,3.0,106959600,16573567500,1501,156.0,157,250100,156,6018000,18046450000,2707330000,2706967500,3072300,12999300,0,0,0
2024-01-02,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,151.0,0.0,154.0,150.0,153.0,2.0,212343700,32224283600,1252,153.0,153,49900,152,6040300,18046450000,2707330000,2706967500,2241700,15093600,0,0,0
2023-12-29,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,148.0,0.0,151.0,148.0,151.0,3.0,302793900,45253539400,1462,151.0,152,916300,151,1285000,18046450000,2707330000,2706967500,3972800,19211900,0,0,0
2023-12-28,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,145.0,0.0,149.0,145.0,148.0,3.0,540450700,79297626300,2047,148.0,149,1428800,148,955200,18046450000,2707330000,2706967500,5242000,30436400,0,0,0
2023-12-27,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,142.0,0.0,146.0,134.0,145.0,3.0,1193444900,171310608900,3352,145.0,146,915300,145,532800,18046450000,2707330000,2706967500,13760700,126024100,0,0,0
2023-12-22,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,171.0,0.0,174.0,141.0,142.0,-29.0,165820100,24400934700,10181,142.0,143,349700,142,1109900,18046450000,2707330000,2706967500,85994900,10326800,0,0,0
2023-12-21,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,146.0,0.0,173.0,145.0,171.0,25.0,533698700,80912521100,10315,171.0,172,629100,171,10570000,18046450000,2707330000,2706967500,52682400,55296300,0,0,0
