Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2023-12-20,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,142.0,0.0,146.0,141.0,146.0,4.0,430622800,62106908400,1334,146.0,147,997700,146,78100,18046450000,2707330000,2706967500,22170100,45154700,0,0,0
2023-12-19,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,147.0,0.0,151.0,141.0,142.0,-5.0,269843100,39255500400,1864,142.0,143,371000,142,580000,18046450000,2707330000,2706967500,38841100,20608800,0,0,0
2023-12-18,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,142.0,0.0,147.0,141.0,147.0,5.0,591158200,85126569700,1628,147.0,148,177700,147,424000,18046450000,2707330000,2706967500,13466600,72553300,0,0,0
2023-12-15,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,143.0,0.0,145.0,141.0,142.0,-1.0,71282000,10125855100,711,142.0,143,112000,142,500900,18046450000,2707330000,2706967500,4410900,97800,0,0,0
2023-12-14,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,148.0,0.0,152.0,142.0,143.0,-5.0,86885800,12826109700,1483,143.0,144,210100,143,17500,18046450000,2707330000,2706967500,6995800,6776700,0,0,0
2023-12-13,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,145.0,0.0,150.0,145.0,148.0,3.0,207614900,30457801900,1333,148.0,149,91800,148,11100,18046450000,2707330000,2706967500,5683400,22816900,0,0,0
2023-12-12,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,144.0,0.0,147.0,143.0,145.0,1.0,188607400,27273495800,1348,145.0,146,1016600,145,532600,18046450000,2707330000,2706967500,3233500,17571200,0,0,0
2023-12-11,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,142.0,0.0,145.0,142.0,144.0,2.0,391176300,55961988200,2248,144.0,145,557300,144,572200,18046450000,2707330000,2706967500,4523400,34826900,0,0,0
2023-12-08,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,153.0,0.0,155.0,140.0,142.0,-11.0,60784700,8683737300,2841,142.0,142,381500,141,1817100,18046450000,2707330000,2706967500,26377300,4327900,0,0,0
2023-12-07,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,151.0,0.0,154.0,151.0,153.0,2.0,115510300,17600520000,1278,153.0,154,821200,153,453100,18046450000,2707330000,2706967500,1811800,2455700,0,0,0
2023-12-06,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,149.0,0.0,152.0,148.0,151.0,2.0,108537200,16339329700,1127,151.0,152,1921800,151,337700,18046450000,2707330000,2706967500,322900,15571800,0,0,0
2023-12-05,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,147.0,0.0,150.0,147.0,149.0,2.0,138897600,20608058300,1337,149.0,150,140800,149,605500,18046450000,2707330000,2706967500,276800,26825400,0,0,0
2023-12-04,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,147.0,0.0,149.0,140.0,147.0,0.0,110923300,16309163400,1991,147.0,148,391100,147,492400,18046450000,2707330000,2706967500,6853900,18810100,0,0,0
2023-12-01,HUMI,Humpuss Maritim Internasional Tbk.,--M-1130000000A112------------,157.0,0.0,158.0,141.0,147.0,-10.0,74500400,10921237700,2015,147.0,148,570300,147,98800,18046450000,2707330000,2706967500,12777600,2508400,0,0,0
2023-11-30,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,155.0,0.0,158.0,155.0,157.0,2.0,186361700,29115478000,1491,157.0,158,613500,157,24000,18046450000,2707330000,2706967500,14217700,15095400,0,0,0
2023-11-29,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,153.0,0.0,156.0,153.0,155.0,2.0,246010400,38031375100,1265,155.0,156,56000,155,14900,18046450000,2707330000,2706967500,9478300,18458000,0,0,0
2023-11-28,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,151.0,0.0,154.0,149.0,153.0,2.0,239262100,36490315700,1666,153.0,154,107700,153,382700,18046450000,2707330000,2706967500,3092300,36628100,0,0,0
2023-11-27,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,149.0,0.0,152.0,149.0,151.0,2.0,130828900,19724657500,1042,151.0,152,228000,151,827700,18046450000,2707330000,2706967500,1942500,12846800,0,0,0
2023-11-24,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,147.0,0.0,150.0,147.0,149.0,2.0,188432100,28040296200,1510,149.0,150,675500,149,219900,18046450000,2707330000,2706967500,2030800,22486600,0,0,0
2023-11-23,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,145.0,0.0,148.0,144.0,147.0,2.0,319036800,46836203600,2409,147.0,148,252500,147,538100,18046450000,2707330000,2706967500,9984500,37855000,0,0,0
2023-11-22,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,143.0,0.0,146.0,142.0,145.0,2.0,153181700,22130678100,1634,145.0,146,576000,145,200,18046450000,2707330000,2706967500,2683600,22996400,0,0,0
2023-11-21,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,141.0,0.0,144.0,141.0,143.0,2.0,156150700,22247222500,1976,143.0,144,544100,143,548800,18046450000,2707330000,2706967500,635800,20227700,0,0,0
2023-11-20,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,141.0,0.0,143.0,134.0,141.0,0.0,72368700,10195214400,1895,141.0,142,386300,141,548000,18046450000,2707330000,2706967500,14566000,2055700,0,0,0
2023-11-17,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,160.0,0.0,162.0,140.0,141.0,-19.0,64764700,9433824200,6125,141.0,141,577700,140,1625200,18046450000,2707330000,2706967500,34408100,3752600,0,0,0
2023-11-16,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,157.0,0.0,161.0,156.0,160.0,3.0,182305500,29052454000,3128,160.0,161,270200,160,389600,18046450000,2707330000,2706967500,7895100,9435500,0,0,0
2023-11-15,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,155.0,0.0,158.0,155.0,157.0,2.0,162221100,25387571900,2039,157.0,158,946700,157,1021700,18046450000,2707330000,2706967500,3231500,16545300,0,0,0
2023-11-14,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,153.0,0.0,156.0,153.0,155.0,2.0,166292400,25688591800,2533,155.0,156,424800,155,802000,18046450000,2707330000,2706967500,3706000,18261100,0,0,0
2023-11-13,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,151.0,0.0,154.0,151.0,153.0,2.0,145916800,22256506700,2471,153.0,154,660500,153,1099000,18046450000,2707330000,2706967500,2858100,20676600,0,0,0
2023-11-10,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,149.0,0.0,152.0,149.0,151.0,2.0,165542700,24901307200,1948,151.0,152,739600,151,48700,18046450000,2707330000,2706967500,1301400,19944300,0,0,0
2023-11-09,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,147.0,0.0,151.0,146.0,149.0,2.0,233667400,34767441600,3289,149.0,150,455700,149,1046400,18046450000,2707330000,2706967500,2013800,39764300,0,0,0
2023-11-08,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,152.0,0.0,156.0,144.0,147.0,-5.0,159835400,23951825600,5983,147.0,148,53700,147,197400,18046450000,2707330000,2706967500,21916400,14140700,0,0,0
2023-11-07,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,141.0,0.0,154.0,138.0,152.0,11.0,223431000,32382523200,8560,152.0,152,3536900,151,20077800,18046450000,2707330000,2706967500,5781400,12186600,0,0,0
2023-11-06,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,140.0,0.0,145.0,137.0,141.0,1.0,107810700,15235730100,5053,141.0,141,837200,140,13700,18046450000,2707330000,2706967500,4959800,4381500,0,0,0
2023-11-03,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,140.0,0.0,143.0,139.0,140.0,0.0,80402400,11324881800,1363,140.0,140,212500,139,1146700,18046450000,2707330000,2706967500,2603500,3577000,0,0,0
2023-11-02,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,140.0,0.0,149.0,138.0,140.0,0.0,239315000,34122209500,6158,140.0,140,1857400,139,186200,18046450000,2707330000,2706967500,11151000,18315100,0,0,0
2023-11-01,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,144.0,0.0,146.0,137.0,140.0,-4.0,67602400,9551299500,4700,140.0,140,718200,139,1001500,18046450000,2707330000,2706967500,6833000,4051500,0,0,0
2023-10-31,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,133.0,0.0,158.0,133.0,144.0,11.0,455286500,67595405100,20445,144.0,145,100000200,144,1204500,18046450000,2707330000,2706967500,14709500,20828800,0,0,0
2023-10-30,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,140.0,0.0,140.0,133.0,133.0,-7.0,50608000,7000997500,1692,133.0,133,7000,132,263200,18046450000,2707330000,2706967500,949500,936300,0,0,0
2023-10-27,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,141.0,0.0,146.0,138.0,140.0,-1.0,118467900,16791040100,4498,140.0,140,692500,138,6700,18046450000,2707330000,2706967500,11152600,1499800,0,0,0
2023-10-26,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,140.0,0.0,143.0,136.0,141.0,1.0,70766200,9894260700,2490,141.0,141,694000,140,251400,18046450000,2707330000,2706967500,2896800,6879700,0,0,0
2023-10-25,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,140.0,0.0,141.0,130.0,140.0,0.0,78941300,10924045300,3171,140.0,141,1055600,140,15000,18046450000,2707330000,2706967500,2491300,3900100,0,0,0
2023-10-24,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,143.0,0.0,144.0,138.0,140.0,-3.0,41863800,5868882000,1767,140.0,140,1114300,139,37200,18046450000,2707330000,2706967500,1399100,921100,0,0,0
2023-10-23,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,142.0,0.0,152.0,136.0,143.0,1.0,86262600,12444162600,5906,143.0,143,1052200,142,40911000,18046450000,2707330000,2706967500,7339300,9762900,0,0,0
2023-10-20,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,158.0,0.0,149.0,125.0,142.0,-16.0,159264900,22734431100,9435,142.0,143,57100,142,2000,18046450000,2707330000,2706967500,9568200,18722100,0,0,0
2023-10-19,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,210.0,0.0,220.0,158.0,158.0,-52.0,716950400,134773314400,42415,158.0,158,22953100,0,0,18046450000,2707330000,2706967500,47089900,10589200,0,0,0
2023-10-18,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,173.0,0.0,214.0,171.0,210.0,37.0,210936100,40833548100,5333,210.0,210,1905300,208,703500,18046450000,2707330000,2706967500,12214900,17830200,0,0,0
2023-10-17,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,174.0,0.0,174.0,163.0,173.0,-1.0,68644600,11666266400,2277,173.0,173,615100,172,21000,18046450000,2707330000,2706967500,5120900,5963800,0,0,0
2023-10-16,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,180.0,0.0,185.0,173.0,174.0,-6.0,52987300,9469810300,2410,174.0,174,3900,173,1557900,18046450000,2707330000,2706967500,3886500,1518400,0,0,0
2023-10-13,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,184.0,0.0,186.0,178.0,180.0,-4.0,88969900,16308982100,2640,180.0,180,1710100,179,414100,18046450000,2707330000,2706967500,8427600,4664000,0,0,0
2023-10-12,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,175.0,0.0,185.0,174.0,184.0,9.0,133235800,23922153500,4614,184.0,184,326100,183,889900,18046450000,2707330000,2706967500,6337300,12625200,0,0,0
2023-10-11,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,173.0,0.0,176.0,171.0,175.0,2.0,46595700,8114431200,2427,175.0,175,194500,174,87800,18046450000,2707330000,2706967500,1982600,4874000,0,0,0
2023-10-10,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,175.0,0.0,178.0,166.0,173.0,-2.0,60511300,10425665400,2568,173.0,173,909600,172,265300,18046450000,2707330000,2706967500,3912100,4015700,0,0,0
2023-10-09,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,169.0,0.0,177.0,169.0,175.0,6.0,72980300,12675446300,3632,175.0,175,72800,174,106400,18046450000,2707330000,2706967500,969800,4207000,89322119,9825433090,1
2023-10-06,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,160.0,0.0,169.0,155.0,169.0,9.0,77841200,12755305100,3117,169.0,169,700100,168,520500,18046450000,2707330000,2706967500,1836300,7581600,0,0,0
2023-10-05,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,153.0,0.0,162.0,153.0,160.0,7.0,92530500,14551673200,3896,160.0,160,217900,159,172500,18046450000,2707330000,2706967500,2270100,13158300,0,0,0
2023-10-04,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,161.0,0.0,165.0,150.0,153.0,-8.0,66652200,10219719300,3455,153.0,153,192400,152,225300,18046450000,2707330000,2706967500,4177800,6630000,0,0,0
2023-10-03,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,176.0,0.0,180.0,161.0,161.0,-15.0,125962100,21713976800,5916,161.0,161,2421400,160,483800,18046450000,2707330000,2706967500,12737200,3981400,0,0,0
2023-10-02,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,181.0,0.0,183.0,176.0,176.0,-5.0,38916300,7041879100,2012,176.0,176,183800,175,866700,18046450000,2707330000,2706967500,3006300,1196600,0,0,0
2023-09-29,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,181.0,0.0,188.0,180.0,181.0,0.0,43667200,7987702900,3058,181.0,181,595900,180,1618600,18046450000,2707330000,2707000000,2046300,1600700,0,0,0
2023-09-27,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,181.0,0.0,190.0,180.0,181.0,0.0,100156600,18383938800,6719,181.0,182,276100,181,366900,18046450000,2707330000,2707000000,8893100,9346300,0,0,0
2023-09-26,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,188.0,0.0,192.0,181.0,181.0,-7.0,118186100,22068669100,4209,181.0,181,408000,180,4058800,18046450000,2707330000,2707000000,5703400,16685100,0,0,0
2023-09-25,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,190.0,0.0,191.0,186.0,188.0,-2.0,44771500,8464511800,2020,188.0,188,1061200,187,76400,18046450000,2707330000,2707000000,2060600,440100,0,0,0
2023-09-22,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,195.0,0.0,195.0,188.0,190.0,-5.0,58157200,11163376900,3510,190.0,190,2141600,189,129800,18046450000,2707330000,2707000000,4504400,1667500,0,0,0
2023-09-21,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,200.0,0.0,206.0,195.0,195.0,-5.0,119138600,23815626500,10304,195.0,195,140000,194,1567200,18046450000,2707330000,2707000000,7690200,5446400,0,0,0
2023-09-20,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,192.0,0.0,210.0,191.0,200.0,8.0,363343900,72079443600,14636,200.0,200,1432900,199,1152600,18046450000,2707330000,2707000000,18231900,19188000,0,0,0
2023-09-19,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,190.0,0.0,197.0,188.0,192.0,2.0,72085600,13807018100,3031,192.0,192,1018800,191,159800,18046450000,2707330000,2707000000,7462400,7012800,0,0,0
2023-09-18,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,191.0,0.0,196.0,188.0,190.0,-1.0,99308200,19039966200,3750,190.0,190,571700,189,298600,18046450000,2707330000,2707000000,2505700,7858100,0,0,0
2023-09-15,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,194.0,0.0,196.0,191.0,191.0,-3.0,95228100,18457588100,3207,191.0,191,1424400,190,2113000,18046450000,2707330000,2707000000,2194600,1359500,0,0,0
2023-09-14,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,194.0,0.0,197.0,190.0,194.0,0.0,149683600,29108078000,4735,194.0,194,476200,193,1124200,18046450000,2707330000,2707000000,3312200,4085800,0,0,0
2023-09-13,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,191.0,0.0,200.0,185.0,194.0,3.0,300006600,58099818300,13470,194.0,194,1759000,193,1829900,18046450000,2707330000,2707000000,5015400,4471600,0,0,0
2023-09-12,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,190.0,0.0,196.0,185.0,191.0,1.0,120029100,22909322000,6848,191.0,191,6070500,190,2590400,18046450000,2707330000,2707000000,9142200,3712800,0,0,0
2023-09-11,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,189.0,0.0,191.0,182.0,190.0,1.0,115422700,21766502800,5016,190.0,190,2165100,189,5053400,18046450000,2707330000,2707000000,7928100,466300,0,0,0
2023-09-08,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,188.0,0.0,192.0,174.0,189.0,1.0,113337600,21557878000,4514,189.0,190,15000,189,20700,18046450000,2707330000,2707000000,2595500,3040000,0,0,0
2023-09-07,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,200.0,0.0,210.0,185.0,188.0,-12.0,398874800,76886521200,17474,188.0,189,248400,187,4395000,18046450000,2707330000,2707000000,27689300,4731800,0,0,0
2023-09-06,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,210.0,0.0,212.0,193.0,200.0,-10.0,169714500,33887820400,11443,200.0,200,2085900,199,4500400,18046450000,2707330000,2707000000,6980400,9710400,0,0,0
2023-09-05,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,218.0,0.0,224.0,210.0,210.0,-8.0,184580200,39813065000,11075,210.0,210,205000,208,3588000,18046450000,2707330000,2707000000,2389300,1009500,0,0,0
2023-09-04,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,208.0,0.0,226.0,206.0,218.0,10.0,325696500,71098178800,17806,218.0,220,6499900,218,1503100,18046450000,2707330000,2707000000,12485900,14657800,0,0,0
2023-09-01,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,204.0,0.0,216.0,200.0,208.0,4.0,240178700,50257919800,11501,208.0,210,8385500,208,2277400,18046450000,2707330000,2707000000,3308500,12525200,0,0,0
2023-08-31,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,202.0,0.0,210.0,199.0,204.0,2.0,69861700,14286699200,4567,204.0,204,1631300,202,329800,18046450000,2707330000,2707000000,401900,3296500,0,0,0
2023-08-30,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,202.0,0.0,210.0,199.0,202.0,0.0,174649300,35662020100,6779,202.0,202,862100,200,209600,18046450000,2707330000,2707000000,2271300,7465900,0,0,0
2023-08-29,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,200.0,0.0,206.0,185.0,202.0,2.0,180659400,36253408500,9348,202.0,202,6847200,200,2184400,18046450000,2707330000,2707000000,3929000,6170800,0,0,0
2023-08-28,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,210.0,0.0,218.0,196.0,200.0,-10.0,340296100,70419267200,15253,200.0,200,14500,199,1676000,18046450000,2707330000,2707000000,2806100,10252400,0,0,0
2023-08-25,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,220.0,0.0,234.0,210.0,210.0,-10.0,580433800,128387412800,31771,210.0,210,492100,208,967800,18046450000,2707330000,2707000000,32996400,16368400,0,0,0
2023-08-24,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,204.0,0.0,230.0,193.0,220.0,16.0,776520600,166272173000,47091,220.0,220,4919400,218,862500,18046450000,2707330000,2707000000,18990000,11789300,0,0,0
2023-08-23,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,191.0,0.0,206.0,163.0,204.0,13.0,801895200,147969087500,44404,204.0,204,1083900,202,548900,18046450000,2707330000,2707000000,24126600,19586600,0,0,0
2023-08-22,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,224.0,0.0,220.0,191.0,191.0,-33.0,341094800,66691597800,14690,191.0,191,23439700,0,0,18046450000,2707330000,2707000000,5418200,19118500,0,0,0
2023-08-21,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,262.0,0.0,312.0,224.0,224.0,-38.0,1200370900,318806790000,80468,224.0,224,15703900,0,0,18046450000,2707330000,2707000000,19049600,14014400,0,0,0
2023-08-18,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,200.0,0.0,266.0,200.0,262.0,62.0,1015582500,243123252600,56397,262.0,262,11041900,260,1686300,18046450000,2707330000,2707000000,27198200,13348000,0,0,0
2023-08-16,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,151.0,0.0,202.0,149.0,200.0,49.0,1269021100,232475830200,74199,200.0,202,5948100,200,21910900,18046450000,2707330000,2707000000,19089300,7865000,470325181,60671948349,1
2023-08-15,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,112.0,0.0,151.0,110.0,151.0,39.0,537491200,70902570200,25895,151.0,0,0,151,13034000,18046450000,2707330000,2707000000,3706800,224000,657918500,71055198000,2
2023-08-14,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,102.0,0.0,112.0,102.0,112.0,10.0,226785900,24363257200,8528,112.0,112,271700,111,1579300,18046450000,2707330000,2707000000,137200,0,0,0,0
2023-08-11,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,101.0,0.0,104.0,99.0,102.0,1.0,152739400,15609755600,3233,102.0,102,1068900,101,30132800,18046450000,2707330000,2707000000,22900,6151000,0,0,0
2023-08-10,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,102.0,0.0,107.0,94.0,101.0,-1.0,175676600,18008707600,8606,101.0,101,737500,100,5412300,18046450000,2707330000,2707000000,320600,6769400,0,0,0
2023-08-09,HUMI,Humpuss Maritim Internasional Tbk.,--U-1130000000A112------------,100.0,0.0,120.0,92.0,102.0,2.0,443952700,45632948600,31156,102.0,102,1386800,101,5306400,18046450000,2707330000,2707000000,8430400,608800,0,0,0
