Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2025-09-04,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,230,0,232,224,224,-6,29400,6663800,24,55.9,230,500,224,6900,659120000,659120000,64593760,0,0,0,0,0
2025-09-03,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,230,230,230,224,230,0,29100,6602000,30,57.4,230,74900,226,10500,659120000,659120000,64593760,0,0,0,0,0
2025-09-02,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,222,0,238,216,230,8,409300,93842600,169,57.4,230,74100,226,5500,659120000,659120000,64593760,0,0,0,0,0
2025-09-01,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,218,0,222,212,222,4,32200,6971000,41,55.4,222,7600,218,200,659120000,659120000,64593760,0,0,0,0,0
2025-08-29,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,222,222,230,212,218,-4,82100,17910800,64,54.4,224,10100,218,3700,659120000,659120000,64593760,0,0,0,0,0
2025-08-28,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,226,0,236,220,222,-4,42700,9599800,61,55.4,226,400,222,4800,659120000,659120000,64593760,0,0,0,0,0
2025-08-27,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,222,0,230,220,226,4,41200,9269800,40,56.4,226,17200,224,100,659120000,659120000,64593760,0,0,0,0,0
2025-08-26,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,224,224,230,222,222,-2,115100,25909000,63,55.4,224,25400,222,900,659120000,659120000,64593760,0,0,0,0,0
2025-08-25,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,222,216,262,216,224,2,1348300,324064800,719,55.9,226,4900,222,31200,659120000,659120000,64593760,0,0,0,0,0
2025-08-22,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,220,0,228,214,222,2,177000,39363200,130,55.4,222,5100,218,1000,659120000,659120000,64593760,0,0,0,0,0
2025-08-21,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,218,222,222,212,220,2,9500,2061400,14,54.9,220,19600,216,1200,659120000,659120000,64593760,0,0,0,0,0
2025-08-20,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,208,0,220,212,218,10,31100,6665600,38,54.4,218,24500,216,100,659120000,659120000,64593760,0,0,0,0,0
2025-08-19,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,240,208,208,-2,364300,81653600,173,51.9,212,2400,208,15900,659120000,659120000,64593760,0,0,0,0,0
2025-08-15,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,214,216,218,210,210,-4,22900,4878400,30,52.4,218,5400,210,18800,659120000,659120000,64593760,0,0,0,0,0
2025-08-14,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,214,0,214,210,214,0,81200,17317200,18,53.4,216,1000,214,100,659120000,659120000,64593760,0,0,0,0,0
2025-08-13,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,212,0,218,214,214,2,19100,4148600,26,53.4,218,9100,214,300,659120000,659120000,64593760,0,0,0,0,0
2025-08-12,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,216,210,212,2,13200,2787800,13,52.9,216,7100,210,13900,659120000,659120000,64593760,0,0,0,0,0
2025-08-11,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,206,214,206,210,0,6700,1401200,17,52.4,214,10200,210,9600,659120000,659120000,64593760,0,0,0,0,0
2025-08-08,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,214,0,224,210,210,-4,81100,17510800,62,52.4,218,3700,210,9400,659120000,659120000,64593760,0,0,0,0,0
2025-08-07,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,216,218,220,208,214,-2,108200,23204200,50,53.4,214,200,212,200,659120000,659120000,64593760,0,0,0,0,0
2025-08-06,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,212,212,234,206,216,4,402900,87771200,252,53.9,216,21700,214,5200,659120000,659120000,64593760,0,0,0,0,0
2025-08-05,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,206,0,250,208,212,6,1611200,374819200,894,52.9,212,14500,210,76700,659120000,659120000,64593760,0,0,0,0,0
2025-08-04,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,202,214,202,206,-4,7500,1575400,15,51.4,212,3000,208,100,659120000,659120000,64593760,0,0,0,0,0
2025-08-01,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,210,210,210,0,1000,210000,3,52.4,212,23400,210,100,659120000,659120000,64593760,0,0,0,0,0
2025-07-31,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,208,0,212,210,210,2,29200,6140200,15,52.4,210,800,208,3500,659120000,659120000,64593760,0,0,0,0,0
2025-07-30,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,214,206,208,-2,19600,4102600,26,51.9,212,7500,208,5900,659120000,659120000,64593760,0,0,0,0,0
2025-07-29,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,214,0,214,210,210,-4,26200,5539200,18,52.4,214,16700,210,6100,659120000,659120000,64593760,0,0,0,0,0
2025-07-28,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,214,214,214,210,214,0,7500,1586600,11,53.4,214,7000,210,4300,659120000,659120000,64593760,0,0,0,0,0
2025-07-25,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,216,216,216,212,214,-2,1300,278600,8,53.4,214,1800,212,200,659120000,659120000,64593760,0,0,0,0,0
2025-07-24,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,214,0,220,208,216,2,561800,119954000,58,53.9,216,17000,214,200,659120000,659120000,64593760,0,0,0,0,0
2025-07-23,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,214,210,214,4,3800,802400,15,53.4,214,27600,212,200,659120000,659120000,64593760,0,0,0,0,0
2025-07-22,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,214,212,214,210,210,-4,15300,3229000,22,52.4,216,3300,210,2900,659120000,659120000,64593760,0,0,0,0,0
2025-07-21,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,220,220,220,208,214,-6,14800,3167600,16,53.4,218,4200,212,8200,659120000,659120000,64593760,0,0,0,0,0
2025-07-18,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,214,214,224,214,220,6,8900,1956400,23,54.9,220,26100,218,100,659120000,659120000,64593760,0,0,0,0,0
2025-07-17,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,212,0,224,210,214,2,33200,7064000,31,53.4,216,7700,214,500,659120000,659120000,64593760,6000,0,0,0,0
2025-07-16,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,216,0,214,212,212,-4,8900,1901600,14,52.9,214,10500,212,13400,659120000,659120000,64593760,0,0,0,0,0
2025-07-15,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,218,0,218,214,216,-2,9700,2095000,11,53.9,216,3600,214,13200,659120000,659120000,64593760,0,0,0,0,0
2025-07-14,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,222,224,224,210,218,-4,16600,3618600,20,54.4,218,800,216,1100,659120000,659120000,64593760,0,0,0,0,0
2025-07-11,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,216,0,222,214,222,6,2300,493000,7,55.4,220,100,214,1000,659120000,659120000,64593760,0,0,0,0,0
2025-07-10,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,218,0,224,212,216,-2,77500,16962800,60,53.9,224,4900,216,10200,659120000,659120000,64593760,0,0,0,0,0
2025-07-09,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,220,210,218,8,4900,1056000,22,54.4,216,100,210,15900,659120000,659120000,64593760,0,0,0,0,0
2025-07-08,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,220,210,210,0,12100,2590800,17,52.4,218,21900,210,8500,659120000,659120000,64593760,0,0,0,0,0
2025-07-07,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,212,210,222,210,210,-2,29500,6227400,34,52.4,210,1000,208,4600,659120000,659120000,64593760,0,0,0,0,0
2025-07-04,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,208,0,224,210,212,4,25000,5357600,24,52.9,218,6000,212,1800,659120000,659120000,64593760,0,0,0,0,0
2025-07-03,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,222,208,208,-2,46300,9912800,60,51.9,216,200,208,3800,659120000,659120000,64593760,0,0,0,0,0
2025-07-02,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,224,208,210,0,14300,3096400,16,52.4,218,600,210,7500,659120000,659120000,64593760,0,0,0,0,0
2025-07-01,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,208,0,222,208,210,2,13300,2842800,16,52.4,220,1400,210,1800,659120000,659120000,64593760,0,0,0,0,0
2025-06-30,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,214,0,212,206,208,-6,18600,3897400,23,51.9,212,100,208,21100,659120000,659120000,64593760,0,0,0,0,0
2025-06-26,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,216,0,224,210,214,-2,73100,15953000,73,53.4,218,900,210,2800,659120000,659120000,64593760,0,0,0,0,0
2025-06-25,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,208,0,218,208,216,8,300,64200,3,53.9,216,3900,204,2600,659120000,659120000,64593760,0,0,0,0,0
2025-06-24,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,206,204,208,204,208,2,20900,4326200,28,51.9,218,600,208,1900,659120000,659120000,64593760,0,0,0,0,0
2025-06-23,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,208,0,230,202,206,-2,47000,10297600,66,51.4,210,4900,206,1200,659120000,659120000,64593760,0,0,0,0,0
2025-06-20,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,212,0,224,208,208,-4,58100,12324800,34,51.9,214,1000,208,18700,659120000,659120000,64593760,0,11000,0,0,0
2025-06-19,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,218,0,218,212,212,-6,35500,7577800,21,52.9,216,100,212,900,659120000,659120000,64593760,0,0,0,0,0
2025-06-18,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,222,0,230,218,218,-4,45800,10127800,23,54.4,220,900,218,9700,659120000,659120000,64593760,0,0,0,0,0
2025-06-17,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,220,0,228,220,222,2,7600,1681600,5,55.4,222,100,220,600,659120000,659120000,64593760,3000,3000,0,0,0
2025-06-16,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,218,0,228,218,220,2,63300,14049800,47,54.9,222,1300,220,700,659120000,659120000,64593760,0,0,0,0,0
2025-06-13,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,218,218,228,218,218,0,32200,7046800,22,54.4,220,20800,218,139100,659120000,659120000,64593760,0,0,0,0,0
2025-06-12,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,220,226,230,218,218,-2,44400,9877200,43,54.4,222,6100,218,9300,659120000,659120000,64593760,0,0,0,0,0
2025-06-11,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,224,0,232,220,220,-4,125500,28435200,96,54.9,224,7200,220,6700,659120000,659120000,64593760,0,0,0,0,0
2025-06-10,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,212,0,230,214,224,12,76800,17193400,73,55.9,224,15000,218,52700,659120000,659120000,64593760,0,0,0,0,0
2025-06-05,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,220,0,224,212,212,-8,80800,17483200,47,52.9,218,2200,212,8300,659120000,659120000,64593760,0,0,0,0,0
2025-06-04,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,222,222,222,214,220,-2,36100,7829400,30,54.9,220,35400,216,100,659120000,659120000,64593760,0,0,0,0,0
2025-06-03,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,228,0,226,214,222,-6,540500,120349400,60,55.4,220,33600,214,12000,659120000,659120000,64593760,0,0,0,0,0
2025-06-02,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,228,0,230,218,228,0,1300,287400,5,56.9,228,24900,220,700,659120000,659120000,64593760,0,0,0,0,0
2025-05-28,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,226,0,230,226,228,2,3100,707600,13,56.9,228,100000,226,2100,659120000,659120000,64593760,0,0,0,0,0
2025-05-27,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,220,0,230,220,226,6,1068900,240914000,123,56.4,226,100,220,10000,659120000,659120000,64593760,0,0,0,0,0
2025-05-26,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,222,0,222,220,220,-2,42600,9404800,12,54.9,222,4200,220,100,659120000,659120000,64593760,0,0,0,0,0
2025-05-23,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,228,0,222,222,222,-6,800,177600,4,55.4,228,100,224,2900,659120000,659120000,64593760,0,0,0,0,0
2025-05-22,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,222,0,230,222,228,6,279200,62862600,30,56.9,228,5500,226,1200,659120000,659120000,64593760,0,0,0,0,0
2025-05-21,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,230,0,230,222,222,-8,600,134000,3,55.4,230,20500,222,11300,659120000,659120000,64593760,0,0,0,0,0
2025-05-20,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,228,0,236,220,230,2,997000,225968000,138,57.4,230,18300,222,3000,659120000,659120000,64593760,0,0,0,0,0
2025-05-19,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,220,0,232,218,228,8,1442500,326231800,215,56.9,228,32500,226,1000,659120000,659120000,64593760,0,0,0,0,0
2025-05-16,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,222,0,232,220,220,-2,1409600,317793000,183,54.9,226,100,220,10300,659120000,659120000,64593760,0,0,0,0,0
2025-05-15,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,226,226,232,222,222,-4,942000,214198600,83,55.4,230,2800,222,26600,659120000,659120000,64593760,0,0,0,0,0
2025-05-14,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,216,216,230,216,226,10,606000,136647800,84,56.4,228,10000,226,1200,659120000,659120000,64593760,0,500,0,0,0
2025-05-09,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,216,0,234,216,216,0,119000,26332800,76,53.9,220,4800,216,28500,659120000,659120000,64593760,0,0,0,0,0
2025-05-08,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,216,0,222,216,216,0,74900,16196000,33,53.9,216,2100,214,23100,659120000,659120000,64593760,0,0,0,0,0
2025-05-07,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,218,0,244,216,216,-2,2147700,483190200,431,53.9,216,1000,214,63900,659120000,659120000,64593760,60000,60000,0,0,0
2025-05-06,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,214,0,218,210,218,4,30800,6616200,21,54.4,218,3800,214,26200,659120000,659120000,64593760,0,0,0,0,0
2025-05-05,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,218,0,220,210,214,-4,87000,18424800,40,53.4,216,300,214,22400,659120000,659120000,64593760,0,0,0,0,0
2025-05-02,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,216,0,228,218,218,2,7700,1726600,10,54.4,222,2300,218,8700,659120000,659120000,64593760,0,0,0,0,0
2025-04-30,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,220,220,266,216,216,-4,1719800,393166400,400,53.9,220,1300,216,14700,659120000,659120000,64593760,21100,0,0,0,0
2025-04-29,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,212,0,222,210,220,8,918400,198914600,86,54.9,220,123700,218,3700,659120000,659120000,64593760,58000,0,0,0,0
2025-04-28,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,214,218,220,212,212,-2,59900,13029400,26,52.9,214,5300,212,800,659120000,659120000,64593760,0,0,0,0,0
2025-04-25,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,206,0,214,206,214,8,93200,19612400,29,53.4,214,20500,212,91900,659120000,659120000,64593760,0,27600,0,0,0
2025-04-24,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,222,202,206,-4,991200,208791600,127,51.4,210,2500,206,9500,659120000,659120000,64593760,38500,0,0,0,0
2025-04-23,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,208,0,216,204,210,2,278800,58715000,33,52.4,214,8800,210,4100,659120000,659120000,64593760,0,500,0,0,0
2025-04-22,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,206,206,208,200,208,2,54500,11036600,19,51.9,208,6500,206,6900,659120000,659120000,64593760,0,0,0,0,0
2025-04-21,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,204,0,218,202,206,2,182500,38251400,80,51.4,208,21200,206,300,659120000,659120000,64593760,0,0,0,0,0
2025-04-17,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,216,0,224,200,204,-12,370900,76699800,107,50.9,206,25600,204,24900,659120000,659120000,64593760,0,0,0,0,0
2025-04-16,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,208,0,240,210,216,8,242900,53310400,84,53.9,218,90200,212,11100,659120000,659120000,64593760,49400,0,0,0,0
2025-04-15,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,212,212,218,204,208,-4,247700,51662000,23,51.9,210,1000,206,5000,659120000,659120000,64593760,0,0,0,0,0
2025-04-14,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,198,198,214,197,212,14,252400,52282400,54,52.9,212,12800,204,2000,659120000,659120000,64593760,0,104800,0,0,0
2025-04-11,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,212,212,212,185,198,-14,222700,43798200,69,49.4,200,2000,195,3100,659120000,659120000,64593760,0,34800,0,0,0
2025-04-10,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,224,204,212,2,33800,6997000,45,52.9,214,1500,210,4700,659120000,659120000,64593760,0,0,0,0,0
2025-04-09,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,216,0,216,210,210,-6,4600,978200,7,52.4,216,100,210,1800,659120000,659120000,64593760,0,0,0,0,0
2025-04-08,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,214,0,224,204,216,2,14500,3149400,28,53.9,216,10200,210,2400,659120000,659120000,64593760,0,0,0,0,0
2025-03-27,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,214,210,214,4,1400,298000,7,53.4,214,13100,212,500,659120000,659120000,64593760,0,0,0,0,0
2025-03-26,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,206,0,210,206,210,4,86000,17726800,9,52.4,210,6000,208,200,659120000,659120000,64593760,0,0,0,0,0
2025-03-25,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,206,0,212,206,206,0,16900,3482000,10,51.4,206,61700,204,23000,659120000,659120000,64593760,0,0,0,0,0
2025-03-24,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,214,0,214,204,206,-8,104900,21615400,23,51.4,206,67200,204,19600,659120000,659120000,64593760,0,0,0,0,0
2025-03-21,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,220,0,220,214,214,-6,82800,17982400,23,53.4,220,600,216,500,659120000,659120000,64593760,0,0,0,0,0
2025-03-20,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,224,0,222,218,220,-4,54500,11930400,18,54.9,222,10900,218,61600,659120000,659120000,64593760,0,0,0,0,0
2025-03-19,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,224,0,226,216,224,0,500000,111090800,49,55.9,224,300,222,100,659120000,659120000,64593760,0,0,0,0,0
2025-03-18,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,226,0,228,218,224,-2,290900,64491200,37,55.9,224,500,218,100,659120000,659120000,64593760,0,0,0,0,0
2025-03-17,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,222,0,226,218,226,4,44300,9820000,22,56.4,226,1200,224,100,659120000,659120000,64593760,0,0,0,0,0
2025-03-14,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,230,234,234,220,222,-8,501700,113724800,59,55.4,222,12000,220,30400,659120000,659120000,64593760,0,0,0,0,0
2025-03-13,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,226,0,234,224,230,4,29900,6747000,22,57.4,230,300,226,12400,659120000,659120000,64593760,0,0,0,0,0
2025-03-12,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,222,224,250,220,226,4,748000,172476200,138,56.4,232,100,226,4800,659120000,659120000,64593760,0,0,0,0,0
2025-03-11,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,234,0,262,222,222,-12,548100,133855200,362,55.4,230,1700,222,12100,659120000,659120000,64593760,0,0,0,0,0
2025-03-10,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,254,260,280,222,234,-20,1429900,365045600,550,58.4,234,1200,232,1700,659120000,659120000,64593760,0,0,0,0,0
2025-03-07,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,204,0,254,208,254,50,2330000,572514800,1192,63.4,0,0,254,575200,659120000,659120000,64593760,51100,0,0,0,0
2025-03-06,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,208,0,204,200,204,-4,6400,1301600,11,50.9,210,2100,206,500,659120000,659120000,64593760,0,0,0,0,0
2025-03-05,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,204,0,210,204,208,4,12400,2546200,13,51.9,208,600,204,300,659120000,659120000,64593760,0,0,0,0,0
2025-03-04,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,210,204,204,-6,7400,1513200,8,50.9,208,100,204,5700,659120000,659120000,64593760,0,0,0,0,0
2025-03-03,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,200,0,214,198,210,10,89600,18574500,94,52.4,210,2100,208,2500,659120000,659120000,64593760,5800,0,0,0,0
2025-02-28,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,210,200,200,-10,22100,4516200,22,49.9,204,400,200,13500,659120000,659120000,64593760,0,0,0,0,0
2025-02-27,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,204,0,214,206,210,6,22700,4739400,18,52.4,212,800,210,8000,659120000,659120000,64593760,0,0,0,0,0
2025-02-26,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,204,0,204,204,204,0,4700,958800,5,50.9,206,200,204,100,659120000,659120000,64593760,0,0,0,0,0
2025-02-25,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,202,0,208,204,204,2,18500,3788800,16,50.9,208,200,202,6500,659120000,659120000,64593760,0,0,0,0,0
2025-02-24,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,212,216,216,202,202,-10,36600,7592000,36,50.4,214,2200,204,200,659120000,659120000,64593760,0,0,0,0,0
2025-02-21,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,212,0,212,206,212,0,8900,1863800,14,52.9,216,1200,212,1300,659120000,659120000,64593760,0,0,0,0,0
2025-02-20,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,214,0,214,212,212,-2,2300,490400,7,52.9,214,700,212,100,659120000,659120000,64593760,0,0,0,0,0
2025-02-19,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,208,218,208,214,4,29700,6286800,44,53.4,216,1900,212,300,659120000,659120000,64593760,3200,0,0,0,0
2025-02-18,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,212,212,216,204,210,-2,13900,2922400,24,52.4,214,3600,210,1000,659120000,659120000,64593760,0,0,0,0,0
2025-02-17,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,202,0,228,204,212,10,86800,18716200,123,52.9,218,2500,212,1400,659120000,659120000,64593760,4100,0,0,0,0
2025-02-14,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,210,0,220,202,202,-8,14900,3053200,26,50.4,210,2000,204,200,659120000,659120000,64593760,0,0,0,0,0
2025-02-13,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,216,0,220,210,210,-6,2400,509000,5,52.4,210,1600,208,600,659120000,659120000,64593760,100,0,0,0,0
2025-02-12,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,216,0,220,190,216,0,300100,60404600,115,53.9,218,1000,216,1200,659120000,659120000,64593760,0,0,0,0,0
2025-02-11,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,220,0,220,216,216,-4,37000,8062000,29,53.9,222,7100,216,17600,659120000,659120000,64593760,0,0,0,0,0
2025-02-10,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,224,0,224,218,220,-4,32600,7210400,17,54.9,222,7100,220,100,659120000,659120000,64593760,0,0,0,0,0
2025-02-07,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,226,224,226,224,224,-2,49900,11180200,29,55.9,224,26700,222,8700,659120000,659120000,64593760,0,0,0,0,0
