Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2025-02-06,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,220,0,240,218,226,6,294200,69351000,147,56.4,226,2100,224,8600,659120000,659120000,64593760,0,0,0,0,0
2025-02-05,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,226,0,238,220,220,-6,71600,16222800,71,54.9,226,9100,220,900,659120000,659120000,64593760,1400,0,0,0,0
2025-02-04,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,222,222,238,222,226,4,129200,29547600,114,56.4,226,9000,222,3300,659120000,659120000,64593760,0,0,0,0,0
2025-02-03,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,220,0,222,216,222,2,49600,10825200,31,55.4,222,1400,220,100,659120000,659120000,64593760,0,0,0,0,0
2025-01-31,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,222,0,236,220,220,-2,186100,42302400,155,54.9,226,100,220,5400,659120000,659120000,64593760,15600,0,0,0,0
2025-01-30,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,226,226,228,222,222,-4,32700,7309600,25,55.4,224,24000,222,7100,659120000,659120000,64593760,0,0,0,0,0
2025-01-24,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,228,0,248,224,226,-2,156900,37061600,181,56.4,228,1700,224,3600,659120000,659120000,64593760,21600,0,0,0,0
2025-01-23,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,224,0,228,224,228,4,19600,4419600,38,56.9,230,3800,228,3200,659120000,659120000,64593760,0,0,0,0,0
2025-01-22,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,230,0,230,224,224,-6,9500,2133200,20,55.9,230,3100,224,9700,659120000,659120000,64593760,0,0,0,0,0
2025-01-21,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,232,230,238,222,230,-2,71500,16110200,53,57.4,230,300,228,2400,659120000,659120000,64593760,0,0,0,0,0
2025-01-20,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,234,0,234,220,232,-2,46200,10368600,52,57.9,232,200,224,5300,659120000,659120000,64593760,0,0,0,0,0
2025-01-17,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,230,0,246,222,234,4,335000,78119800,165,58.4,232,500,224,400,659120000,659120000,64593760,23900,0,0,0,0
2025-01-16,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,218,0,272,224,230,12,939400,230227400,650,57.4,232,2600,230,50100,659120000,659120000,64593760,30800,0,0,0,0
2025-01-15,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,218,218,238,218,218,0,35700,7940800,56,54.4,226,400,218,46700,659120000,659120000,64593760,500,0,0,0,0
2025-01-14,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,226,0,230,218,218,-8,23600,5301400,37,54.4,220,1800,218,46400,659120000,659120000,64593760,0,0,0,0,0
2025-01-13,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,220,0,230,222,226,6,19700,4423600,29,56.4,226,13300,224,1200,659120000,659120000,64593760,0,0,0,0,0
2025-01-10,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,226,0,234,216,220,-6,127100,28119000,115,54.9,220,5900,218,5000,659120000,659120000,64593760,0,0,0,0,0
2025-01-09,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,238,0,242,224,226,-12,113900,26068000,58,56.4,228,24400,226,19400,659120000,659120000,64593760,0,0,0,0,0
2025-01-08,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,228,0,254,228,238,10,408000,99124200,387,59.4,238,400,232,3900,659120000,659120000,64593760,30700,0,0,0,0
2025-01-07,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,234,232,238,228,228,-6,46600,10817600,52,56.9,234,1000,228,5200,659120000,659120000,64593760,0,0,0,0,0
2025-01-06,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,244,244,246,234,234,-10,41800,9923800,56,58.4,240,200,236,1000,659120000,659120000,64593760,0,0,0,0,0
2025-01-03,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,236,236,258,234,244,8,324900,80606800,246,60.9,244,8600,238,7700,659120000,659120000,64593760,65000,0,0,0,0
2025-01-02,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,236,228,248,228,236,0,72300,16739600,73,58.9,244,7000,236,1300,659120000,659120000,64593760,100,0,0,0,0
2024-12-30,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,242,0,248,228,236,-6,182200,42640800,87,58.9,240,400,236,22900,659120000,659120000,156672824,1600,0,0,0,0
2024-12-27,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,238,0,256,234,242,4,235800,58254000,77,60.4,242,7800,236,1000,659120000,659120000,156672824,33900,0,0,0,0
2024-12-24,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,250,0,250,238,238,-12,139800,33660200,72,59.4,240,1000,238,1900,659120000,659120000,156672824,0,52000,0,0,0
2024-12-23,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,256,256,276,238,250,-6,180500,45720600,149,62.4,256,129300,250,58800,659120000,659120000,156672824,0,0,0,0,0
2024-12-20,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,250,260,306,240,256,6,932200,261524400,793,63.9,254,3700,252,2100,659120000,659120000,156672824,127900,0,0,0,0
2024-12-19,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,254,0,262,230,250,-4,245600,60022800,96,62.4,250,28100,240,100,659120000,659120000,156672824,0,0,0,0,0
2024-12-18,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,270,270,282,252,254,-16,103100,26998800,70,63.4,262,400,254,9300,659120000,659120000,156672824,0,0,0,0,0
2024-12-17,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,292,0,290,264,270,-22,545800,147842800,132,67.4,272,28800,270,3600,659120000,659120000,156672824,40000,0,0,0,0
2024-12-16,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,306,304,304,276,292,-14,179700,51319800,130,72.8,292,17900,276,1900,659120000,659120000,156672824,0,0,0,0,0
2024-12-13,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,314,314,322,300,306,-8,2344800,736215600,202,76.3,306,5700,302,1400,659120000,659120000,156672824,0,172500,0,0,0
2024-12-12,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,310,0,320,302,314,4,1734900,539175600,369,78.3,316,12700,314,10700,659120000,659120000,156672824,0,30400,0,0,0
2024-12-11,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,324,0,324,304,310,-14,1673200,519790000,416,77.3,310,32500,308,100,659120000,659120000,156672824,0,27900,0,0,0
2024-12-10,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,314,314,328,310,324,10,1607300,508115000,434,80.8,324,3000,318,9100,659120000,659120000,156672824,0,75800,0,0,0
2024-12-09,PUDP,Pudjiadi Prestige Tbk.,--UO2100000000H111------------,332,0,330,314,314,-18,1635500,520182800,345,78.3,318,2500,314,3700,659120000,659120000,156672824,0,0,0,0,0
2024-12-06,PUDP,Pudjiadi Prestige Tbk.,--U-2100000000H111------------,338,0,350,330,332,-6,1579400,534163000,421,82.8,332,6500,330,34200,659120000,659120000,156672824,33000,124700,0,0,0
2024-12-05,PUDP,Pudjiadi Prestige Tbk.,--U-2100000000H111------------,322,0,402,320,338,16,2883300,1018109000,1215,84.3,338,300,336,4500,659120000,659120000,156672824,54800,0,0,0,0
2024-12-04,PUDP,Pudjiadi Prestige Tbk.,--U-2100000000H111------------,336,0,358,318,322,-14,1585600,521519600,449,80.3,326,1000,320,600,659120000,659120000,156672824,154500,71400,0,0,0
2024-12-03,PUDP,Pudjiadi Prestige Tbk.,--U-2100000000H111------------,306,0,354,310,336,30,2108800,681169800,779,83.8,336,55000,328,1100,659120000,659120000,156672824,24100,151800,0,0,0
2024-12-02,PUDP,Pudjiadi Prestige Tbk.,--U-2100000000H111------------,322,0,402,294,306,-16,5424300,1982329600,2370,76.3,310,1400,306,104100,659120000,659120000,156672824,573700,298000,0,0,0
2024-11-29,PUDP,Pudjiadi Prestige Tbk.,--U-2100000000H111------------,258,0,322,242,322,64,3242300,994981400,1310,80.3,0,0,322,1636800,659120000,659120000,156672824,95400,30000,0,0,0
2024-11-28,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,272,0,272,250,258,-14,2120300,546889400,423,64.4,260,11100,258,12600,659120000,659120000,156672824,32900,216500,0,0,0
2024-11-26,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,280,0,288,254,272,-8,1966100,525221400,654,67.9,272,175800,266,1100,659120000,659120000,156672824,0,174700,0,0,0
2024-11-25,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,340,0,350,280,280,-60,1739800,529280400,859,69.8,280,13200,278,21300,659120000,659120000,156672824,31400,26700,0,0,0
2024-11-22,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,334,0,416,274,340,6,7523100,2830231200,2986,84.8,340,2800,338,1900,659120000,659120000,156672824,118800,123500,0,0,0
2024-11-21,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,268,0,334,270,334,66,675100,224515000,213,83.3,0,0,334,1439900,659120000,659120000,156672824,0,0,0,0,0
2024-11-20,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,199,0,268,199,268,69,2527700,610262800,666,66.9,0,0,268,1503100,659120000,659120000,156672824,0,0,0,0,0
2024-11-19,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,197,0,200,195,199,2,2594800,513612500,249,49.6,198,200,195,5500,659120000,659120000,156672824,0,0,0,0,0
2024-11-18,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,202,0,202,195,197,-5,2624200,518842800,306,49.1,197,1100,195,100,659120000,659120000,156672824,0,0,0,0,0
2024-11-15,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,202,0,202,199,202,0,2548500,508573800,225,50.4,202,9300,200,100,659120000,659120000,156672824,0,0,0,0,0
2024-11-14,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,202,0,206,200,202,0,2593200,521007400,311,50.4,202,20800,200,1000,659120000,659120000,156672824,0,0,0,0,0
2024-11-13,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,200,0,208,193,202,2,2636200,534896300,313,50.4,202,2400,200,5600,659120000,659120000,156672824,0,0,0,0,0
2024-11-12,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,210,0,210,200,200,-10,2602600,537911600,252,49.9,204,4700,200,600,659120000,659120000,156672824,0,0,0,0,0
2024-11-11,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,210,0,212,208,210,0,2512800,528042400,241,52.4,210,16600,208,200,659120000,659120000,156672824,0,0,0,0,0
2024-11-08,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,212,0,216,202,210,-2,2389800,504088600,195,52.4,210,31600,204,5000,659120000,659120000,156672824,0,0,0,0,0
2024-11-07,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,210,0,218,204,212,2,2429700,518696200,284,52.9,216,6800,208,1400,659120000,659120000,156672824,0,0,0,0,0
2024-11-06,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,198,0,220,192,210,12,2633800,532273000,376,52.4,210,4500,200,1000,659120000,659120000,156672824,0,0,0,0,0
2024-11-05,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,206,0,206,186,198,-8,2648500,526043400,357,49.4,200,166900,198,15000,659120000,659120000,156672824,0,0,0,0,0
2024-11-04,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,216,0,216,206,206,-10,2433200,515294800,303,51.4,212,4300,206,2400,659120000,659120000,156672824,0,0,0,0,0
2024-11-01,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,220,0,220,212,216,-4,2437900,521055000,257,53.9,216,5300,212,100,659120000,659120000,156672824,0,0,0,0,0
2024-10-31,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,222,0,226,218,220,-2,2331000,512580000,235,54.9,220,7800,218,100,659120000,659120000,156672824,0,0,0,0,0
2024-10-30,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,218,0,222,214,222,4,2454000,532783600,280,55.4,222,15000,218,100000,659120000,659120000,156672824,91900,0,0,0,0
2024-10-29,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,218,0,220,210,218,0,2350400,509866600,261,54.4,218,11800,212,1000,659120000,659120000,156672824,4900,0,0,0,0
2024-10-28,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,222,0,222,216,218,-4,2318800,504299400,332,54.4,220,63000,218,100,659120000,659120000,156672824,8900,0,0,0,0
2024-10-25,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,222,0,224,218,222,0,2327700,512407600,201,55.4,224,15300,218,12000,659120000,659120000,156672824,6100,0,0,0,0
2024-10-24,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,220,0,224,218,222,2,2306100,509382400,260,55.4,222,2500,218,2100,659120000,659120000,156672824,27000,0,0,0,0
2024-10-23,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,220,0,224,220,220,0,2339800,518169800,270,54.9,222,100,220,700,659120000,659120000,156672824,5900,0,0,0,0
2024-10-22,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,224,0,228,220,220,-4,2390000,531288400,288,54.9,224,15800,220,17900,659120000,659120000,156672824,12300,0,0,0,0
2024-10-21,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,226,0,226,222,224,-2,2314300,518334600,257,55.9,224,8100,220,92400,659120000,659120000,156672824,900,0,0,0,0
2024-10-18,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,220,0,226,218,226,6,2266700,507277600,279,56.4,226,3300,222,17700,659120000,659120000,156672824,1900,0,0,0,0
2024-10-17,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,228,0,230,220,220,-8,2373300,533554200,254,54.9,226,6200,222,2400,659120000,659120000,156672824,900,0,0,0,0
2024-10-16,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,226,0,230,222,228,2,2232700,505834800,239,56.9,226,10200,224,300,659120000,659120000,156672824,47500,0,0,0,0
2024-10-15,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,224,0,226,222,226,2,2368900,528337000,331,56.4,226,8300,222,31100,659120000,659120000,156672824,1400,0,0,0,0
2024-10-14,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,224,0,228,222,224,0,2356600,531111000,311,55.9,226,12300,224,101300,659120000,659120000,156672824,6900,0,0,0,0
2024-10-11,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,224,0,244,222,224,0,3673900,842514800,415,55.9,232,800,222,12100,659120000,659120000,156672824,84000,0,0,0,0
2024-10-10,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,230,0,232,224,224,-6,2226100,509872400,368,55.9,230,3000,224,1700,659120000,659120000,156672824,3400,0,0,0,0
2024-10-09,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,220,0,230,220,230,10,2286400,513311400,348,57.4,232,10000,222,13800,659120000,659120000,156672824,0,0,0,0,0
2024-10-08,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,238,0,238,220,220,-18,2250400,520273800,332,54.9,232,5000,220,16800,659120000,659120000,156672824,16700,0,0,0,0
2024-10-07,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,250,0,252,232,238,-12,2111700,510805800,317,59.4,238,18700,236,1700,659120000,659120000,156672824,46600,306200,0,0,0
2024-10-04,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,248,0,250,238,250,2,2105400,517716200,306,62.4,250,17600,246,1100,659120000,659120000,156672824,0,0,0,0,0
2024-10-03,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,246,0,248,242,248,2,2097500,514144600,257,61.9,248,195100,246,34500,659120000,659120000,156672824,0,0,0,0,0
2024-10-02,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,244,0,246,238,246,2,2236000,539683000,296,61.4,246,184500,244,1300,659120000,659120000,156672824,0,0,0,0,0
2024-10-01,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,240,0,244,238,244,4,2144900,515013000,261,60.9,244,77500,240,8400,659120000,659120000,156672824,0,0,0,0,0
2024-09-30,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,242,0,244,238,240,-2,2102900,505021000,267,59.9,242,8900,240,600,659120000,659120000,158979744,0,0,0,0,0
2024-09-27,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,234,0,242,234,242,8,2187800,518275000,267,60.4,242,30300,238,2100,659120000,659120000,158979744,0,0,0,0,0
2024-09-26,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,238,0,242,234,234,-4,2174600,513329000,243,58.4,234,400,232,15500,659120000,659120000,158979744,0,0,0,0,0
2024-09-25,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,238,0,244,236,238,0,2155400,513321400,319,59.4,238,54800,234,17600,659120000,659120000,158979744,0,0,0,0,0
2024-09-24,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,240,0,244,236,238,-2,2278800,544784200,252,59.4,238,14400,236,18200,659120000,659120000,158979744,0,0,0,0,0
2024-09-23,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,240,0,244,238,240,0,2149500,518157000,281,59.9,240,9000,238,5400,659120000,659120000,158979744,0,0,0,0,0
2024-09-20,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,244,0,246,240,240,-4,2070900,507474200,126,59.9,244,900,240,1000,659120000,659120000,158979744,0,0,0,0,0
2024-09-19,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,250,0,250,244,244,-6,2048400,504307400,244,60.9,246,900,242,200,659120000,659120000,158979744,20800,0,0,0,0
2024-09-18,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,252,0,252,238,250,-2,2107400,519598400,323,62.4,252,56600,250,2200,659120000,659120000,158979744,0,52000,0,0,0
2024-09-17,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,242,0,264,240,252,10,2284400,561338400,339,62.9,252,43400,250,21100,659120000,659120000,158979744,30000,21400,0,0,0
2024-09-13,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,252,0,252,232,242,-10,2112300,522835200,268,60.4,242,29000,240,1100,659120000,659120000,158979744,600,0,0,0,0
2024-09-12,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,262,0,262,246,252,-10,2044200,516906600,285,62.9,252,11000,250,1600,659120000,659120000,158979744,0,0,0,0,0
2024-09-11,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,264,0,270,240,262,-2,1987700,506903800,333,65.4,260,5700,244,900,659120000,659120000,158979744,0,0,0,0,0
2024-09-10,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,272,0,276,254,264,-8,1906300,512393200,252,65.9,266,100,254,6000,659120000,659120000,158979744,0,0,0,0,0
2024-09-09,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,276,0,276,258,272,-4,1997700,540864800,374,67.9,272,115100,266,100,659120000,659120000,158979744,67800,92700,0,0,0
2024-09-06,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,274,0,278,268,276,2,1905500,522108000,332,68.8,276,43900,274,1000,659120000,659120000,158979744,68100,0,0,0,0
2024-09-05,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,272,0,278,262,274,2,1977400,540655600,365,68.4,274,79800,272,100200,659120000,659120000,158979744,44600,0,0,0,0
2024-09-04,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,260,0,274,260,272,12,2024500,529832800,367,67.9,272,16100,268,10500,659120000,659120000,158979744,0,126800,0,0,0
2024-09-03,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,256,0,270,254,260,4,2019000,524847600,276,64.9,260,4900,256,200,659120000,659120000,158979744,0,0,0,0,0
2024-09-02,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,254,0,270,254,256,2,1956700,506088000,321,63.9,256,5300,254,2000,659120000,659120000,158979744,0,0,0,0,0
2024-08-30,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,246,0,254,246,254,8,2114600,529924600,308,63.4,254,47500,252,100,659120000,659120000,158979744,0,0,0,0,0
2024-08-29,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,244,0,254,236,246,2,2335400,567095800,377,61.4,254,9800,246,500,659120000,659120000,158979744,0,0,0,0,0
2024-08-28,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,242,0,244,234,244,2,2132800,509601400,338,60.9,244,14600,242,1200,659120000,659120000,158979744,0,0,0,0,0
2024-08-27,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,240,0,242,234,242,2,2196200,523781400,239,60.4,244,500,240,400,659120000,659120000,158979744,3200,0,0,0,0
2024-08-26,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,238,0,242,228,240,2,2175000,518603600,262,59.9,240,4000,238,5500,659120000,659120000,158979744,0,3200,0,0,0
2024-08-23,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,236,0,242,226,238,2,2165100,515895400,340,59.4,238,600,234,2000,659120000,659120000,158979744,0,0,0,0,0
2024-08-22,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,232,0,236,226,236,4,2234000,512465200,353,58.9,238,7400,236,100,659120000,659120000,158979744,0,0,0,0,0
2024-08-21,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,230,0,232,222,232,2,2261500,511817800,353,57.9,232,36300,230,100,659120000,659120000,158979744,0,0,0,0,0
2024-08-20,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,228,0,230,222,230,2,2279400,512774200,477,57.4,230,7200,226,300,659120000,659120000,158979744,0,0,0,0,0
2024-08-19,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,230,0,230,224,228,-2,456200,102667600,280,56.9,228,21500,226,500,659120000,659120000,158979744,0,0,0,0,0
2024-08-16,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,228,0,238,220,230,2,543300,121981400,225,57.4,230,4800,220,13200,659120000,659120000,158979744,0,0,0,0,0
2024-08-15,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,226,0,228,222,228,2,451200,100983200,214,56.9,228,10700,226,400,659120000,659120000,158979744,0,0,0,0,0
2024-08-14,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,226,0,228,222,228,2,451200,100983200,214,56.9,228,10700,226,400,659120000,659120000,158979744,0,0,0,0,0
2024-08-13,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,224,0,226,220,226,2,550600,123155600,205,56.4,226,6800,222,200,659120000,659120000,158979744,0,0,0,0,0
2024-08-12,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,224,0,230,220,224,0,458100,102142200,210,55.9,224,162200,220,114300,659120000,659120000,158979744,0,0,0,0,0
2024-08-09,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,226,0,230,222,224,-2,461900,104583200,162,55.9,226,3800,224,400,659120000,659120000,158979744,0,0,0,0,0
2024-08-08,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,228,0,230,222,226,-2,449400,101795400,138,56.4,226,9800,222,5500,659120000,659120000,158979744,0,0,0,0,0
2024-08-07,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,226,0,232,222,228,2,611900,139774800,174,56.9,226,600,224,2700,659120000,659120000,158979744,162000,0,0,0,0
2024-08-06,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,226,0,230,222,226,0,443600,100470600,222,56.4,226,100,222,1100,659120000,659120000,158979744,0,0,0,0,0
2024-08-05,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,232,0,236,220,226,-6,439600,100799800,212,56.4,226,600,222,300,659120000,659120000,158979744,0,0,0,0,0
2024-08-02,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,232,0,234,228,232,0,503500,116421000,137,57.9,232,4600,230,200,659120000,659120000,158979744,0,0,0,0,0
2024-08-01,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,230,0,234,230,232,2,444000,102525200,162,57.9,232,3400,228,800,659120000,659120000,158979744,0,0,0,0,0
2024-07-31,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,230,0,252,222,228,-2,637000,147934600,262,56.9,230,100,228,400,659120000,659120000,158979744,0,0,0,0,0
