Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2023-06-15,PUDP,Pudjiadi Prestige Tbk.,XDU-1130000000H111------------,795,0,795,680,680,-115,294200,201452500,195,84.8,680,319800,0,0,329560000,329560000,79489872,12000,0,0,0,0
2023-06-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,930,0,880,795,795,-135,171700,136951000,180,99.2,795,615900,0,0,329560000,329560000,79489872,0,1500,0,0,0
2023-06-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,1090,0,1025,930,930,-160,298500,277763000,218,116.0,930,814700,0,0,329560000,329560000,79489872,0,0,0,0,0
2023-06-12,PUDP,Pudjiadi Prestige Tbk.,CDU-1130000000H111------------,960,0,1095,960,1090,130,2563900,2682634500,1838,136.0,1095,1900,1090,100,329560000,329560000,79489872,20100,8600,0,0,0
2023-06-09,PUDP,Pudjiadi Prestige Tbk.,CDU-1130000000H111------------,1045,0,1080,920,960,-85,1689100,1621403500,1353,119.7,965,8600,960,21200,329560000,329560000,79489872,0,14300,0,0,0
2023-06-08,PUDP,Pudjiadi Prestige Tbk.,CDU-1130000000H111------------,1110,0,1110,1000,1045,-65,752900,794267500,874,130.3,1050,300,1045,4700,329560000,329560000,79489872,13400,13400,0,0,0
2023-06-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,1110,0,1295,1080,1110,0,2074000,2428565500,1918,138.4,1110,48000,1105,3000,329560000,329560000,79489872,16400,14600,0,0,0
2023-06-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,925,0,1155,790,1110,185,4023200,4149630500,2462,138.4,1110,32500,1105,7000,329560000,329560000,79489872,70000,26000,0,0,0
2023-06-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,740,0,925,770,925,185,3325200,2973954500,1653,115.4,0,0,925,1391800,329560000,329560000,79489872,30800,44000,0,0,0
2023-05-31,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,595,0,740,575,740,145,876000,626823500,337,92.3,0,0,740,371600,329560000,329560000,79489872,0,0,0,0,0
2023-05-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,525,0,610,515,595,70,175600,96409500,101,74.2,595,700,560,1000,329560000,329560000,79489872,8600,8500,0,0,0
2023-05-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,555,0,585,520,525,-30,59600,31323500,47,65.5,520,6400,0,0,329560000,329560000,79489872,1000,1100,0,0,0
2023-05-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,595,0,645,555,555,-40,391100,225325000,156,69.2,585,16400,555,500,329560000,329560000,79489872,178700,800,0,0,0
2023-05-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,590,0,600,565,595,5,23300,13612000,22,74.2,595,6700,585,100,329560000,329560000,79489872,0,900,0,0,0
2023-05-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,575,0,590,575,590,15,22900,13208000,24,73.6,590,22800,580,6000,329560000,329560000,79489872,2100,0,0,0,0
2023-05-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,570,0,575,565,575,5,1400,800000,13,71.7,575,2600,570,24900,329560000,329560000,79489872,0,0,0,0,0
2023-05-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,550,0,570,550,570,20,211300,119355000,40,71.1,570,27400,565,51000,329560000,329560000,79489872,0,189000,0,0,0
2023-05-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,545,0,560,540,550,5,7200,3968000,15,68.6,565,1800,550,5300,329560000,329560000,79489872,0,500,0,0,0
2023-05-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,570,0,570,540,545,-25,5900,3215000,11,68.0,550,100,545,2700,329560000,329560000,79489872,3200,0,0,0,0
2023-05-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,570,0,570,545,570,0,10800,5987500,16,71.1,565,1000,555,100,329560000,329560000,79489872,800,1600,0,0,0
2023-05-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,565,0,575,540,570,5,198600,113820000,29,71.1,570,1000,550,100,329560000,329560000,79489872,183900,800,0,0,0
2023-05-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,565,0,570,545,565,0,21100,11920000,11,70.5,575,1000,560,1700,329560000,329560000,79489872,0,0,0,0,0
2023-05-11,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,550,0,580,545,565,15,28300,16061500,34,70.5,575,500,555,100,329560000,329560000,79489872,4600,200,0,0,0
2023-05-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,575,0,590,535,550,-25,51800,28824000,48,68.6,565,500,550,100,329560000,329560000,79489872,0,15700,0,0,0
2023-05-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,555,0,585,520,575,20,248300,141042500,84,71.7,575,16200,560,900,329560000,329560000,79489872,11300,173800,0,0,0
2023-05-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,570,0,575,550,555,-15,48000,26982000,42,69.2,575,3000,555,800,329560000,329560000,79489872,1500,0,0,0,0
2023-05-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,580,0,580,555,570,-10,26000,14647500,57,71.1,570,1900,555,10000,329560000,329560000,79489872,300,1800,0,0,0
2023-05-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,590,0,645,555,580,-10,251100,155969000,136,72.3,580,7500,570,1500,329560000,329560000,79489872,134300,400,0,0,0
2023-05-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,555,0,590,520,590,35,82400,44693500,100,73.6,590,4800,550,1600,329560000,329560000,79489872,2200,0,0,0,0
2023-05-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,595,0,595,555,555,-40,85800,47845000,94,69.2,555,25700,0,0,329560000,329560000,79489872,600,2600,0,0,0
2023-04-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,515,0,640,525,595,80,1054200,624223000,872,74.2,600,14800,595,26600,329560000,329560000,79489872,9800,190400,0,0,0
2023-04-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,545,0,545,510,515,-30,289500,150082000,147,64.2,525,92600,515,62400,329560000,329560000,79489872,0,2200,0,0,0
2023-04-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,585,0,545,545,545,-40,233100,127039500,66,68.0,545,82000,0,0,329560000,329560000,79489872,0,0,0,0,0
2023-04-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,625,0,625,585,585,-40,307300,180557000,114,73.0,585,719300,0,0,329560000,329560000,79489872,0,0,0,0,0
2023-04-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,670,0,675,625,625,-45,471000,297906000,203,78.0,625,168100,0,0,329560000,329560000,79489872,101800,1500,0,0,0
2023-04-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,700,0,725,655,670,-30,759700,503682500,480,83.6,675,7500,670,100,329560000,329560000,79489872,3300,2700,0,0,0
2023-04-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,750,0,740,700,700,-50,145400,102583000,108,87.3,700,328300,0,0,329560000,329560000,79489872,2600,39500,0,0,0
2023-04-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,805,0,870,750,750,-55,731900,564641500,487,93.5,750,379300,0,0,329560000,329560000,79489872,5300,5700,0,0,0
2023-04-11,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,760,0,950,765,805,45,3025400,2749511500,2052,100.4,825,700,805,12200,329560000,329560000,79489872,18300,95000,0,0,0
2023-04-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,610,0,760,660,760,150,1154500,842215000,551,94.8,0,0,760,331800,329560000,329560000,79489872,7400,7400,0,0,0
2023-04-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,490,0,610,550,610,120,1416100,851984000,473,76.1,0,0,610,437600,329560000,329560000,79489872,0,0,0,0,0
2023-04-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,472,0,580,444,490,18,262700,130867200,287,61.1,490,18700,482,5000,329560000,329560000,79489872,0,0,0,0,0
2023-04-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,420,0,525,450,472,52,365900,175389900,278,58.9,478,100,474,200,329560000,329560000,79489872,0,0,0,0,0
2023-04-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,412,0,420,412,420,8,16500,6855200,10,52.4,436,3000,422,2500,329560000,329560000,79489872,0,0,0,0,0
2023-03-31,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,390,0,412,390,412,22,46600,19101600,19,51.4,420,1000,366,3000,329560000,329560000,75238548,0,0,0,0,0
2023-03-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,390,0,0,0,390,0,0,0,0,48.6,398,100,366,3000,329560000,329560000,75238548,0,0,0,0,0
2023-03-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,390,0,390,390,390,0,1500,585000,1,48.6,398,100,366,3000,329560000,329560000,75238548,0,0,0,0,0
2023-03-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,390,0,0,0,390,0,0,0,0,48.6,398,100,372,100,329560000,329560000,75238548,0,0,0,0,0
2023-03-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,390,0,390,390,390,0,5000,1950000,1,48.6,398,100,366,100,329560000,329560000,75238548,0,0,0,0,0
2023-03-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,390,0,0,0,390,0,0,0,0,48.6,398,100,370,100,329560000,329560000,75238548,0,0,0,0,0
2023-03-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,390,0,0,0,390,0,0,0,0,48.6,398,100,368,200,329560000,329560000,75238548,0,0,0,0,0
2023-03-20,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,390,0,0,0,390,0,0,0,0,48.6,398,100,372,100,329560000,329560000,75238548,0,0,0,0,0
2023-03-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,390,0,0,0,390,0,0,0,0,48.6,398,100,376,200,329560000,329560000,75238548,0,0,0,0,0
2023-03-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,390,0,390,390,390,0,10500,4095000,2,48.6,394,2500,374,5000,329560000,329560000,75238548,0,0,0,0,0
2023-03-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,394,0,394,370,390,-4,54700,21331400,9,48.6,392,10000,376,5000,329560000,329560000,75238548,0,0,0,0,0
2023-03-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,388,0,394,388,394,6,5200,2047600,4,49.1,394,5000,368,100,329560000,329560000,75238548,0,0,0,0,0
2023-03-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,394,0,394,388,388,-6,5500,2166400,6,48.4,396,3000,388,1800,329560000,329560000,75238548,0,0,0,0,0
2023-03-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,394,0,394,394,394,0,9100,3585400,5,49.1,400,2100,374,100,329560000,329560000,75238548,0,0,0,0,0
2023-03-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,388,0,394,388,394,6,6000,2362600,9,49.1,400,3600,372,100,329560000,329560000,75238548,0,0,0,0,0
2023-03-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,388,0,388,372,388,0,1200,453000,9,48.4,394,2100,382,100,329560000,329560000,75238548,0,0,0,0,0
2023-03-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,388,0,388,388,388,0,100,38800,1,48.4,390,100,388,200,329560000,329560000,75238548,0,0,0,0,0
2023-03-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,388,0,388,386,388,0,400,155000,3,48.4,390,100,364,100,329560000,329560000,75238548,0,0,0,0,0
2023-03-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,372,0,388,372,388,16,200,76000,2,48.4,388,100,366,700,329560000,329560000,75238548,0,0,0,0,0
2023-03-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,372,0,372,372,372,0,500,186000,3,46.4,390,2100,372,400,329560000,329560000,75238548,0,0,0,0,0
2023-03-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,372,0,372,372,372,0,100,37200,1,46.4,388,400,374,200,329560000,329560000,75238548,0,0,0,0,0
2023-02-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,376,372,372,-4,500,186400,2,46.4,394,200,372,800,329560000,329560000,75238548,0,0,0,0,0
2023-02-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,376,376,376,0,300,112800,2,46.9,396,2000,370,2000,329560000,329560000,75238548,0,0,0,0,0
2023-02-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,376,376,376,0,100,37600,1,46.9,392,100,372,3000,329560000,329560000,75238548,0,0,0,0,0
2023-02-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,394,0,376,376,376,-18,100,37600,1,46.9,394,2600,376,30000,329560000,329560000,75238548,0,0,0,0,0
2023-02-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,396,0,394,394,394,-2,2000,788000,1,49.1,394,1000,376,100,329560000,329560000,75238548,0,0,0,0,0
2023-02-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,396,0,396,396,396,0,800,316800,2,49.4,396,500,380,100,329560000,329560000,75238548,0,0,0,0,0
2023-02-20,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,400,378,396,-4,23700,9324400,6,49.4,398,10100,380,9200,329560000,329560000,75238548,0,100,0,0,0
2023-02-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,400,400,400,0,24600,9840000,7,49.9,400,100,378,3200,329560000,329560000,75238548,0,0,0,0,0
2023-02-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,400,400,400,0,1500,600000,1,49.9,402,400,378,3200,329560000,329560000,75238548,0,0,0,0,0
2023-02-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,400,400,400,0,600,240000,2,49.9,402,400,380,100,329560000,329560000,75238548,0,0,0,0,0
2023-02-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,0,0,400,0,0,0,0,49.9,400,600,380,200,329560000,329560000,75238548,0,0,0,0,0
2023-02-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,400,400,400,0,5800,2320000,4,49.9,402,400,378,3200,329560000,329560000,75238548,0,0,0,0,0
2023-02-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,400,388,400,24,24600,9834400,9,49.9,402,1400,378,100,329560000,329560000,75238548,0,0,0,0,0
2023-02-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,380,0,380,376,376,-4,3200,1208000,4,46.9,392,1500,376,500,329560000,329560000,75238548,0,0,0,0,0
2023-02-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,380,0,0,0,380,0,0,0,0,47.4,390,2000,376,800,329560000,329560000,75238548,0,0,0,0,0
2023-02-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,394,0,380,380,380,-14,3900,1482000,4,47.4,394,2500,380,6400,329560000,329560000,75238548,0,0,0,0,0
2023-02-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,394,0,394,394,394,0,1900,748600,2,49.1,394,1800,380,1000,329560000,329560000,75238548,0,0,0,0,0
2023-02-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,394,0,394,394,394,0,5000,1970000,8,49.1,396,1000,374,1000,329560000,329560000,75238548,0,0,0,0,0
2023-02-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,378,0,394,370,394,16,3500,1368200,8,49.1,396,500,372,800,329560000,329560000,75238548,0,0,0,0,0
2023-01-31,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,378,0,0,0,378,0,0,0,0,47.1,390,400,370,30700,329560000,329560000,75238548,0,0,0,0,0
2023-01-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,378,0,378,378,378,0,1300,491400,5,47.1,394,900,376,900,329560000,329560000,75238548,0,0,0,0,0
2023-01-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,390,0,398,374,378,-12,11900,4591000,102,47.1,386,100,378,20000,329560000,329560000,75238548,0,0,0,0,0
2023-01-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,390,0,394,370,390,0,4600,1755200,27,48.6,390,2100,380,100,329560000,329560000,75238548,0,0,0,0,0
2023-01-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,396,364,390,14,3700,1437800,9,48.6,394,1200,376,20100,329560000,329560000,75238548,0,0,0,0,0
2023-01-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,394,0,400,372,376,-18,3400,1318800,34,46.9,394,3000,378,900,329560000,329560000,75238548,0,0,0,0,0
2023-01-20,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,394,0,396,372,394,0,29600,11638000,32,49.1,394,1000,384,100,329560000,329560000,75238548,0,0,0,0,0
2023-01-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,394,0,400,370,394,0,6400,2491200,45,49.1,398,1900,374,1400,329560000,329560000,75238548,0,0,0,0,0
2023-01-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,394,0,394,394,394,0,3100,1221400,4,49.1,398,600,376,200,329560000,329560000,75238548,0,0,0,0,0
2023-01-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,394,0,394,376,394,0,21200,8351000,17,49.1,396,2500,376,200,329560000,329560000,75238548,0,0,0,0,0
2023-01-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,370,0,394,352,394,24,15800,6192000,28,49.1,396,200,370,2400,329560000,329560000,75238548,0,0,0,0,0
2023-01-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,374,0,370,360,370,-4,6100,2256000,8,46.1,390,2000,370,47000,329560000,329560000,75238548,0,0,0,0,0
2023-01-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,394,0,394,374,374,-20,38200,15043600,7,46.6,392,200,376,1400,329560000,329560000,75238548,0,0,0,0,0
2023-01-11,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,404,360,394,18,13100,5172600,20,49.1,396,2400,370,100,329560000,329560000,75238548,0,0,0,0,0
2023-01-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,402,372,376,-24,154700,58122400,26,46.9,394,2300,376,5000,329560000,329560000,75238548,0,0,0,0,0
2023-01-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,400,370,400,48,137900,54928800,36,49.9,402,1500,372,100,329560000,329560000,75238548,0,0,0,0,0
2023-01-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,0,0,352,0,0,0,0,43.9,380,100,352,500,329560000,329560000,75238548,0,0,0,0,0
2023-01-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,0,0,352,0,0,0,0,43.9,382,10000,352,300,329560000,329560000,75238548,0,0,0,0,0
2023-01-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,0,0,352,0,0,0,0,43.9,382,10000,356,1900,329560000,329560000,75238548,0,0,0,0,0
2023-01-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,0,0,352,0,0,0,0,43.9,382,10000,356,100,329560000,329560000,75238548,0,0,0,0,0
2023-01-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,0,0,352,0,0,0,0,43.9,386,100,354,2000,329560000,329560000,75238548,0,0,0,0,0
2022-12-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,352,352,352,0,1100,387200,1,43.9,370,2000,354,500,329560000,329560000,72173640,0,0,0,0,0
2022-12-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,356,352,352,0,55400,19504000,9,43.9,370,1000,352,500,329560000,329560000,72173640,0,0,0,0,0
2022-12-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,370,0,360,352,352,-18,400,141600,2,43.9,380,1300,356,100,329560000,329560000,72173640,0,0,0,0,0
2022-12-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,380,0,380,366,370,-10,3000,1127000,6,46.1,380,1700,358,200,329560000,329560000,72173640,0,0,0,0,0
2022-12-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,380,0,0,0,380,0,0,0,0,47.4,378,100,374,200,329560000,329560000,72173640,0,0,0,0,0
2022-12-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,380,372,380,-20,92500,34426600,16,47.4,384,10000,372,700,329560000,329560000,72173640,0,0,0,0,0
2022-12-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,396,0,400,400,400,4,2000,800000,3,49.9,400,1100,374,900,329560000,329560000,72173640,0,0,0,0,0
2022-12-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,374,0,400,394,396,22,10800,4314200,9,49.4,396,5000,372,100,329560000,329560000,72173640,0,0,31,10850,1
2022-12-20,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,374,0,0,0,374,0,0,0,0,46.6,374,100,368,3500,329560000,329560000,72173640,0,0,0,0,0
2022-12-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,396,0,378,374,374,-22,3500,1309600,3,46.6,388,100,376,8000,329560000,329560000,72173640,0,0,0,0,0
2022-12-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,396,0,0,0,396,0,0,0,0,49.4,398,100,376,1900,329560000,329560000,72173640,0,0,0,0,0
2022-12-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,396,396,396,-4,300,118800,3,49.4,402,400,390,100,329560000,329560000,72173640,0,0,0,0,0
2022-12-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,384,0,400,372,400,16,60200,24052000,17,49.9,396,100,372,3000,329560000,329560000,72173640,0,0,0,0,0
2022-12-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,400,384,384,-16,4600,1836800,5,47.9,396,100,384,1000,329560000,329560000,72173640,0,0,0,0,0
2022-12-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,386,0,400,386,400,14,8000,3174000,13,49.9,402,400,388,300,329560000,329560000,72173640,0,0,0,0,0
2022-12-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,368,0,390,384,386,18,21900,8480000,25,48.1,394,1800,386,9400,329560000,329560000,72173640,0,0,0,0,0
2022-12-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,364,0,370,368,368,4,7300,2696400,5,45.9,386,3000,368,6700,329560000,329560000,72173640,0,0,0,0,0
2022-12-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,358,0,364,364,364,6,1300,473200,4,45.4,392,200,364,3700,329560000,329560000,72173640,0,0,0,0,0
2022-12-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,362,0,360,358,358,-4,12400,4441000,3,44.7,396,100,366,500,329560000,329560000,72173640,0,0,0,0,0
2022-12-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,382,0,382,360,362,-20,10300,3727200,8,45.2,402,100,362,9000,329560000,329560000,72173640,0,0,0,0,0
2022-12-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,366,0,382,352,382,16,47200,18022000,12,47.6,384,100,362,2500,329560000,329560000,72173640,0,0,0,0,0
2022-12-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,356,0,380,354,366,10,36300,13178200,23,45.7,382,100,366,9600,329560000,329560000,72173640,0,0,0,0,0
2022-11-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,370,0,384,348,356,-14,8400,2945200,10,44.4,378,100,356,50000,329560000,329560000,72173640,0,0,0,0,0
2022-11-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,368,0,396,358,370,2,900,335200,9,46.1,378,100,370,1800,329560000,329560000,72173640,0,0,0,0,0
2022-11-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,384,0,390,368,368,-16,10800,3981000,10,45.9,386,100,368,4200,329560000,329560000,72173640,0,0,0,0,0
2022-11-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,364,0,412,364,384,20,73100,29110600,74,47.9,384,6400,382,100,329560000,329560000,72173640,0,0,0,0,0
2022-11-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,358,0,400,358,364,6,92600,36705000,29,45.4,388,100,368,600,329560000,329560000,72173640,0,0,0,0,0
2022-11-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,358,0,398,358,358,0,1800,673800,13,44.7,388,100,360,100,329560000,329560000,72173640,0,0,0,0,0
2022-11-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,350,0,362,358,358,8,200,72000,2,44.7,396,100,358,5700,329560000,329560000,72173640,0,0,0,0,0
2022-11-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,404,350,350,-26,157200,55593000,17,43.7,388,2000,356,1400,329560000,329560000,72173640,0,0,0,0,0
