Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2022-11-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,376,376,376,0,10700,4023200,9,46.9,398,100,372,2200,329560000,329560000,72173640,0,0,0,0,0
2022-11-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,396,0,406,372,376,-20,3900,1474200,9,46.9,398,200,376,2800,329560000,329560000,72173640,0,0,0,0,0
2022-11-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,370,0,418,390,396,26,24000,9527400,42,49.4,406,100,396,122000,329560000,329560000,72173640,0,0,0,0,0
2022-11-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,392,0,370,370,370,-22,100,37000,1,46.1,386,100,370,800,329560000,329560000,72173640,0,0,0,0,0
2022-11-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,392,0,0,0,392,0,0,0,0,48.9,392,100,372,100,329560000,329560000,72173640,0,0,0,0,0
2022-11-11,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,378,0,406,378,392,14,1100,429200,11,48.9,392,100,358,200,329560000,329560000,72173640,0,0,0,0,0
2022-11-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,378,0,0,0,378,0,0,0,0,47.1,394,100,366,800,329560000,329560000,72173640,0,0,0,0,0
2022-11-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,378,378,378,2,100,37800,1,47.1,398,100,378,6700,329560000,329560000,72173640,0,0,0,0,0
2022-11-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,382,0,428,368,376,-6,4700,1857000,39,46.9,410,20000,376,700,329560000,329560000,72173640,0,100,0,0,0
2022-11-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,392,0,406,382,382,-10,200,78800,2,47.6,418,1000,384,200,329560000,329560000,72173640,0,0,0,0,0
2022-11-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,392,0,392,392,392,0,300,117600,2,48.9,402,100,372,2000,329560000,329560000,72173640,0,0,0,0,0
2022-11-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,390,0,392,390,392,2,300,117200,3,48.9,394,100,380,100,329560000,329560000,72173640,0,0,0,0,0
2022-11-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,390,0,390,390,390,0,65100,25389000,3,48.6,392,100,382,100,329560000,329560000,72173640,0,0,0,0,0
2022-11-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,402,376,390,14,82800,32108200,24,48.6,392,100,366,1200,329560000,329560000,72173640,0,10300,0,0,0
2022-10-31,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,384,364,376,0,5800,2185600,25,46.9,382,100,368,5000,329560000,329560000,72173640,0,0,0,0,0
2022-10-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,0,0,376,0,0,0,0,46.9,374,100,368,1500,329560000,329560000,72173640,0,0,0,0,0
2022-10-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,364,0,376,376,376,12,1300,488800,1,46.9,374,100,362,700,329560000,329560000,72173640,0,0,0,0,0
2022-10-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,384,362,364,-12,1600,597000,16,45.4,376,100,362,600,329560000,329560000,72173640,0,0,0,0,0
2022-10-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,384,362,376,24,600,225200,6,46.9,380,200,362,100,329560000,329560000,72173640,0,0,0,0,0
2022-10-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,0,0,352,0,0,0,0,43.9,388,100,360,2000,329560000,329560000,72173640,0,0,0,0,0
2022-10-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,352,0,0,0,352,0,0,0,0,43.9,392,100,360,700,329560000,329560000,72173640,0,0,0,0,0
2022-10-20,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,368,0,360,352,352,-16,1200,428800,2,43.9,378,100,358,800,329560000,329560000,72173640,0,0,0,0,0
2022-10-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,380,0,368,368,368,-12,200,73600,1,45.9,388,100,368,800,329560000,329560000,72173640,0,0,0,0,0
2022-10-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,380,0,0,0,380,0,0,0,0,47.4,378,100,362,900,329560000,329560000,72173640,0,0,0,0,0
2022-10-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,384,0,406,364,380,-4,10300,3767200,12,47.4,378,100,364,3900,329560000,329560000,72173640,0,0,0,0,0
2022-10-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,386,0,384,368,384,-2,2200,816200,4,47.9,386,500,366,800,329560000,329560000,72173640,0,0,0,0,0
2022-10-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,386,0,386,364,386,0,37100,14134000,55,48.1,390,700,374,200,329560000,329560000,72173640,7600,0,10,1000,1
2022-10-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,386,0,386,386,386,0,16000,6176000,1,48.1,388,100,376,2000,329560000,329560000,72173640,0,0,0,0,0
2022-10-11,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,360,0,420,370,386,26,12300,4764600,23,48.1,386,10100,380,900,329560000,329560000,72173640,0,0,0,0,0
2022-10-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,364,0,360,360,360,-4,200,72000,1,44.9,396,100,360,4800,329560000,329560000,72173640,0,0,0,0,0
2022-10-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,358,0,390,346,364,6,5300,1986800,39,45.4,388,500,364,5000,329560000,329560000,72173640,0,0,0,0,0
2022-10-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,356,0,358,358,358,2,1000,358000,1,44.7,394,1300,358,800,329560000,329560000,72173640,0,0,0,0,0
2022-10-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,350,0,356,354,356,6,17800,6330800,4,44.4,376,100,358,9700,329560000,329560000,72173640,0,0,0,0,0
2022-10-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,350,0,350,350,350,0,100,35000,1,43.7,376,100,350,1400,329560000,329560000,72173640,0,0,0,0,0
2022-10-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,354,0,350,334,350,-4,800,272800,3,43.7,362,100,346,2500,329560000,329560000,72173640,0,0,0,0,0
2022-09-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,354,0,388,354,354,0,3800,1427200,9,44.2,386,200,354,5100,329560000,329560000,72173640,0,0,0,0,0
2022-09-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,350,0,386,330,354,4,500,175400,4,44.2,380,16200,352,2600,329560000,329560000,72173640,0,0,0,0,0
2022-09-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,360,0,350,340,350,-10,900,314000,2,43.7,392,100,356,20000,329560000,329560000,72173640,0,0,0,0,0
2022-09-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,378,0,400,356,360,-18,17100,6230600,23,44.9,396,100,362,8300,329560000,329560000,72173640,0,0,0,0,0
2022-09-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,402,0,378,378,378,-24,300,113400,2,47.1,396,200,376,2000,329560000,329560000,72173640,0,0,0,0,0
2022-09-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,406,0,404,386,402,-4,7100,2846000,18,50.1,402,1600,378,20200,329560000,329560000,72173640,0,0,0,0,0
2022-09-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,408,0,408,384,406,-2,600,240000,6,50.6,408,100,388,100,329560000,329560000,72173640,0,0,0,0,0
2022-09-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,416,0,416,388,408,-8,10000,3890800,10,50.9,408,200,394,200,329560000,329560000,72173640,0,0,0,0,0
2022-09-20,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,366,0,416,372,416,50,12000,4744000,43,51.9,416,1200,378,100,329560000,329560000,72173640,0,0,0,0,0
2022-09-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,394,366,366,-10,400,152000,3,45.7,392,100,364,200,329560000,329560000,72173640,0,0,0,0,0
2022-09-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,404,0,404,376,376,-28,13200,5129200,8,46.9,396,300,380,100,329560000,329560000,72173640,0,0,0,0,0
2022-09-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,404,400,404,4,12400,5008800,8,50.4,404,16000,372,71000,329560000,329560000,72173640,0,0,0,0,0
2022-09-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,396,0,400,396,400,4,4400,1758800,7,49.9,402,500,382,500,329560000,329560000,72173640,0,0,0,0,0
2022-09-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,372,0,396,372,396,24,21100,8353200,6,49.4,398,200,372,9000,329560000,329560000,72173640,0,0,0,0,0
2022-09-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,372,0,384,346,372,0,57100,20297600,29,46.4,398,100,372,4300,329560000,329560000,72173640,0,0,0,0,0
2022-09-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,368,0,388,368,372,4,6400,2359800,6,46.4,408,800,372,4600,329560000,329560000,72173640,0,0,0,0,0
2022-09-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,382,0,382,364,368,-14,34900,13324000,6,45.9,412,100,368,105000,329560000,329560000,72173640,0,0,0,0,0
2022-09-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,416,382,382,-18,3300,1331800,8,47.6,414,400,380,18000,329560000,329560000,72173640,0,0,0,0,0
2022-09-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,400,400,400,0,5400,2160000,1,49.9,402,200,382,100,329560000,329560000,72173640,0,0,0,0,0
2022-09-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,386,0,400,390,400,14,8400,3353200,14,49.9,402,1500,374,100,329560000,329560000,72173640,0,0,0,0,0
2022-09-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,384,0,386,384,386,2,10100,3878600,3,48.1,400,100,390,200,329560000,329560000,72173640,0,0,0,0,0
2022-09-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,380,0,406,384,384,4,5100,2012800,15,47.9,400,500,384,20000,329560000,329560000,72173640,0,0,0,0,0
2022-08-31,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,400,378,380,-20,94800,37723000,16,47.4,400,20600,380,19000,329560000,329560000,72173640,0,0,0,0,0
2022-08-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,398,0,400,382,400,2,2200,844200,5,49.9,400,10000,390,100,329560000,329560000,72173640,0,0,0,0,0
2022-08-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,426,0,398,398,398,-28,199400,79361200,18,49.6,398,188900,0,0,329560000,329560000,72173640,0,0,0,0,0
2022-08-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,410,0,426,426,426,16,200,85200,1,53.1,414,200,394,200,329560000,329560000,72173640,0,0,0,0,0
2022-08-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,408,0,422,392,410,2,900,369200,7,51.1,410,300,388,200,329560000,329560000,72173640,0,0,0,0,0
2022-08-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,406,0,424,390,408,2,158200,61985400,21,50.9,408,300,386,100,329560000,329560000,72173640,0,0,0,0,0
2022-08-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,412,0,430,396,406,-6,58300,23149600,25,50.6,406,2300,400,100,329560000,329560000,72173640,0,0,0,0,0
2022-08-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,412,0,420,392,412,0,122300,49022000,47,51.4,412,300,410,500,329560000,329560000,72173640,0,0,0,0,0
2022-08-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,412,0,420,392,412,0,20800,8454400,22,51.4,412,5600,392,9900,329560000,329560000,72173640,0,0,0,0,0
2022-08-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,400,0,420,382,412,12,44200,17900800,39,51.4,412,18800,400,200,329560000,329560000,72173640,0,0,0,0,0
2022-08-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,408,0,410,384,400,-8,47800,18996600,20,49.9,400,15000,384,6000,329560000,329560000,72173640,0,0,0,0,0
2022-08-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,398,0,420,388,408,10,18300,7274600,16,50.9,408,1200,404,200,329560000,329560000,72173640,0,0,0,0,0
2022-08-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,384,0,420,374,398,14,31600,12797200,42,49.6,398,5000,396,1000,329560000,329560000,72173640,0,0,0,0,0
2022-08-11,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,420,362,384,8,96800,37296000,138,47.9,396,5000,384,58500,329560000,329560000,72173640,0,0,0,0,0
2022-08-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,358,0,376,354,376,18,84200,31018800,36,46.9,378,19300,376,63000,329560000,329560000,72173640,0,0,0,0,0
2022-08-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,368,0,366,350,358,-10,2000,713800,11,44.7,358,200,352,29700,329560000,329560000,72173640,0,300,0,0,0
2022-08-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,360,0,368,340,368,8,25500,9050400,17,45.9,368,900,352,100,329560000,329560000,72173640,0,0,0,0,0
2022-08-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,354,0,372,348,360,6,87900,31988800,17,44.9,356,100,350,800,329560000,329560000,72173640,0,0,0,0,0
2022-08-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,350,0,356,340,354,4,8300,2833200,10,44.2,354,8100,344,52900,329560000,329560000,72173640,0,7300,0,0,0
2022-08-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,350,0,368,342,350,0,22500,7722600,19,43.7,354,24200,342,6000,329560000,329560000,72173640,0,0,0,0,0
2022-08-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,336,0,356,350,350,14,300,106200,3,43.7,348,300,340,5000,329560000,329560000,72173640,0,0,0,0,0
2022-08-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,350,0,350,336,336,-14,16200,5528600,7,41.9,350,18800,338,5200,329560000,329560000,72173640,0,0,0,0,0
2022-07-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,368,0,358,344,350,-18,38500,13445600,22,43.7,356,200,0,0,329560000,329560000,72173640,0,0,0,0,0
2022-07-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,366,0,378,368,368,2,2200,817600,3,45.9,366,36000,346,1000,329560000,329560000,72173640,0,0,0,0,0
2022-07-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,362,0,378,340,366,4,1400,510600,10,45.7,366,29800,364,300,329560000,329560000,72173640,0,0,0,0,0
2022-07-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,358,0,374,362,362,4,400,147200,2,45.2,362,30000,338,2500,329560000,329560000,72173640,0,0,0,0,0
2022-07-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,360,0,378,350,358,-2,12900,4524200,5,44.7,358,1000,342,100,329560000,329560000,72173640,0,0,0,0,0
2022-07-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,350,0,368,360,360,10,2300,829600,6,44.9,364,5000,360,11000,329560000,329560000,72173640,0,0,0,0,0
2022-07-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,350,0,368,332,350,0,68500,23260800,27,43.7,356,100,350,400,329560000,329560000,72173640,0,0,0,0,0
2022-07-20,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,350,0,350,332,350,0,10400,3638200,4,43.7,350,24900,334,30100,329560000,329560000,72173640,0,0,0,0,0
2022-07-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,354,0,370,332,350,-4,75700,25907600,27,43.7,350,29600,338,11900,329560000,329560000,72173640,0,0,0,0,0
2022-07-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,338,0,356,320,354,16,23800,8052000,8,44.2,350,3800,338,10000,329560000,329560000,72173640,0,0,0,0,0
2022-07-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,340,0,360,320,338,-2,26700,9089800,25,42.2,338,12500,330,10000,329560000,329560000,72173640,0,0,0,0,0
2022-07-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,330,0,342,322,340,10,2700,911200,13,42.4,340,10700,330,74900,329560000,329560000,72173640,0,0,0,0,0
2022-07-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,340,0,336,320,330,-10,18400,6042800,6,41.2,330,4200,328,200,329560000,329560000,72173640,0,0,0,0,0
2022-07-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,338,0,340,318,340,2,1900,640400,8,42.4,340,15200,322,5000,329560000,329560000,72173640,0,0,0,0,0
2022-07-11,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,326,0,340,320,338,12,1500,505200,5,42.2,338,5900,326,100,329560000,329560000,72173640,0,0,0,0,0
2022-07-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,342,0,332,326,326,-16,63100,20655400,21,40.7,340,200,326,4300,329560000,329560000,72173640,0,0,0,0,0
2022-07-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,336,0,354,326,342,6,1500,507200,7,42.7,342,2800,330,2300,329560000,329560000,72173640,0,0,0,0,0
2022-07-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,334,0,336,312,336,2,18200,6101800,9,41.9,348,1100,336,2600,329560000,329560000,72173640,0,0,0,0,0
2022-07-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,340,0,338,334,334,-6,110100,36984800,9,41.7,334,20000,324,100,329560000,329560000,72173640,0,0,0,0,0
2022-07-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,342,0,340,320,340,-2,1400,456000,3,42.4,340,71900,0,0,329560000,329560000,72173640,0,0,0,0,0
2022-07-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,344,0,344,322,342,-2,57300,18979800,11,42.7,342,41700,320,2000,329560000,329560000,72173640,0,0,0,0,0
2022-06-30,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,344,0,364,344,344,0,29600,10243200,3,42.9,336,100,326,9000,329560000,329560000,72173640,0,0,0,0,0
2022-06-29,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,330,0,348,322,344,14,138500,45665200,68,42.9,344,100,342,1000,329560000,329560000,72173640,0,0,0,0,0
2022-06-28,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,326,0,340,316,330,4,600,200000,4,41.2,332,700,330,400,329560000,329560000,72173640,0,0,0,0,0
2022-06-27,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,318,0,328,308,326,8,13000,4035400,10,40.7,326,4200,310,25500,329560000,329560000,72173640,0,0,0,0,0
2022-06-24,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,318,0,318,312,318,0,43700,13891000,11,39.7,318,9400,312,9100,329560000,329560000,72173640,0,0,0,0,0
2022-06-23,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,296,0,318,298,318,22,103500,31292800,38,39.7,318,10000,300,38100,329560000,329560000,72173640,0,0,0,0,0
2022-06-22,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,298,0,298,292,296,-2,98000,29017600,26,36.9,296,10500,294,500,329560000,329560000,72173640,0,0,0,0,0
2022-06-21,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,280,0,298,278,298,18,5600,1576400,10,37.2,298,100,280,2600,329560000,329560000,72173640,0,0,0,0,0
2022-06-20,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,294,0,290,280,280,-14,500,142000,5,34.9,290,600,280,1400,329560000,329560000,72173640,0,0,0,0,0
2022-06-17,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,296,0,294,278,294,-2,700,204200,3,36.7,290,400,280,100,329560000,329560000,72173640,0,0,0,0,0
2022-06-16,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,298,0,296,296,296,-2,100,29600,1,36.9,292,100,280,1800,329560000,329560000,72173640,0,0,0,0,0
2022-06-15,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,280,0,298,280,298,18,300,85800,3,37.2,296,100,276,2700,329560000,329560000,72173640,0,0,0,0,0
2022-06-14,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,290,0,296,278,280,-10,81700,22919600,16,34.9,286,1000,280,98800,329560000,329560000,72173640,0,0,0,0,0
2022-06-13,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,310,0,308,290,290,-20,23200,6735600,10,36.2,290,2000,0,0,329560000,329560000,72173640,0,0,0,0,0
2022-06-10,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,330,0,310,310,310,-20,700,217000,4,38.7,310,20500,0,0,329560000,329560000,72173640,0,0,0,0,0
2022-06-09,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,290,0,330,290,330,40,1900,599000,12,41.2,330,100,282,1600,329560000,329560000,72173640,0,0,0,0,0
2022-06-08,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,296,0,326,290,290,-6,1300,413800,10,36.2,322,300,284,2000,329560000,329560000,72173640,0,0,0,0,0
2022-06-07,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,298,0,340,296,296,-2,8900,2928400,15,36.9,296,200,290,100,329560000,329560000,72173640,0,0,0,0,0
2022-06-06,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,300,0,300,280,298,-2,42600,12038400,11,37.2,298,2100,288,100,329560000,329560000,72173640,0,0,0,0,0
2022-06-03,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,300,0,0,0,300,0,0,0,0,37.4,300,100,286,3200,329560000,329560000,72173640,0,0,0,0,0
2022-06-02,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,300,0,300,300,300,0,1600,480000,3,37.4,300,100,292,1500,329560000,329560000,72173640,0,0,0,0,0
2022-05-31,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,300,0,300,300,300,0,2100,630000,3,37.4,340,39100,300,10300,329560000,329560000,72173640,0,0,0,0,0
2022-05-30,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,314,0,300,300,300,-14,15000,4500000,4,37.4,314,300,300,1600,329560000,329560000,72173640,0,0,0,0,0
2022-05-27,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,314,0,314,306,314,0,10800,3388000,5,39.2,314,4300,306,9600,329560000,329560000,72173640,0,0,0,0,0
2022-05-25,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,306,0,314,298,314,8,13400,4156000,10,39.2,314,500,302,100,329560000,329560000,72173640,0,0,0,0,0
2022-05-24,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,304,0,320,292,306,2,44800,14225800,15,38.2,318,4400,306,100,329560000,329560000,72173640,0,0,0,0,0
2022-05-23,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,302,0,306,302,304,2,11200,3396600,10,37.9,308,300,304,1000,329560000,329560000,72173640,0,0,0,0,0
2022-05-20,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,282,0,302,288,302,20,83600,25031000,17,37.7,302,6900,290,200,329560000,329560000,72173640,0,0,0,0,0
2022-05-19,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,302,0,286,282,282,-20,44500,12552400,18,35.2,282,1400,0,0,329560000,329560000,72173640,0,0,0,0,0
2022-05-18,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,286,0,302,274,302,16,1400,413600,7,37.7,302,13000,272,600,329560000,329560000,72173640,0,0,0,0,0
2022-05-17,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,286,0,286,286,286,0,15300,4375800,6,35.7,286,4500,276,100,329560000,329560000,72173640,0,0,0,0,0
2022-05-13,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,306,0,306,286,286,-20,7200,2143000,7,35.7,306,4100,286,32800,329560000,329560000,72173640,0,0,0,0,0
2022-05-12,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,304,0,306,284,306,2,1000,286200,3,38.2,302,2600,300,100,329560000,329560000,72173640,0,0,0,0,0
2022-05-11,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,306,0,304,286,304,-2,4500,1298800,7,37.9,304,1500,286,44600,329560000,329560000,72173640,0,0,0,0,0
2022-05-10,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,294,0,306,274,306,12,2500,707800,8,38.2,304,100,280,100,329560000,329560000,72173640,0,0,0,0,0
2022-05-09,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,284,0,350,284,294,10,8000,2403600,20,36.7,294,800,284,6500,329560000,329560000,72173640,0,0,0,0,0
