Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2021-10-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,450,0,460,434,434,-16,27900,12203600,58,54.1,434,14000,424,3700,329560000,329560000,252344092,0,0,0,0,0
2021-10-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,452,0,466,436,450,-2,88500,39740400,185,56.1,450,29000,448,200,329560000,329560000,252344092,0,0,0,0,0
2021-10-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,452,0,466,434,452,0,160800,72276600,231,56.4,452,70700,450,600,329560000,329560000,252344092,0,0,0,0,0
2021-10-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,456,0,468,428,466,10,445200,201230000,638,58.1,466,83400,464,4300,329560000,329560000,252344092,0,0,0,0,0
2021-10-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,464,0,474,442,456,-8,465700,213667400,549,56.9,456,24100,444,200,329560000,329560000,252344092,0,0,0,0,0
2021-10-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,470,0,585,462,464,-6,23063700,12368633800,6580,57.9,466,25000,464,24600,329560000,329560000,252344092,0,0,0,0,0
2021-10-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,394,0,476,370,470,76,5866700,2614728400,1922,58.6,480,12000,470,1182800,329560000,329560000,252344092,0,0,0,0,0
2021-10-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,410,0,505,388,394,-16,23277400,11133064800,6142,49.1,394,70600,390,1900,329560000,329560000,252344092,0,0,0,0,0
2021-10-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,356,0,416,332,410,54,1924900,727354800,857,51.1,412,377900,410,744000,329560000,329560000,252344092,0,0,0,0,0
2021-09-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,376,0,466,354,356,-20,31273800,13574814200,8414,44.4,356,31800,354,7100,329560000,329560000,329560000,0,0,0,0,0
2021-09-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,360,0,446,336,376,16,22218800,9057603000,12474,46.9,376,98300,374,827500,329560000,329560000,329560000,444100,0,0,0,0
2021-09-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,320,0,360,320,360,40,350800,124306800,424,44.9,370,3500,360,588600,329560000,329560000,329560000,15100,0,0,0,0
2021-09-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,322,0,322,320,320,-2,73200,23505600,24,39.9,322,20000,320,268600,329560000,329560000,329560000,0,0,0,0,0
2021-09-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,318,0,340,320,322,4,611700,197515600,118,40.2,322,84000,318,6400,329560000,329560000,329560000,0,0,85,27200,1
2021-09-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,292,0,336,292,318,26,1065200,324504800,491,39.7,324,1900,318,325900,329560000,329560000,329560000,0,0,0,0,0
2021-09-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,290,0,294,290,292,2,19900,5815800,12,36.4,294,17900,292,10800,329560000,329560000,329560000,0,0,0,0,0
2021-09-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,290,0,294,290,290,0,38800,11255200,14,36.2,292,1500,290,266100,329560000,329560000,329560000,0,0,0,0,0
2021-09-20,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,290,0,294,290,290,0,18300,5313200,13,36.2,294,24900,290,285500,329560000,329560000,329560000,0,0,0,0,0
2021-09-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,294,0,302,290,290,-4,78400,22943200,17,36.2,294,10000,290,278300,329560000,329560000,329560000,0,0,0,0,0
2021-09-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,290,0,318,290,294,4,142900,41909000,44,36.7,294,109800,290,256000,329560000,329560000,329560000,0,0,0,0,0
2021-09-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,292,0,302,290,290,-2,42200,12408400,12,36.2,294,50400,290,499600,329560000,329560000,329560000,0,0,0,0,0
2021-09-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,294,0,310,292,292,-2,167900,49401800,36,36.4,294,28900,292,453700,329560000,329560000,329560000,0,0,0,0,0
2021-09-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,294,0,296,274,294,0,623500,179900600,58,36.7,294,31400,292,384100,329560000,329560000,329560000,288800,0,0,0,0
2021-09-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,284,0,300,284,294,10,57700,16868800,50,36.7,294,30200,288,6000,329560000,329560000,329560000,0,100,0,0,0
2021-09-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,276,0,318,276,284,8,430600,123634600,96,35.4,290,500,284,38700,329560000,329560000,329560000,0,76000,0,0,0
2021-09-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,274,0,278,268,276,2,5400,1480000,9,34.4,276,4300,270,400,329560000,329560000,329560000,0,0,0,0,0
2021-09-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,272,0,276,274,274,2,1500,411200,6,34.2,274,1300,272,1000,329560000,329560000,329560000,0,0,0,0,0
2021-09-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,272,0,276,272,272,0,22700,6177200,19,33.9,276,2000,270,21600,329560000,329560000,329560000,0,0,0,0,0
2021-09-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,280,0,318,270,272,-8,1156700,339888800,343,33.9,274,7500,272,53500,329560000,329560000,329560000,0,0,0,0,0
2021-09-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,276,0,280,274,280,4,11600,3240000,16,34.9,280,800,276,1000,329560000,329560000,329560000,0,0,0,0,0
2021-09-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,276,0,290,274,276,0,13800,3937200,12,34.4,278,2800,276,3100,329560000,329560000,329560000,0,10000,0,0,0
2021-08-31,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,280,0,280,270,276,-4,116400,31711800,61,34.4,278,4900,272,13500,329560000,329560000,329560000,0,0,0,0,0
2021-08-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,300,0,330,280,280,-20,2238700,694223400,1390,34.9,282,7800,0,0,329560000,329560000,329560000,0,15000,0,0,0
2021-08-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,292,0,300,284,300,8,121800,35481600,30,37.4,302,20000,300,274100,329560000,329560000,329560000,50000,0,0,0,0
2021-08-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,282,0,298,280,292,10,55000,15859800,25,36.4,292,1600,286,1800,329560000,329560000,329560000,0,1000,0,0,0
2021-08-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,286,0,288,280,282,-4,51400,14497800,18,35.2,288,23100,280,14900,329560000,329560000,329560000,0,1000,0,0,0
2021-08-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,284,0,290,276,286,2,20000,5616000,18,35.7,286,1500,280,40000,329560000,329560000,329560000,0,0,0,0,0
2021-08-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,274,0,290,276,284,10,14300,4109000,7,35.4,282,200,278,500,329560000,329560000,329560000,0,0,0,0,0
2021-08-20,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,268,0,288,268,274,6,39900,10755600,26,34.2,282,11900,274,14500,329560000,329560000,329560000,0,0,0,0,0
2021-08-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,286,0,350,266,268,-18,892500,271843000,461,33.4,270,3100,268,87800,329560000,329560000,329560000,0,0,0,0,0
2021-08-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,280,0,294,270,286,6,44200,12361600,59,35.7,286,37200,276,1700,329560000,329560000,329560000,0,0,0,0,0
2021-08-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,284,0,284,268,280,-4,38600,10513200,37,34.9,282,24600,280,5400,329560000,329560000,329560000,0,0,0,0,0
2021-08-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,286,0,286,270,284,-2,4500,1245800,15,35.4,280,100,270,1000,329560000,329560000,329560000,0,0,0,0,0
2021-08-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,280,0,300,262,286,6,276300,73683800,43,35.7,288,400,286,600,329560000,329560000,329560000,0,0,0,0,0
2021-08-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,282,0,300,280,280,-2,55200,15918600,35,34.9,290,23000,280,21500,329560000,329560000,329560000,0,0,0,0,0
2021-08-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,300,0,322,282,282,-18,3525100,1087634200,4417,35.2,288,9800,282,47800,329560000,329560000,329560000,0,20000,0,0,0
2021-08-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,270,0,300,270,300,30,581700,162809800,159,37.4,306,1000,300,160400,329560000,329560000,329560000,310000,0,0,0,0
2021-08-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,270,0,270,260,270,0,122400,32770000,47,33.7,272,100,270,158100,329560000,329560000,329560000,0,1000,0,0,0
2021-08-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,270,0,272,270,270,0,21300,5751200,24,33.7,278,100,256,100,329560000,329560000,329560000,0,0,0,0,0
2021-08-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,270,0,284,268,270,0,72100,19479600,37,33.7,278,9100,270,4800,329560000,329560000,329560000,0,0,0,0,0
2021-08-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,280,0,336,268,270,-10,3566200,1111078800,2029,33.7,276,1900,270,35100,329560000,329560000,329560000,0,0,0,0,0
2021-07-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,286,0,288,272,280,-6,2700,759600,18,34.9,282,1000,280,200,329560000,329560000,329560000,0,0,0,0,0
2021-07-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,286,0,286,268,286,0,6000,1651800,28,35.7,280,200,270,7600,329560000,329560000,329560000,0,0,0,0,0
2021-07-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,288,0,288,272,286,-2,4300,1219200,22,35.7,286,400,282,200,329560000,329560000,329560000,0,0,0,0,0
2021-07-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,288,0,290,272,288,0,7900,2164600,19,35.9,290,4900,274,1000,329560000,329560000,329560000,0,100,0,0,0
2021-07-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,292,0,290,272,288,-4,27700,7597000,28,35.9,286,1500,276,1600,329560000,329560000,329560000,0,0,0,0,0
2021-07-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,280,0,308,268,292,12,26800,7968600,44,36.4,292,2000,286,13500,329560000,329560000,329560000,0,0,0,0,0
2021-07-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,282,0,290,268,280,-2,29000,8185000,35,34.9,280,700,270,10000,329560000,329560000,329560000,0,0,0,0,0
2021-07-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,282,0,292,266,282,0,8600,2362200,15,35.2,284,100,282,700,329560000,329560000,329560000,0,0,0,0,0
2021-07-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,280,0,298,278,282,2,43800,12339400,24,35.2,278,1200,268,1000,329560000,329560000,329560000,0,0,0,0,0
2021-07-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,284,0,292,272,280,-4,21600,5973200,27,34.9,292,7200,280,1000,329560000,329560000,329560000,0,0,0,0,0
2021-07-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,286,0,298,284,284,-2,21900,6270200,29,35.4,284,1000,272,1000,329560000,329560000,329560000,0,0,0,0,0
2021-07-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,286,0,292,268,286,0,50500,14063200,127,35.7,286,6800,284,1000,329560000,329560000,329560000,0,300,0,0,0
2021-07-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,288,0,312,268,286,-2,616500,180448600,497,35.7,284,2000,272,13400,329560000,329560000,329560000,0,0,0,0,0
2021-07-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,300,0,302,288,288,-12,15700,4595800,20,35.9,296,500,288,100,329560000,329560000,329560000,0,0,0,0,0
2021-07-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,316,0,316,294,300,-16,42900,13030600,47,37.4,302,9900,298,200,329560000,329560000,329560000,0,0,0,0,0
2021-07-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,338,0,352,316,316,-22,275400,91997600,103,39.4,316,153000,0,0,329560000,329560000,329560000,70200,3500,0,0,0
2021-07-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,312,0,360,312,338,26,1329300,441852400,475,42.2,338,155700,336,8400,329560000,329560000,329560000,143600,192500,0,0,0
2021-07-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,250,0,312,250,312,62,796500,240532000,409,38.9,0,0,312,366000,329560000,329560000,329560000,60000,76600,0,0,0
2021-07-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,268,0,272,250,250,-18,142600,35785000,72,31.2,250,1600,0,0,329560000,329560000,329560000,30000,0,0,0,0
2021-07-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,272,0,298,256,268,-4,33700,9233800,38,33.4,268,1000,262,1800,329560000,329560000,329560000,0,400,0,0,0
2021-07-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,266,0,298,266,272,6,39500,10913600,31,33.9,272,8600,266,3200,329560000,329560000,329560000,0,800,0,0,0
2021-06-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,260,0,314,242,266,6,186000,53062000,145,33.2,280,2500,266,4700,329560000,329560000,329560000,0,64000,0,0,0
2021-06-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,278,0,272,260,260,-18,155100,40834000,124,32.4,270,1000,0,0,329560000,329560000,329560000,0,61200,0,0,0
2021-06-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,298,0,298,278,278,-20,106200,29641200,50,34.7,278,63100,0,0,329560000,329560000,329560000,0,0,0,0,0
2021-06-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,320,0,320,298,298,-22,277700,82980800,83,37.2,298,96300,0,0,329560000,329560000,329560000,0,0,0,0,0
2021-06-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,326,0,380,310,320,-6,3219000,1147517200,1915,39.9,318,11200,316,1800,329560000,329560000,329560000,227700,31000,0,0,0
2021-06-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,328,0,334,306,326,-2,91500,29358000,21,40.7,328,1000,326,92600,329560000,329560000,329560000,0,0,0,0,0
2021-06-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,316,0,330,328,328,12,10000,3281000,6,40.9,316,100,300,500,329560000,329560000,329560000,0,0,0,0,0
2021-06-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,304,0,320,288,316,12,33800,10445600,22,39.4,316,12600,310,1500,329560000,329560000,329560000,0,22000,0,0,0
2021-06-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,324,0,324,304,304,-20,57500,17848600,39,37.9,324,37100,318,100,329560000,329560000,329560000,0,9000,0,0,0
2021-06-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,322,0,350,324,324,2,465000,156023600,65,40.4,324,33700,322,1000,329560000,329560000,329560000,0,0,0,0,0
2021-06-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,340,0,340,318,322,-18,48500,15633000,26,40.2,334,900,322,45400,329560000,329560000,329560000,0,4000,0,0,0
2021-06-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,324,0,370,324,340,16,191100,63524000,70,42.4,340,23000,332,1500,329560000,329560000,329560000,0,22100,0,0,0
2021-06-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,326,0,350,304,324,-2,224200,71241200,126,40.4,326,400,324,272100,329560000,329560000,329560000,0,82500,0,0,0
2021-06-11,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,350,0,350,326,326,-24,105200,34586600,80,40.7,326,80000,0,0,329560000,329560000,329560000,0,0,0,0,0
2021-06-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,350,0,430,326,350,0,4689300,1891418200,1828,43.7,350,81700,340,500000,329560000,329560000,329560000,298200,255000,0,0,0
2021-06-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,280,0,350,282,350,70,5318500,1716732200,2523,43.7,0,0,350,765000,329560000,329560000,329560000,0,0,0,0,0
2021-06-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,224,0,280,220,280,56,467400,126694400,71,34.9,0,0,280,522800,329560000,329560000,329560000,20800,0,0,0,0
2021-06-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,226,0,224,224,224,-2,10300,2307200,19,27.9,224,1000,222,5000,329560000,329560000,329560000,0,0,0,0,0
2021-06-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,228,0,228,226,226,-2,2200,497400,9,28.2,226,1000,222,100,329560000,329560000,329560000,0,0,0,0,0
2021-06-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,222,0,234,214,228,6,31700,6957400,16,28.4,226,900,222,3300,329560000,329560000,329560000,0,0,0,0,0
2021-06-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,220,0,242,222,222,2,34400,7954200,36,27.7,236,6200,224,100,329560000,329560000,329560000,0,0,0,0,0
2021-05-31,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,216,0,232,218,220,4,6700,1538000,8,27.4,228,1900,220,2000,329560000,329560000,329560000,0,0,0,0,0
2021-05-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,220,0,232,216,216,-4,600,134600,5,26.9,230,200,216,5000,329560000,329560000,329560000,0,0,0,0,0
2021-05-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,220,0,224,220,220,0,8700,1914800,5,27.4,224,900,220,14200,329560000,329560000,329560000,0,0,0,0,0
2021-05-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,220,0,252,216,220,0,3400,740000,5,27.4,232,100,222,100,329560000,329560000,329560000,0,0,0,0,0
2021-05-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,224,0,264,212,220,-4,111600,24604800,68,27.4,220,2600,216,1900,329560000,329560000,329560000,0,0,0,0,0
2021-05-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,224,0,0,0,224,0,0,0,0,27.9,0,0,0,0,329560000,329560000,329560000,0,0,0,0,0
2021-05-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,226,0,230,218,224,-2,24500,5451400,11,27.9,224,13500,222,200,329560000,329560000,329560000,0,0,0,0,0
2021-05-20,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,238,0,234,226,226,-12,800,184800,6,28.2,232,600,228,100,329560000,329560000,329560000,0,0,0,0,0
2021-05-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,238,0,238,226,238,0,63400,14631400,19,29.7,238,2000,226,1100,329560000,329560000,329560000,0,20800,0,0,0
2021-05-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,228,0,248,228,238,10,2500,589000,11,29.7,238,9000,220,2100,329560000,329560000,329560000,0,0,0,0,0
2021-05-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,226,0,266,222,228,2,10400,2464000,38,28.4,242,200,228,4400,329560000,329560000,329560000,0,0,0,0,0
2021-05-11,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,240,0,244,226,226,-14,5000,1211200,9,28.2,244,1500,230,5000,329560000,329560000,329560000,0,0,0,0,0
2021-05-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,240,0,240,240,240,0,5800,1392000,4,29.9,240,37300,228,5300,329560000,329560000,329560000,0,0,0,0,0
2021-05-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,248,0,248,234,240,-8,10100,2463400,9,29.9,264,23000,240,500,329560000,329560000,329560000,0,0,0,0,0
2021-05-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,252,0,250,248,248,-4,13600,3377200,9,30.9,248,63200,242,300,329560000,329560000,329560000,0,0,0,0,0
2021-05-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,252,0,266,252,252,0,5800,1524600,21,31.4,266,40000,252,1200,329560000,329560000,329560000,0,0,0,0,0
2021-05-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,248,0,264,246,252,4,13800,3464800,20,31.4,252,24500,248,900,329560000,329560000,329560000,0,0,0,0,0
2021-05-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,242,0,264,246,248,6,17200,4272600,15,30.9,258,5000,248,2200,329560000,329560000,329560000,0,0,0,0,0
2021-04-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,244,0,262,242,242,-2,2100,519800,14,30.2,264,15700,242,4700,329560000,329560000,329560000,0,0,0,0,0
2021-04-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,252,0,256,244,244,-8,7000,1710400,8,30.4,244,7200,240,100,329560000,329560000,329560000,0,0,0,0,0
2021-04-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,266,0,266,250,252,-14,7600,1937000,17,31.4,264,1000,252,3000,329560000,329560000,329560000,0,0,0,0,0
2021-04-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,286,0,286,266,266,-20,63600,17006800,23,33.2,266,30100,0,0,329560000,329560000,329560000,0,0,0,0,0
2021-04-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,258,0,322,252,286,28,107900,31107400,107,35.7,286,3400,262,10300,329560000,329560000,329560000,0,0,0,0,0
2021-04-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,242,0,258,242,258,16,1200,299600,11,32.2,258,2400,240,1000,329560000,329560000,329560000,0,0,0,0,0
2021-04-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,250,0,252,240,242,-8,23000,5784200,17,30.2,258,8300,242,4100,329560000,329560000,329560000,0,0,0,0,0
2021-04-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,252,0,250,244,250,-2,400,99400,4,31.2,250,500,242,100,329560000,329560000,329560000,0,0,0,0,0
2021-04-20,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,264,0,278,246,252,-12,153800,38248000,37,31.4,252,5800,248,3500,329560000,329560000,329560000,0,0,0,0,0
2021-04-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,264,0,282,258,264,0,7100,1891000,33,32.9,274,200,264,8700,329560000,329560000,329560000,0,0,0,0,0
2021-04-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,276,0,286,260,264,-12,26600,7197600,71,32.9,276,500,264,200,329560000,329560000,329560000,0,0,0,0,0
2021-04-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,258,0,286,252,276,18,14300,3828400,46,34.4,276,1500,254,8800,329560000,329560000,329560000,0,0,0,0,0
2021-04-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,268,0,270,252,258,-10,22300,5789600,37,32.2,270,2100,258,600,329560000,329560000,329560000,0,0,0,0,0
2021-04-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,268,0,288,268,268,0,2300,627400,13,33.4,270,4100,268,1200,329560000,329560000,329560000,0,0,0,0,0
2021-04-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,286,0,316,268,268,-18,11300,3188600,27,33.4,294,12200,268,100,329560000,329560000,329560000,0,0,0,0,0
2021-04-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,294,0,308,280,286,-8,3200,934200,23,35.7,290,200,286,700,329560000,329560000,329560000,0,0,0,0,0
2021-04-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,282,0,312,266,294,12,7700,2286400,37,36.7,294,600,280,100,329560000,329560000,329560000,0,0,0,0,0
2021-04-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,276,0,316,272,282,6,2600,773800,17,35.2,282,4400,276,8200,329560000,329560000,329560000,0,0,0,0,0
2021-04-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,290,0,300,276,276,-14,8100,2357200,24,34.4,296,200,276,3200,329560000,329560000,329560000,0,0,0,0,0
2021-04-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,274,0,292,274,290,16,4700,1299600,10,36.2,288,100,276,100,329560000,329560000,329560000,0,0,0,0,0
2021-04-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,270,0,300,258,274,4,12800,3602800,40,34.2,292,4000,274,23500,329560000,329560000,329560000,0,0,0,0,0
