Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2021-03-31,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,270,0,314,260,270,0,51100,13616000,30,33.7,292,900,270,22000,329560000,329560000,329560000,0,0,0,0,0
2021-03-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,266,0,300,252,270,4,5600,1553800,34,33.7,294,100,270,9900,329560000,329560000,329560000,0,0,0,0,0
2021-03-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,268,0,324,258,266,-2,55000,17356000,55,33.2,298,2000,266,48900,329560000,329560000,329560000,0,0,0,0,0
2021-03-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,262,0,288,246,268,6,14300,3789800,19,33.4,280,1500,258,100,329560000,329560000,329560000,0,0,0,0,0
2021-03-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,278,0,278,262,262,-16,8000,2145000,12,32.7,290,700,262,17000,329560000,329560000,329560000,0,0,0,0,0
2021-03-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,278,0,290,278,278,0,4100,1178800,13,34.7,278,38900,276,1300,329560000,329560000,329560000,0,0,0,0,0
2021-03-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,294,0,294,278,278,-16,22500,6276200,17,34.7,288,300,278,62500,329560000,329560000,329560000,0,0,0,0,0
2021-03-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,280,0,300,280,294,14,12100,3413200,9,36.7,290,2200,280,1000,329560000,329560000,329560000,0,0,0,0,0
2021-03-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,282,0,280,276,280,-2,600,166400,4,34.9,298,15800,280,29800,329560000,329560000,329560000,0,0,0,0,0
2021-03-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,298,0,282,280,282,-16,3700,1036200,5,35.2,298,1700,282,30100,329560000,329560000,329560000,0,0,0,0,0
2021-03-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,320,0,320,298,298,-22,58300,17430800,29,37.2,320,3900,298,9900,329560000,329560000,329560000,0,0,0,0,0
2021-03-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,336,0,420,314,320,-16,518000,190342400,287,39.9,338,10000,322,16600,329560000,329560000,329560000,700,0,0,0,0
2021-03-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,270,0,336,252,336,66,131400,43426400,99,41.9,0,0,336,27600,329560000,329560000,329560000,10000,0,0,0,0
2021-03-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,270,0,270,266,270,0,38700,10371800,8,33.7,314,400,268,6800,329560000,329560000,329560000,0,0,0,0,0
2021-03-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,276,0,272,258,270,-6,41800,10787000,10,33.7,270,14900,0,0,329560000,329560000,329560000,0,0,0,0,0
2021-03-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,268,0,276,250,276,8,2900,781800,5,34.4,276,6000,252,100,329560000,329560000,329560000,0,0,0,0,0
2021-03-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,268,0,0,0,268,0,0,0,0,33.4,272,100,268,100,329560000,329560000,329560000,0,0,0,0,0
2021-03-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,266,0,268,250,268,2,9300,2372800,11,33.4,268,3400,250,30500,329560000,329560000,329560000,0,0,0,0,0
2021-03-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,266,0,266,260,266,0,7700,2002600,10,33.2,266,2500,256,100,329560000,329560000,329560000,0,0,0,0,0
2021-03-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,272,0,266,256,266,-6,7500,1987800,17,33.2,272,7000,262,500,329560000,329560000,329560000,0,0,0,0,0
2021-03-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,286,0,286,268,272,-14,22400,6085200,24,33.9,282,3700,272,2200,329560000,329560000,329560000,0,0,0,0,0
2021-03-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,304,0,300,284,286,-18,62900,18085800,47,35.7,286,400,284,500,329560000,329560000,329560000,0,0,0,0,0
2021-02-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,292,0,320,292,304,12,7600,2255800,18,37.9,304,1700,274,5100,329560000,329560000,329560000,0,0,0,0,0
2021-02-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,310,0,314,290,292,-18,82400,24571400,52,36.4,306,2200,292,23900,329560000,329560000,329560000,0,0,0,0,0
2021-02-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,330,0,370,310,310,-20,136900,46460600,76,38.7,350,3900,308,111400,329560000,329560000,329560000,0,0,0,0,0
2021-02-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,306,0,348,304,330,24,110900,35307000,77,41.2,330,21300,308,800,329560000,329560000,329560000,0,10000,0,0,0
2021-02-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,302,0,376,282,306,4,223600,73810800,141,38.2,326,7000,306,8900,329560000,329560000,329560000,0,0,0,0,0
2021-02-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,324,0,402,302,302,-22,468500,168407200,392,37.7,330,2500,302,1000,329560000,329560000,329560000,5700,0,0,0,0
2021-02-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,260,0,324,274,324,64,153700,49476400,140,40.4,0,0,324,78500,329560000,329560000,329560000,0,0,0,0,0
2021-02-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,208,0,260,212,260,52,107600,27840200,59,32.4,0,0,260,200,329560000,329560000,329560000,0,0,0,0,0
2021-02-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,218,0,208,208,208,-10,100,20800,1,25.9,256,400,220,100,329560000,329560000,329560000,0,0,0,0,0
2021-02-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,212,0,218,216,218,6,400,87000,2,27.2,252,200,218,3000,329560000,329560000,329560000,0,0,0,0,0
2021-02-11,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,224,0,212,212,212,-12,100,21200,1,26.4,230,300,216,1000,329560000,329560000,329560000,0,0,0,0,0
2021-02-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,240,0,244,224,224,-16,1500,342400,5,27.9,238,200,224,1600,329560000,329560000,329560000,0,0,0,0,0
2021-02-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,240,0,0,0,240,0,0,0,0,29.9,238,900,230,100,329560000,329560000,329560000,0,0,0,0,0
2021-02-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,234,0,244,226,240,6,1900,453800,5,29.9,240,300,224,100,329560000,329560000,329560000,0,0,0,0,0
2021-02-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,234,0,0,0,234,0,0,0,0,29.2,234,1000,224,1000,329560000,329560000,329560000,0,0,0,0,0
2021-02-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,234,0,234,222,234,0,1400,312000,2,29.2,234,2100,226,400,329560000,329560000,329560000,0,0,0,0,0
2021-02-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,234,0,0,0,234,0,0,0,0,29.2,234,1000,226,300,329560000,329560000,329560000,0,0,0,0,0
2021-02-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,234,0,0,0,234,0,0,0,0,29.2,234,1000,218,200,329560000,329560000,329560000,0,0,0,0,0
2021-02-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,236,0,234,234,234,-2,200,46800,2,29.2,234,800,222,3000,329560000,329560000,329560000,0,0,0,0,0
2021-01-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,236,0,0,0,236,0,0,0,0,29.4,234,900,222,4200,329560000,329560000,329560000,0,0,0,0,0
2021-01-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,236,0,236,236,236,0,200,47200,1,29.4,236,400,228,100,329560000,329560000,329560000,0,0,0,0,0
2021-01-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,222,0,238,212,236,14,1800,396600,8,29.4,236,1000,216,200,329560000,329560000,329560000,0,0,0,0,0
2021-01-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,222,0,0,0,222,0,0,0,0,27.7,238,400,218,3000,329560000,329560000,329560000,0,0,0,0,0
2021-01-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,234,0,272,222,222,-12,13300,3060800,27,27.7,240,100,226,100,329560000,329560000,329560000,0,0,0,0,0
2021-01-22,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,234,226,234,14,7900,1841400,11,29.2,234,900,218,100,329560000,329560000,329560000,0,0,0,0,0
2021-01-21,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,234,0,234,220,220,-14,200,45400,2,27.4,234,100,220,2200,329560000,329560000,329560000,0,0,0,0,0
2021-01-20,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,234,0,0,0,234,0,0,0,0,29.2,234,900,220,2200,329560000,329560000,329560000,0,0,0,0,0
2021-01-19,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,234,0,0,0,234,0,0,0,0,29.2,234,900,220,2300,329560000,329560000,329560000,0,0,0,0,0
2021-01-18,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,234,0,234,234,234,0,2100,491400,1,29.2,234,900,218,200,329560000,329560000,329560000,0,0,0,0,0
2021-01-15,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,238,0,234,224,234,-4,800,182200,4,29.2,234,1000,226,200,329560000,329560000,329560000,0,0,0,0,0
2021-01-14,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,232,0,252,222,238,6,1700,382000,3,29.7,238,300,224,200,329560000,329560000,329560000,0,0,0,0,0
2021-01-13,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,232,0,0,0,232,0,0,0,0,28.9,232,2100,224,100,329560000,329560000,329560000,0,0,0,0,0
2021-01-12,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,232,0,232,232,232,0,100,23200,1,28.9,240,600,232,4900,329560000,329560000,329560000,0,0,0,0,0
2021-01-11,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,242,0,242,228,232,-10,1900,441000,11,28.9,232,200,226,200,329560000,329560000,329560000,0,0,0,0,0
2021-01-08,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,218,0,242,220,242,24,8300,1920600,7,30.2,238,400,220,200,329560000,329560000,329560000,0,0,0,0,0
2021-01-07,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,218,0,0,0,218,0,0,0,0,27.2,244,200,218,100,329560000,329560000,329560000,0,0,0,0,0
2021-01-06,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,218,218,218,-2,600,130800,2,27.2,228,400,218,1400,329560000,329560000,329560000,0,0,0,0,0
2021-01-05,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,252,216,220,0,400,92400,4,27.4,240,100,220,2000,329560000,329560000,329560000,0,0,0,0,0
2021-01-04,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,230,0,220,216,220,-10,200,43600,2,27.4,244,300,228,200,329560000,329560000,329560000,0,0,0,0,0
2020-12-30,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,230,0,230,230,230,0,400,92000,2,28.7,250,1100,214,100,329560000,329560000,329560000,0,0,0,0,0
2020-12-29,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,226,0,230,226,230,4,500,113400,2,28.7,244,100,212,1400,329560000,329560000,329560000,0,0,0,0,0
2020-12-28,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,242,0,226,226,226,-16,600,135600,1,28.2,242,400,226,25600,329560000,329560000,329560000,0,0,0,0,0
2020-12-23,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,246,0,246,232,242,-4,1100,257600,4,30.2,242,400,234,1200,329560000,329560000,329560000,0,0,0,0,0
2020-12-22,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,264,0,264,246,246,-18,2900,734200,8,30.7,246,2000,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-12-21,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,246,0,264,244,264,18,2700,698800,14,32.9,264,1000,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-12-18,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,232,0,246,246,246,14,1100,270600,2,30.7,246,300,218,1000,329560000,329560000,329560000,0,0,0,0,0
2020-12-17,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,232,0,0,0,232,0,0,0,0,28.9,244,200,222,1000,329560000,329560000,329560000,0,0,0,0,0
2020-12-16,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,232,0,232,218,232,0,200,45000,2,28.9,230,400,222,6000,329560000,329560000,329560000,0,0,0,0,0
2020-12-15,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,232,0,0,0,232,0,0,0,0,28.9,232,1000,220,5300,329560000,329560000,329560000,0,0,0,0,0
2020-12-14,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,232,0,0,0,232,0,0,0,0,28.9,246,200,218,1300,329560000,329560000,329560000,0,0,0,0,0
2020-12-11,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,232,0,232,232,232,0,100,23200,1,28.9,248,400,232,2900,329560000,329560000,329560000,0,0,0,0,0
2020-12-10,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,232,0,0,0,232,0,0,0,0,28.9,248,300,232,5000,329560000,329560000,329560000,0,0,0,0,0
2020-12-08,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,222,0,256,222,232,10,3100,712000,7,28.9,246,300,232,8100,329560000,329560000,329560000,0,0,0,0,0
2020-12-07,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,222,220,222,2,1000,221200,6,27.7,240,200,220,600,329560000,329560000,329560000,0,0,0,0,0
2020-12-04,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,220,208,220,0,900,188400,2,27.4,220,800,208,4300,329560000,329560000,329560000,0,0,0,0,0
2020-12-03,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,218,0,222,206,220,2,3500,743000,6,27.4,220,200,210,300,329560000,329560000,329560000,0,0,0,0,0
2020-12-02,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,218,218,218,-2,400,87200,4,27.2,218,4100,214,2000,329560000,329560000,329560000,0,0,0,0,0
2020-12-01,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,220,220,220,0,400,88000,2,27.4,222,3300,220,700,329560000,329560000,329560000,0,0,0,0,0
2020-11-30,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,228,0,222,220,220,-8,500,110400,3,27.4,222,3400,220,1700,329560000,329560000,329560000,0,0,0,0,0
2020-11-27,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,232,0,232,220,228,-4,1800,403600,5,28.4,228,4000,220,2000,329560000,329560000,329560000,0,0,0,0,0
2020-11-26,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,236,0,232,220,232,-4,2400,542400,11,28.9,232,300,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-11-25,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,228,0,240,216,236,8,1300,285200,3,29.4,228,1400,216,1100,329560000,329560000,329560000,0,0,0,0,0
2020-11-24,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,226,0,230,226,228,2,52100,11891400,8,28.4,230,3600,228,6300,329560000,329560000,329560000,0,0,0,0,0
2020-11-23,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,218,0,230,206,226,8,3800,855400,8,28.2,226,500,206,2600,329560000,329560000,329560000,0,0,0,0,0
2020-11-20,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,228,0,228,218,218,-10,300,67200,3,27.2,226,200,214,1200,329560000,329560000,329560000,0,0,0,0,0
2020-11-19,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,228,0,240,226,228,0,700,161400,7,28.4,226,200,224,100,329560000,329560000,329560000,0,0,0,0,0
2020-11-18,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,230,0,230,214,228,-2,300,67200,3,28.4,226,900,216,900,329560000,329560000,329560000,0,0,0,0,0
2020-11-17,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,210,0,230,210,230,20,555400,116636000,4,28.7,226,2100,210,100,329560000,329560000,329560000,0,0,0,0,0
2020-11-16,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,208,0,210,210,210,2,100,21000,1,26.2,220,700,212,700,329560000,329560000,329560000,0,0,0,0,0
2020-11-13,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,208,0,228,208,208,0,900,196600,5,25.9,230,100,210,1200,329560000,329560000,329560000,0,0,0,0,0
2020-11-12,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,208,0,208,208,208,0,100100,20820800,2,25.9,208,555300,202,100000,329560000,329560000,329560000,0,0,0,0,0
2020-11-11,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,208,0,210,208,208,0,1200,251800,3,25.9,208,655300,198,100,329560000,329560000,329560000,0,0,0,0,0
2020-11-10,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,208,0,0,0,208,0,0,0,0,25.9,238,300,212,1100,329560000,329560000,329560000,0,0,0,0,0
2020-11-09,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,208,0,0,0,208,0,0,0,0,25.9,238,300,210,100,329560000,329560000,329560000,0,0,0,0,0
2020-11-06,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,208,0,0,0,208,0,0,0,0,25.9,238,300,212,100,329560000,329560000,329560000,0,0,0,0,0
2020-11-05,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,208,0,0,0,208,0,0,0,0,25.9,234,300,214,1000,329560000,329560000,329560000,0,0,0,0,0
2020-11-04,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,242,206,208,2,1100,243000,10,25.9,226,200,208,200,329560000,329560000,329560000,0,0,0,0,0
2020-11-03,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,208,100,329560000,329560000,329560000,0,0,0,0,0
2020-11-02,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,206,196,206,0,400,81400,3,25.7,238,300,208,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-27,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,206,206,206,0,100,20600,1,25.7,238,300,196,1100,329560000,329560000,329560000,0,0,0,0,0
2020-10-26,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,198,1000,329560000,329560000,329560000,0,0,0,0,0
2020-10-23,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,196,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-22,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,196,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-21,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,199,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-20,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,202,1000,329560000,329560000,329560000,0,0,0,0,0
2020-10-19,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,200,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-16,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,199,0,206,206,206,7,100,20600,1,25.7,236,100,206,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-15,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,194,0,199,199,199,5,100,19900,1,24.8,236,200,199,1100,329560000,329560000,329560000,0,0,0,0,0
2020-10-14,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,192,0,194,194,194,2,400,77600,2,24.2,234,300,196,1000,329560000,329560000,329560000,0,0,0,0,0
2020-10-13,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,192,0,192,192,192,0,100,19200,1,23.9,220,100,197,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-12,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,192,0,0,0,192,0,0,0,0,23.9,228,100,202,1000,329560000,329560000,329560000,0,0,0,0,0
2020-10-09,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,192,0,0,0,192,0,0,0,0,23.9,230,300,206,2000,329560000,329560000,329560000,0,0,0,0,0
2020-10-08,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,192,192,192,-14,100,19200,1,23.9,234,300,202,2100,329560000,329560000,329560000,0,0,0,0,0
2020-10-07,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,198,1000,329560000,329560000,329560000,0,0,0,0,0
2020-10-06,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,234,300,206,1000,329560000,329560000,329560000,0,0,0,0,0
2020-10-05,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,234,400,196,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-02,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,234,300,199,1000,329560000,329560000,329560000,0,0,0,0,0
2020-10-01,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,234,300,206,1000,329560000,329560000,329560000,0,0,0,0,0
2020-09-30,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,234,300,206,1000,329560000,329560000,329560000,0,0,0,0,0
2020-09-29,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,206,204,206,0,400,82200,2,25.7,234,300,212,2000,329560000,329560000,329560000,0,0,129470,28483400,1
2020-09-28,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,218,0,206,206,206,-12,100,20600,1,25.7,232,300,214,2000,329560000,329560000,329560000,0,0,0,0,0
2020-09-25,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,218,0,0,0,218,0,0,0,0,27.2,234,200,210,2100,329560000,329560000,329560000,0,0,0,0,0
2020-09-24,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,218,0,0,0,218,0,0,0,0,27.2,234,200,210,2000,329560000,329560000,329560000,0,0,0,0,0
2020-09-23,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,218,0,218,210,218,0,800,170400,3,27.2,234,200,214,2200,329560000,329560000,329560000,0,0,0,0,0
2020-09-22,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,218,0,0,0,218,0,0,0,0,27.2,234,200,210,2000,329560000,329560000,329560000,0,0,0,0,0
2020-09-21,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,218,218,218,-2,100,21800,1,27.2,234,200,220,100,329560000,329560000,329560000,0,0,0,0,0
2020-09-18,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,234,0,224,220,220,-14,200,44400,2,27.4,230,1900,224,200,329560000,329560000,329560000,0,0,0,0,0
2020-09-17,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,234,0,0,0,234,0,0,0,0,29.2,232,300,220,3100,329560000,329560000,329560000,0,0,0,0,0
2020-09-16,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,234,0,0,0,234,0,0,0,0,29.2,232,400,222,1000,329560000,329560000,329560000,0,0,0,0,0
2020-09-15,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,234,0,0,0,234,0,0,0,0,29.2,232,300,220,5000,329560000,329560000,329560000,0,0,0,0,0
2020-09-14,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,212,0,234,200,234,22,200,43400,2,29.2,234,1000,210,2000,329560000,329560000,329560000,0,0,0,0,0
2020-09-11,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,212,0,0,0,212,0,0,0,0,26.4,244,400,214,1000,329560000,329560000,329560000,0,0,0,0,0
2020-09-10,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,224,0,212,212,212,-12,200,42400,2,26.4,236,400,216,3000,329560000,329560000,329560000,0,0,0,0,0
2020-09-09,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,240,0,238,224,224,-16,7000,1592000,7,27.9,234,400,226,200,329560000,329560000,329560000,0,0,0,0,0
2020-09-08,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,240,0,0,0,240,0,0,0,0,29.9,238,300,226,2000,329560000,329560000,329560000,0,0,0,0,0
2020-09-07,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,240,0,0,0,240,0,0,0,0,29.9,238,300,228,1100,329560000,329560000,329560000,0,0,0,0,0
2020-09-04,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,240,0,0,0,240,0,0,0,0,29.9,238,300,228,100,329560000,329560000,329560000,0,0,0,0,0
2020-09-03,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,240,0,0,0,240,0,0,0,0,29.9,238,300,232,100,329560000,329560000,329560000,0,0,0,0,0
