Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2020-05-05,PUDP,Pudjiadi Prestige Tbk.,--U9---1,264,0,0,0,264,0,0,0,0,32.9,246,3000,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-05-04,PUDP,Pudjiadi Prestige Tbk.,--U9---1,238,0,264,222,264,26,2400,544800,9,32.9,260,400,222,900,329560000,329560000,329560000,0,0,0,0,0
2020-04-30,PUDP,Pudjiadi Prestige Tbk.,--U9---1,244,0,264,238,238,-6,500,121600,2,29.7,238,2900,230,400,329560000,329560000,329560000,0,0,0,0,0
2020-04-29,PUDP,Pudjiadi Prestige Tbk.,--U9---1,202,0,246,204,244,42,3700,787200,6,30.4,236,2800,234,100,329560000,329560000,329560000,0,0,0,0,0
2020-04-28,PUDP,Pudjiadi Prestige Tbk.,--U9---1,202,0,0,0,202,0,0,0,0,25.2,246,400,204,100,329560000,329560000,329560000,0,0,0,0,0
2020-04-27,PUDP,Pudjiadi Prestige Tbk.,--U9---1,202,0,0,0,202,0,0,0,0,25.2,246,900,193,5000,329560000,329560000,329560000,0,0,0,0,0
2020-04-24,PUDP,Pudjiadi Prestige Tbk.,--U9---1,202,0,0,0,202,0,0,0,0,25.2,248,900,193,12100,329560000,329560000,329560000,0,0,0,0,0
2020-04-23,PUDP,Pudjiadi Prestige Tbk.,--U9---1,202,0,0,0,202,0,0,0,0,25.2,246,900,204,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-22,PUDP,Pudjiadi Prestige Tbk.,--U9---1,208,0,252,196,202,-6,12900,3041800,12,25.2,250,1000,206,2200,329560000,329560000,329560000,0,0,0,0,0
2020-04-21,PUDP,Pudjiadi Prestige Tbk.,--U9---1,208,0,0,0,208,0,0,0,0,25.9,252,900,197,4000,329560000,329560000,329560000,0,0,0,0,0
2020-04-20,PUDP,Pudjiadi Prestige Tbk.,--U9---1,208,0,0,0,208,0,0,0,0,25.9,252,900,199,2300,329560000,329560000,329560000,0,0,0,0,0
2020-04-17,PUDP,Pudjiadi Prestige Tbk.,--U9---1,208,0,0,0,208,0,0,0,0,25.9,252,900,212,1100,329560000,329560000,329560000,0,0,0,0,0
2020-04-16,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,210,208,208,-14,14500,3022000,3,25.9,258,2000,210,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-15,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,210,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-14,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,210,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-13,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,212,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-09,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,212,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-08,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,212,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-07,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,212,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-06,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,212,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-03,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,214,5000,329560000,329560000,329560000,0,0,0,0,0
2020-04-02,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-04-01,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,212,3000,329560000,329560000,329560000,0,0,0,0,0
2020-03-31,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2500,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-03-30,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-03-27,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,3000,230,5000,329560000,329560000,329560000,0,0,0,0,0
2020-03-26,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,260,3000,232,900,329560000,329560000,329560000,0,0,0,0,0
2020-03-24,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,238,1000,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-03-23,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,260,2000,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-03-20,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,250,30000,218,3300,329560000,329560000,329560000,0,0,0,0,0
2020-03-19,PUDP,Pudjiadi Prestige Tbk.,--U9---1,230,0,222,216,222,-8,2100,465600,6,27.7,270,200,222,1900,329560000,329560000,329560000,0,0,0,0,0
2020-03-18,PUDP,Pudjiadi Prestige Tbk.,--U9---1,246,0,230,230,230,-16,2200,506000,2,28.7,278,800,230,2000,329560000,329560000,329560000,0,0,0,0,0
2020-03-17,PUDP,Pudjiadi Prestige Tbk.,--U9---1,246,0,0,0,246,0,0,0,0,30.7,288,300,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-03-16,PUDP,Pudjiadi Prestige Tbk.,--U9---1,262,0,246,244,246,-16,2600,639400,3,30.7,294,300,246,1100,329560000,329560000,329560000,0,0,0,0,0
2020-03-13,PUDP,Pudjiadi Prestige Tbk.,--U9---1,262,0,0,0,262,0,0,0,0,32.7,262,200,244,200,329560000,329560000,329560000,0,0,0,0,0
2020-03-12,PUDP,Pudjiadi Prestige Tbk.,--U9---1,262,0,0,0,262,0,0,0,0,32.7,288,100,242,1000,329560000,329560000,329560000,0,0,0,0,0
2020-03-11,PUDP,Pudjiadi Prestige Tbk.,--U9---1,286,0,262,262,262,-24,2500,655000,2,32.7,262,1000,260,1000,329560000,329560000,329560000,0,0,0,0,0
2020-03-10,PUDP,Pudjiadi Prestige Tbk.,--U9---1,286,0,0,0,286,0,0,0,0,35.7,314,500,260,1000,329560000,329560000,329560000,0,0,0,0,0
2020-03-09,PUDP,Pudjiadi Prestige Tbk.,--U9---1,286,0,0,0,286,0,0,0,0,35.7,308,300,228,1000,329560000,329560000,329560000,0,0,0,0,0
2020-03-06,PUDP,Pudjiadi Prestige Tbk.,--U9---1,286,0,0,0,286,0,0,0,0,35.7,316,400,228,9000,329560000,329560000,329560000,0,0,0,0,0
2020-03-05,PUDP,Pudjiadi Prestige Tbk.,--U9---1,286,0,0,0,286,0,0,0,0,35.7,316,400,228,1000,329560000,329560000,329560000,0,0,0,0,0
2020-03-04,PUDP,Pudjiadi Prestige Tbk.,--U9---1,286,0,0,0,286,0,0,0,0,35.7,316,1700,226,1000,329560000,329560000,329560000,0,0,0,0,0
2020-03-03,PUDP,Pudjiadi Prestige Tbk.,--U9---1,286,0,0,0,286,0,0,0,0,35.7,316,400,224,4500,329560000,329560000,329560000,0,0,0,0,0
2020-03-02,PUDP,Pudjiadi Prestige Tbk.,--U9---1,286,0,0,0,286,0,0,0,0,35.7,314,400,244,1000,329560000,329560000,329560000,0,0,0,0,0
2020-02-28,PUDP,Pudjiadi Prestige Tbk.,--U9---1,286,0,0,0,286,0,0,0,0,35.7,280,500,222,10000,329560000,329560000,329560000,0,0,0,0,0
2020-02-27,PUDP,Pudjiadi Prestige Tbk.,--U9---1,286,0,0,0,286,0,0,0,0,35.7,330,400,244,300,329560000,329560000,329560000,0,0,0,0,0
2020-02-26,PUDP,Pudjiadi Prestige Tbk.,--U9---1,286,0,0,0,286,0,0,0,0,35.7,334,1300,220,100,329560000,329560000,329560000,0,0,0,0,0
2020-02-25,PUDP,Pudjiadi Prestige Tbk.,--U9---1,286,0,0,0,286,0,0,0,0,35.7,302,300,272,2000,329560000,329560000,329560000,0,0,0,0,0
2020-02-24,PUDP,Pudjiadi Prestige Tbk.,--U9---1,286,0,0,0,286,0,0,0,0,35.7,336,400,284,5000,329560000,329560000,329560000,0,0,0,0,0
2020-02-21,PUDP,Pudjiadi Prestige Tbk.,--U9---1,290,0,286,286,286,-4,700,200200,2,35.7,294,500,288,400,329560000,329560000,329560000,0,0,0,0,0
2020-02-20,PUDP,Pudjiadi Prestige Tbk.,--U9---1,290,0,290,290,290,0,10000,2900000,1,36.2,310,100,286,10000,329560000,329560000,329560000,0,0,0,0,0
2020-02-19,PUDP,Pudjiadi Prestige Tbk.,--U9---1,290,0,0,0,290,0,0,0,0,36.2,336,200,286,200,329560000,329560000,329560000,0,0,0,0,0
2020-02-18,PUDP,Pudjiadi Prestige Tbk.,--U9---1,290,0,0,0,290,0,0,0,0,36.2,334,500,282,1300,329560000,329560000,329560000,0,0,0,0,0
2020-02-17,PUDP,Pudjiadi Prestige Tbk.,--U9---1,290,0,0,0,290,0,0,0,0,36.2,336,200,286,300,329560000,329560000,329560000,0,0,0,0,0
2020-02-14,PUDP,Pudjiadi Prestige Tbk.,--U9---1,290,0,0,0,290,0,0,0,0,36.2,320,100,286,2500,329560000,329560000,329560000,0,0,0,0,0
2020-02-13,PUDP,Pudjiadi Prestige Tbk.,--U9---1,292,0,292,290,290,-2,1100,321000,2,36.2,328,300,290,200,329560000,329560000,329560000,0,0,0,0,0
2020-02-12,PUDP,Pudjiadi Prestige Tbk.,--U9---1,294,0,292,292,292,-2,600,175200,2,36.4,310,100,292,1000,329560000,329560000,329560000,0,0,0,0,0
2020-02-11,PUDP,Pudjiadi Prestige Tbk.,--U9---1,300,0,294,294,294,-6,400,117600,2,36.7,318,100,294,4200,329560000,329560000,329560000,0,0,0,0,0
2020-02-10,PUDP,Pudjiadi Prestige Tbk.,--U9---1,300,0,0,0,300,0,0,0,0,37.4,300,400,296,600,329560000,329560000,329560000,0,0,0,0,0
2020-02-07,PUDP,Pudjiadi Prestige Tbk.,--U9---1,300,0,0,0,300,0,0,0,0,37.4,308,600,294,600,329560000,329560000,329560000,0,0,0,0,0
2020-02-06,PUDP,Pudjiadi Prestige Tbk.,--U9---1,300,0,0,0,300,0,0,0,0,37.4,306,100,294,600,329560000,329560000,329560000,0,0,0,0,0
2020-02-05,PUDP,Pudjiadi Prestige Tbk.,--U9---1,300,0,300,300,300,0,2500,750000,1,37.4,298,600,292,5000,329560000,329560000,329560000,0,0,0,0,0
2020-02-04,PUDP,Pudjiadi Prestige Tbk.,--U9---1,308,0,300,300,300,-8,100,30000,1,37.4,344,100,298,100,329560000,329560000,329560000,0,0,0,0,0
2020-02-03,PUDP,Pudjiadi Prestige Tbk.,--U9---1,308,0,0,0,308,0,0,0,0,38.4,306,100,302,100,329560000,329560000,329560000,0,0,0,0,0
2020-01-31,PUDP,Pudjiadi Prestige Tbk.,--U9---1,326,0,308,304,308,-18,400,122400,3,38.4,308,100,306,300,329560000,329560000,329560000,0,0,0,0,0
2020-01-30,PUDP,Pudjiadi Prestige Tbk.,--U9---1,326,0,0,0,326,0,0,0,0,40.7,316,300,306,200,329560000,329560000,329560000,0,0,0,0,0
2020-01-29,PUDP,Pudjiadi Prestige Tbk.,--U9---1,326,0,0,0,326,0,0,0,0,40.7,326,70000,306,12100,329560000,329560000,329560000,0,0,0,0,0
2020-01-28,PUDP,Pudjiadi Prestige Tbk.,--U9---1,326,0,0,0,326,0,0,0,0,40.7,326,400,308,100,329560000,329560000,329560000,0,0,0,0,0
2020-01-27,PUDP,Pudjiadi Prestige Tbk.,--U9---1,326,0,0,0,326,0,0,0,0,40.7,346,400,304,5200,329560000,329560000,329560000,0,0,0,0,0
2020-01-24,PUDP,Pudjiadi Prestige Tbk.,--U9---1,326,0,0,0,326,0,0,0,0,40.7,326,400,296,500,329560000,329560000,329560000,0,0,0,0,0
2020-01-23,PUDP,Pudjiadi Prestige Tbk.,--U9---1,322,0,326,324,326,4,6300,2053200,3,40.7,326,400,324,700,329560000,329560000,329560000,0,0,0,0,0
2020-01-22,PUDP,Pudjiadi Prestige Tbk.,--U9---1,310,0,322,322,322,12,100,32200,1,40.2,318,400,300,5600,329560000,329560000,329560000,0,0,0,0,0
2020-01-21,PUDP,Pudjiadi Prestige Tbk.,--U9---1,310,0,0,0,310,0,0,0,0,38.7,324,300,290,5000,329560000,329560000,329560000,0,0,0,0,0
2020-01-20,PUDP,Pudjiadi Prestige Tbk.,--U9---1,310,0,0,0,310,0,0,0,0,38.7,326,5100,292,5100,329560000,329560000,329560000,0,0,0,0,0
2020-01-17,PUDP,Pudjiadi Prestige Tbk.,--U9---1,310,0,0,0,310,0,0,0,0,38.7,324,300,290,500,329560000,329560000,329560000,0,0,0,0,0
2020-01-16,PUDP,Pudjiadi Prestige Tbk.,--U9---1,310,0,0,0,310,0,0,0,0,38.7,326,5100,294,6200,329560000,329560000,329560000,0,0,0,0,0
2020-01-15,PUDP,Pudjiadi Prestige Tbk.,--U9---1,310,0,0,0,310,0,0,0,0,38.7,382,100,288,100,329560000,329560000,329560000,0,0,0,0,0
2020-01-14,PUDP,Pudjiadi Prestige Tbk.,--U9---1,310,0,0,0,310,0,0,0,0,38.7,324,600,294,100,329560000,329560000,329560000,0,0,0,0,0
2020-01-13,PUDP,Pudjiadi Prestige Tbk.,--U9---1,290,0,310,290,310,20,10100,2931000,2,38.7,318,300,294,30100,329560000,329560000,329560000,0,0,0,0,0
2020-01-10,PUDP,Pudjiadi Prestige Tbk.,--U9---1,302,0,290,290,290,-12,500,145000,1,36.2,320,100,290,500,329560000,329560000,329560000,0,0,0,0,0
2020-01-09,PUDP,Pudjiadi Prestige Tbk.,--U9---1,302,0,0,0,302,0,0,0,0,37.7,324,500,290,500,329560000,329560000,329560000,0,0,0,0,0
2020-01-08,PUDP,Pudjiadi Prestige Tbk.,--U9---1,302,0,0,0,302,0,0,0,0,37.7,330,5100,300,100,329560000,329560000,329560000,0,0,0,0,0
2020-01-07,PUDP,Pudjiadi Prestige Tbk.,--U9---1,302,0,0,0,302,0,0,0,0,37.7,358,300,302,1000,329560000,329560000,329560000,0,0,0,0,0
2020-01-06,PUDP,Pudjiadi Prestige Tbk.,--U9---1,302,0,0,0,302,0,0,0,0,37.7,348,200,302,100,329560000,329560000,329560000,0,0,0,0,0
2020-01-03,PUDP,Pudjiadi Prestige Tbk.,--U9---1,302,0,0,0,302,0,0,0,0,37.7,346,100,304,100,329560000,329560000,329560000,0,0,0,0,0
2020-01-02,PUDP,Pudjiadi Prestige Tbk.,--U9---1,300,0,302,302,302,2,2000,604000,2,37.7,370,100,302,4000,329560000,329560000,329560000,0,0,0,0,0
